GaiaDR3_ID,TIC_ID,Prot,BPRP0,e_BPRP0,age_Myr,log_Prot,logA_Myr,log_C0,BPRP0_norm,log_C0_norm,logA_Myr_norm
441937295652064896,285752711,6.233,2.133955334430014,0.0180175169298285,68.0,0.7946971268919986,1.8325089127062364,-1.744305061191504,-0.1851557368578233,-0.6357224757987832,-0.17602258417774366
442036938892925824,354180784,3.036,0.808932975072013,0.0200703584275489,68.0,0.4823017672234427,1.8325089127062364,-1.6974448715724706,-1.5361304739202115,-0.4595817371859723,-0.17602258417774366
442049377118210688,285875949,1.412,2.4332428760756377,0.0219876456423258,68.0,0.1498346967157849,1.8325089127062364,-1.6578212708341324,0.1199937612054776,-0.3106422993115006,-0.17602258417774366
442084561489950720,104208349,3.84,1.2925197905474752,0.0235185582258171,68.0,0.5843312243675308,1.8325089127062364,-1.6285893056300906,-1.0430719483264674,-0.2007635304886673,-0.17602258417774366
442265087555890176,285675773,0.622,0.6719732799190379,0.0196848241246405,68.0,-0.2062096153091813,1.8325089127062364,-1.705868461089111,-1.675772712287484,-0.4912448032404366,-0.17602258417774366
442269794840563584,410808369,3.605,2.3517833840664535,0.0208472053072588,68.0,0.5569052690554478,1.8325089127062364,-1.6809521565648364,0.0369387734755614,-0.397587984561563,-0.17602258417774366
442417954031852032,285873891,1.936,2.526836013736355,0.0283129520967434,68.0,0.2869053529723748,1.8325089127062364,-1.5480148458420917,0.2154200486556721,0.1021043190819142,-0.17602258417774366
442555358625377024,117752837,2.448,2.651704388252063,0.0255882832366384,68.0,0.3888114134735235,1.8325089127062364,-1.591958850723416,0.3427341413103062,-0.0630748989351097,-0.17602258417774366
442601194515899264,259147715,0.453,2.781825840223884,0.0372510496451479,68.0,-0.3439017979871681,1.8325089127062364,-1.428861485367415,0.4754042001378273,0.5499847287182279,-0.17602258417774366
442671563260694016,354128151,4.892,2.206172464167747,0.0220540970490702,68.0,0.6894864483642479,1.8325089127062364,-1.6565107186443075,-0.1115241357231033,-0.305716121406906,-0.17602258417774366
443227881784657536,354184339,1.614,2.2578804630451117,0.0208049715978858,68.0,0.2079035303860516,1.8325089127062364,-1.6818328727520668,-0.0588033648666652,-0.4008984705196483,-0.17602258417774366
443396210143348864,252835776,4.752,1.715537719616639,0.0197822693474356,68.0,0.6768764319731371,1.8325089127062364,-1.7037238892536783,-0.6117686337365267,-0.4831836649869986,-0.17602258417774366
443512071181546880,285670920,1.514,2.9486150776362345,0.023850624134496,68.0,0.1801258751640539,1.8325089127062364,-1.6225002516502425,0.6454602332051957,-0.1778756490229019,-0.17602258417774366
443632055387911936,428328243,0.325,2.54180892647027,0.023351238498499,68.0,-0.4881166390211256,1.8325089127062364,-1.6316900804597574,0.2306862263928988,-0.2124188987919076,-0.17602258417774366
44388010264995200,435338054,0.312,3.6453648,0.0295611520483203,775.0,-0.5058454059815573,2.88930170250631,-1.529278644753567,1.3558567531739256,0.1725310144359263,1.160093308574178
444663603454525696,86766112,5.04,1.897655347640506,0.0253676089152371,68.0,0.7024305364455253,1.8325089127062364,-1.5957204663161817,-0.4260839825332225,-0.0772142729810505,-0.17602258417774366
447440007751299072,251818063,5.542,1.1900674972152434,0.0188067829095961,68.0,0.7436665214462129,1.8325089127062364,-1.7256854885592945,-1.1475309101458084,-0.5657341701014422,-0.17602258417774366
45022222315428608,67785558,0.5332,1.085822572031624,0.0342927118314009,97.0,-0.2731098592581784,1.9867717342662448,-1.464798169978521,-1.253817614966597,0.4149038803017548,0.019013764987804545
452387638277527168,410620382,1.272,2.8791504429171493,0.0371678106729627,68.0,0.104487111312395,1.8325089127062364,-1.429833019766639,0.5746350384739757,0.5463328701137649,-0.17602258417774366
452553355299049984,251007934,5.636,2.499004796687301,0.026722711586758,68.0,0.7509709844373188,1.8325089127062364,-1.5731194755596456,0.1870437191021166,0.0077396129848869,-0.17602258417774366
453287657264888192,285511189,3.036,2.4913929143517786,0.0192220740163942,68.0,0.4823017672234427,1.8325089127062364,-1.716199754790257,0.1792827476255563,-0.5300786559870884,-0.17602258417774366
45367056650753280,311151814,7.47,0.7535939,0.0143051121429689,775.0,0.8733206018153987,2.88930170250631,-1.8445087332532184,-1.5925534405718174,-1.0123737218171571,1.160093308574178
45404199528067200,243030731,0.148,3.6208982,0.0185080667578869,775.0,-0.8297382846050426,2.88930170250631,-1.7326389426857771,1.330910941302626,-0.5918712078664681,1.160093308574178
45567511362945152,348664634,12.3,1.2108908,0.0142511513975357,775.0,1.089905111439398,2.88930170250631,-1.846150046154031,-1.126299754455698,-1.0185431818426978,1.160093308574178
45968901826385024,389044637,13.63,1.8004465,0.0142825170611792,775.0,1.1344958558346736,2.88930170250631,-1.8451952484806775,-0.525196798595361,-1.0149542341927298,1.160093308574178
459980556340904192,470939657,7.071,1.7209745087968311,0.028271145949872,68.0,0.8494808372439862,1.8325089127062364,-1.548656587349912,-0.6062253575938263,0.0996921047032497,-0.17602258417774366
46458115782368384,242987694,1.28,3.0018263,0.0147185180189276,775.0,0.1072099696478683,2.88930170250631,-1.832135916126456,0.6997136702388823,-0.9658660750247092,1.160093308574178
46517523769932288,242982945,2.444,0.7675848676030187,0.0174520766446456,97.0,0.3881012015705166,1.9867717342662448,-1.7581528883809796,-1.5782884407057816,-0.6877744740763585,0.019013764987804545
47019347749289216,15757189,9.1,1.0493813,0.0141768081275849,775.0,0.9590413923210936,2.88930170250631,-1.8484215384488785,-1.2909726392221843,-1.0270813959178116,1.160093308574178
47345009348203392,435907579,8.96,0.8785043,0.0142465241912127,775.0,0.9523080096621253,2.88930170250631,-1.84629108012602,-1.465196499306222,-1.019073308335945,1.160093308574178
47715063730746880,17150486,2.336,3.028245,0.0147958331656092,775.0,0.3684728384403618,2.88930170250631,-1.829860574333111,0.726649816662346,-0.9573133912363015,1.160093308574178
47760521664503296,17233315,20.31,2.7881794,0.0145498462283959,775.0,1.3077099234048066,2.88930170250631,-1.8371415965414435,0.4818822030842137,-0.9846817104867868,1.160093308574178
47881811540636800,17382700,2.42,3.0456114,0.0152269880122946,775.0,0.3838153659804312,2.88930170250631,-1.817385994169236,0.7443563613919666,-0.9104232317680364,1.160093308574178
47982794811614080,17382436,0.632,3.058339,0.0152261667871534,775.0,-0.1992829217176149,2.88930170250631,-1.8174094172628144,0.7573332488701272,-0.9105112758207176,1.160093308574178
48193213849576320,17308619,2.882,3.3442186009000565,0.0367329634964778,1.73,0.4596939764779705,0.2380461031287954,-1.4349440327696168,1.0488121933043806,0.5271213045455678,-2.1919211792858073
48193316928788352,17308621,1.332,4.855290307004753,0.1092611279676682,1.73,0.1245042248342822,0.2380461031287954,-0.961534320317817,2.589480308389106,2.3066005831327963,-2.1919211792858073
48203487411427456,17232188,5.45,0.71302414,0.0142082541065041,775.0,0.7363965022766424,2.88930170250631,-1.8474592843874265,-1.6339178148871611,-1.0234644207733388,1.160093308574178
49005581144118784,17198787,9.39,0.89792156,0.0141920714880096,775.0,0.9726655922661108,2.88930170250631,-1.8479542098876376,-1.4453989256745725,-1.025324774815314,1.160093308574178
49124190961270656,17294045,0.33,3.1887932,0.0148801937177053,775.0,-0.4814860601221125,2.88930170250631,-1.8273914148934445,0.8903425730517025,-0.9480321746857184,1.160093308574178
49131681384221184,17294137,0.34,3.9258785,0.0510745244452184,775.0,-0.4685210829577448,2.88930170250631,-1.2917956683916283,1.6418646981896723,1.0651954958312395,1.160093308574178
49131681384221952,17294130,0.65,4.314142,0.0952368035175894,775.0,-0.1870866433571444,2.88930170250631,-1.0211951894743063,2.037732870616264,2.082343924230206,1.160093308574178
49520255665123328,17228250,0.58,2.5429764,0.0151007518901066,775.0,-0.2365720064370627,2.88930170250631,-1.8210014279654632,0.2318765664907209,-0.924013129385832,1.160093308574178
49662092665424896,242967027,5.544,1.141229000919436,0.0217593679155063,97.0,0.7438232216037503,1.9867717342662448,-1.662353724543471,-1.1973259752824597,-0.3276791433913417,0.019013764987804545
49809495943068288,14160888,5.631,1.0015481327028612,0.0156355322194139,97.0,0.7505855273410088,1.9867717342662448,-1.805887331177001,-1.3397426846147946,-0.8672014051177782,0.019013764987804545
49968306654050944,14108034,23.12,2.5698195,0.0144318203176792,775.0,1.3639878297484915,2.88930170250631,-1.84067888692008,0.259245425369457,-0.9979778781943108,1.160093308574178
50101210121892992,14112924,0.64395,2.9763180242443403,0.0375421242484239,97.0,-0.1911478524648799,1.9867717342662448,-1.4254811573068975,0.6737057799655332,0.5626908975616278,0.019013764987804545
50248991357476736,14364519,0.8,3.06038,0.0150077318430099,775.0,-0.0969100130080563,2.88930170250631,-1.8236849388358476,0.759414224650551,-0.9341000622520412,1.160093308574178
50298125783225088,15756558,14.0475,1.6597319,0.0141898205760168,775.0,1.1475990407669374,2.88930170250631,-1.848023095968775,-0.6686674867639345,-1.0255837077242569,1.160093308574178
50327297200978176,14331880,11.471,1.2687778,0.014181288235663,775.0,1.059601279762754,2.88930170250631,-1.8482843158223723,-1.0672789582766646,-1.0265655957261417,1.160093308574178
50427387118457984,14229343,1.8625,3.0044937,0.0149226323554324,775.0,0.2700962814203305,2.88930170250631,-1.8261545604691896,0.7024333149212454,-0.9433830161224273,1.160093308574178
50706216395526144,346537908,0.253,3.1645650737861124,0.0492219866022244,97.0,-0.5968794788241821,1.9867717342662448,-1.3078408621290956,0.8656399058022378,1.0048839115401853,0.019013764987804545
50856471531291648,14076629,2.4328,2.6698319854959696,0.0196384290215578,97.0,0.3861064071360757,1.9867717342662448,-1.7068932565977928,0.3612167923744175,-0.4950968627240579,0.019013764987804545
50905056201179520,440701653,2.454,0.7636775932643963,0.0238783995648145,97.0,0.3898745583909854,1.9867717342662448,-1.6219947848903309,-1.5822722443638635,-0.1759756718960725,0.019013764987804545
50976077779666688,440688150,4.262,1.473757526829649,0.0187747766746213,97.0,0.6296134453781831,1.9867717342662448,-1.726425220212288,-0.8582844227497477,-0.5685147153957072,0.019013764987804545
51212713298684928,440694497,1.04725,3.086827047007898,0.0256076109390256,97.0,0.020050369033257,1.9867717342662448,-1.5916309371268835,0.7863792732968873,-0.0618423187094646,0.019013764987804545
51257621476724096,14155762,1.0307,2.6551586471607456,0.0206828344359391,97.0,0.0131322760460032,1.9867717342662448,-1.684389944517395,0.3462560566107875,-0.4105101369062465,0.019013764987804545
51365476695288064,14108972,1.12045,2.7274807449200527,0.0166683786229799,97.0,0.0493924809437288,1.9867717342662448,-1.778106643083771,0.4199946817095522,-0.7627777790143515,0.019013764987804545
51492264130122496,14227288,0.547,3.1780942695921253,0.0427547157850147,97.0,-0.2620126736665692,1.9867717342662448,-1.3690159762233491,0.879434089438165,0.7749354228787548,0.019013764987804545
51505217751483392,14227246,0.73245,2.665830193320909,0.018955048010837,97.0,-0.1352220166601952,1.9867717342662448,-1.7222751112209191,0.357136619618616,-0.5529150503280593,0.019013764987804545
51534045572176896,440704985,1.121,3.740409,0.0303094675640962,775.0,0.0496056125949731,2.88930170250631,-1.518421692665897,1.452762524006743,0.2133407417407707,1.160093308574178
51609980593783424,440702109,0.322867,3.036023714471108,0.0322088664635807,97.0,-0.4909763416359664,1.9867717342662448,-1.4920245591689605,0.7345808879103666,0.312563784353531,0.019013764987804545
51616268426009472,440728520,2.7854,1.9429666964066168,0.0189319879815209,97.0,0.4448875712579381,1.9867717342662448,-1.722803779904488,-0.3798851489415401,-0.5549022401615262,0.019013764987804545
51619120284286976,440728485,0.618,1.1114330573325806,0.0214708417926728,97.0,-0.2090115249111841,1.9867717342662448,-1.6681509281419549,-1.2277055132340164,-0.349470001090113,0.019013764987804545
51622315739944704,440728453,0.27715,3.0657793586447957,0.0260086089371566,97.0,-0.55728511707152,1.9867717342662448,-1.5848828752963404,0.7649193371295531,-0.0364773211561044,0.019013764987804545
51674920499533184,14080077,5.5513,0.9628349610022664,0.015723269768643,97.0,0.7443946978460069,1.9867717342662448,-1.803457134199001,-1.379214106806042,-0.8580666428780273,0.019013764987804545
51677669278703104,14112093,0.612867,2.76238865609075,0.0286825681177722,97.0,-0.2126337627297036,1.9867717342662448,-1.542381966342964,0.4555863121316075,0.1232775060356925,0.019013764987804545
51730755074345088,14079970,0.73,3.822506,0.0196014044166939,775.0,-0.1366771398795441,2.88930170250631,-1.707712810859363,1.536467506194628,-0.4981774497669161,1.160093308574178
51750748145042176,14077523,0.415,3.2922879365449336,0.0625110476869047,97.0,-0.3819519032879073,1.9867717342662448,-1.2040432222485564,0.9958643957618322,1.3950443676429625,0.019013764987804545
51861425158394624,15900772,0.784,0.6519384191375366,0.0153309632227301,97.0,-0.1056839373155615,1.9867717342662448,-1.814430558180527,-1.6961999832578278,-0.8993141713436911,0.019013764987804545
51874997255145728,15815612,0.682,2.878655715991361,0.0287478429269766,97.0,-0.166215625343521,1.9867717342662448,-1.5413947367154457,0.5741306216437508,0.1269883607544902,0.019013764987804545
51886335968692480,15756231,2.859,1.116447494609354,0.0145090004700618,3.27,0.4562141553579888,0.5145477526602861,-1.8383625052251609,-1.2225928613352308,-0.989270931296116,-1.8423368029758234
52135925109792000,15758478,0.378,3.3269638270323143,0.0700548690703783,97.0,-0.4225082001627747,1.9867717342662448,-1.154561674269584,1.0312194610577048,1.5810384167404792,0.019013764987804545
5238615870594344960,399367309,1.66,2.61953128335723,0.0246216798689803,37.0,0.220108088040055,1.568201724066995,-1.608682319684961,0.3099308820907128,-0.1259360226096601,-0.5101893562431353
5238698471410066048,400066956,0.25,0.0517736971811548,0.0187307437184276,37.0,-0.6020599913279624,1.568201724066995,-1.727444978289644,-2.308119753300045,-0.5723478398967418,-0.5101893562431353
5238790177556654208,466026514,5.45,2.3290109696159753,0.0236179333989675,37.0,0.7363965022766424,1.568201724066995,-1.6267581064130368,0.0137203300981857,-0.193880315007438,-0.5101893562431353
5239086805168167168,390847186,5.46,2.2584786102666845,0.0165544910632473,37.0,0.7371926427047373,1.568201724066995,-1.7810841662752983,-0.0581935021125148,-0.7739698620694178,-0.5101893562431353
5239088316996695808,390847226,0.39,2.6297266342819903,0.0185480423073644,37.0,-0.4089353929735008,1.568201724066995,-1.731701922166251,0.3203259229272391,-0.5883490819906129,-0.5101893562431353
5239135492911437568,397791443,0.14,3.092075343964449,0.0212652116847522,37.0,-0.8538719643217619,1.568201724066995,-1.6723302897398848,0.7917303653375808,-0.3651796225144871,-0.5101893562431353
5239242660940082432,398007252,6.02,2.2126746305483884,0.016960870738148,37.0,0.7795964912578245,1.568201724066995,-1.7705518556721247,-0.1048946155083054,-0.7343804155899052,-0.5101893562431353
5239278085831538816,390364291,1.2,2.6200452359785285,0.0160861640116237,37.0,0.0791812460476248,1.568201724066995,-1.7935475076227831,0.3104549011780267,-0.8208177764371797,-0.5101893562431353
5239293101036428928,460956004,0.82,2.677200434937554,0.021152655136299,37.0,-0.0861861476162833,1.568201724066995,-1.6746351110941595,0.3687295629903981,-0.373843115748574,-0.5101893562431353
5239304542829302400,464925998,3.32,0.9315885317209204,0.0159821518678805,37.0,0.5211380837040362,1.568201724066995,-1.796364746834979,-1.411072540201051,-0.8314073749795552,-0.5101893562431353
5239324810756011776,460800136,2.07,2.7698345873127725,0.0177028370125397,37.0,0.3159703454569177,1.568201724066995,-1.7519571291094216,0.463178082114818,-0.6644855027078745,-0.5101893562431353
5239401402934120960,464928326,2.11,2.6777077829062197,0.0185180514524825,37.0,0.3242824552976926,1.568201724066995,-1.732404713548019,0.3692468480639114,-0.5909907740981718,-0.5101893562431353
5239401432972879872,464928360,5.94,1.4878280953716214,0.0176884457603011,37.0,0.7737864449811935,1.568201724066995,-1.752310325788926,-0.8439382628513444,-0.6658131184198316,-0.5101893562431353
5239414803234249216,465268826,7.05,1.5529468205838373,0.0173697187109591,37.0,0.8481891169913987,1.568201724066995,-1.7602072145562082,-0.7775440982169936,-0.695496391823559,-0.5101893562431353
5239419957194688768,465461402,0.34,2.563623090715636,0.0173575630430179,37.0,-0.4685210829577448,1.568201724066995,-1.7605112487022558,0.2529276509224428,-0.6966392126162985,-0.5101893562431353
5239421503382925568,465461596,1.75,2.521637663998511,0.0173394245161581,37.0,0.2430380486862944,1.568201724066995,-1.7609653205624851,0.2101198821183731,-0.698346003679124,-0.5101893562431353
5239479880579918208,390849159,0.43,2.577536754423493,0.0169128310606425,37.0,-0.3665315444204134,1.568201724066995,-1.771783689202716,0.2671138327906521,-0.7390107013333121,-0.5101893562431353
5239498744077038976,391341577,0.62,0.8799826147181414,0.0165537221271485,37.0,-0.2076083105017461,1.568201724066995,-1.781104339197515,-1.463689229769575,-0.774045689193638,-0.5101893562431353
5239505341147028736,391336489,13.36,2.298476620249986,0.0171564826447523,37.0,1.1258064581395268,1.568201724066995,-1.7655717447246262,-0.0174120763210353,-0.7156608920925048,-0.5101893562431353
5239525196750143616,465631056,0.31,1.1977603986943357,0.0207883356633609,37.0,-0.5086383061657274,1.568201724066995,-1.6821802793627194,-1.1396873326547847,-0.4022043221923966,-0.5101893562431353
5239626420542800512,465075473,1.21,1.0062230113515689,0.0191895808114078,37.0,0.08278537031645,1.568201724066995,-1.7169345121473254,-1.334976242064877,-0.5328405036156917,-0.5101893562431353
5239637763586175232,465107704,1.09,0.1223173419308232,0.0186570472035714,37.0,0.0374264979406236,1.568201724066995,-1.7291570896714747,-2.236194414648944,-0.578783421268367,-0.5101893562431353
5239652675713372032,464935013,4.54,2.6112615454831767,0.0180144494096805,37.0,0.6570558528571039,1.568201724066995,-1.744379007035262,0.3014991700738778,-0.6360004276304503,-0.5101893562431353
5239653255497968384,464935253,6.89,1.6107217756280536,0.0179149542359198,37.0,0.8382192219076258,1.568201724066995,-1.7467842969096978,-0.7186375415476635,-0.6450415676366134,-0.5101893562431353
5239660372284736896,390366768,3.64,0.8934918957336762,0.015958723167545,37.0,0.561101383649056,1.568201724066995,-1.797001858816876,-1.4499153509825733,-0.8338021876335955,-0.5101893562431353
5239665320086648704,390362687,5.25,2.260780592987586,0.0177798492875958,37.0,0.7201593034059569,1.568201724066995,-1.750071924684304,-0.0558464319071493,-0.6573992893874426,-0.5101893562431353
5239665320086649472,390362683,5.25,0.9458525316679204,0.0166407394168345,37.0,0.7201593034059569,1.568201724066995,-1.7788273801176209,-1.3965291602786225,-0.7654869262568189,-0.5101893562431353
5239701569617071872,390850870,1.06,0.8609442103652679,0.0181599244022103,37.0,0.0253058652647702,1.568201724066995,-1.7408859637318526,-1.4831005273473552,-0.622870578338949,-0.5101893562431353
5239723525484923904,390359863,6.59,0.9651836328865228,0.0157706719057121,37.0,0.8188854145940099,1.568201724066995,-1.802149803264192,-1.37681943296611,-0.8531525732094933,-0.5101893562431353
5239734932919731456,461125565,0.55,-0.1032463378498056,0.0160428245473862,37.0,-0.2596373105057561,1.568201724066995,-1.7947191661422277,-2.4661760680378775,-0.8252218729356098,-0.5101893562431353
5239736204230183680,464907721,0.86,0.5464198129521651,0.0155827644299819,37.0,-0.0655015487564322,1.568201724066995,-1.8073554946616917,-1.803785315867265,-0.8727200212971019,-0.5101893562431353
5239746271633131904,460951259,4.55,1.9265776605825176,0.0161596004714914,37.0,0.6580113966571124,1.568201724066995,-1.7915693808864073,-0.3965951864792435,-0.8133822814627105,-0.5101893562431353
5239748023979938432,460951150,2.81,2.3770856903918847,0.0158622494371741,37.0,0.4487063199050799,1.568201724066995,-1.799635225033542,0.0627366601252883,-0.8437006339312427,-0.5101893562431353
5239758155778687360,460950389,2.22,1.3092935747182814,0.0157324281379745,37.0,0.3463529744506387,1.568201724066995,-1.8032042433308288,-1.0259696266187222,-0.857116062338972,-0.5101893562431353
5239766333394663296,389987696,12.47,2.067057189351621,0.0165244409002065,37.0,1.0958664534785427,1.568201724066995,-1.781873225824947,-0.2533641737335853,-0.7769358238594691,-0.5101893562431353
5239770048573739520,461123858,0.6,2.448444548006975,0.0154738059065905,37.0,-0.2218487496163564,1.568201724066995,-1.81040285495324,0.135493178702325,-0.8841746120048328,-0.5101893562431353
5239770563969875456,464905819,2.05,2.5289180416484283,0.0164450709848155,37.0,0.3117538610557542,1.568201724066995,-1.7839642475539543,0.2175428559360206,-0.7847956749355558,-0.5101893562431353
5239810318189195776,391346342,0.4,-0.139475718020211,0.0172869898080726,37.0,-0.3979400086720376,1.568201724066995,-1.7622806240515936,-2.50311505023993,-0.7032900410369557,-0.5101893562431353
5239819389159663616,390840539,1.92,2.6495875644098077,0.01700130973073,37.0,0.2833012287035495,1.568201724066995,-1.769517620567692,0.3405758565738253,-0.7304928740183684,-0.5101893562431353
5239835710037143296,391421181,0.75,-0.2313282906060335,0.0177576860748947,37.0,-0.1249387366082999,1.568201724066995,-1.7506136258533398,-2.5967666812643,-0.6594354664664752,-0.5101893562431353
5239848453168695040,391422697,1.32,0.6445831010488983,0.018208626657653,37.0,0.1205739312058498,1.568201724066995,-1.7397228085979874,-1.7036993653253296,-0.6184984448485402,-0.5101893562431353
5239851962193200896,390953365,4.32,0.8265731434349028,0.0164828022258653,37.0,0.6354837468149122,1.568201724066995,-1.7829689523613117,-1.518144798699351,-0.7810545029130967,-0.5101893562431353
5239852133998530560,390953417,9.08,2.199155184761834,0.0173943850413631,37.0,0.9580858485210852,1.568201724066995,-1.759590920630884,-0.1186788581572891,-0.6931798312613476,-0.5101893562431353
5239868587976272896,390358373,4.09,1.685965627186078,0.0160733074862743,37.0,0.6117233080073418,1.568201724066995,-1.793894747055092,-0.6419199361002988,-0.8221229997104877,-0.5101893562431353
5239869107704799744,389988925,0.69,-0.0801496174844704,0.0154292201356167,37.0,-0.1611509092627447,1.568201724066995,-1.8116560246405236,-2.442626966770122,-0.8888850973041847,-0.5101893562431353
5239891682052584832,461120837,2.46,0.7878913032071057,0.0162471521463767,37.0,0.3909351071033791,1.568201724066995,-1.7892227525622342,-1.5575842757479932,-0.8045616418189113,-0.5101893562431353
5239895633422585856,464903262,0.15,-0.1189514758635044,0.0164062602258254,37.0,-0.8239087409443188,1.568201724066995,-1.7849904042233184,-2.482188812689874,-0.7886528508271541,-0.5101893562431353
5239897931195331328,464902649,0.78,1.162643740587043,0.0187028380933873,37.0,-0.1079053973095195,1.568201724066995,-1.7280924857216062,-1.175491798608096,-0.5747817275581095,-0.5101893562431353
5239921914293886336,389991954,1.44,2.7733878180275537,0.0255100104871182,37.0,0.1583624920952496,1.568201724066995,-1.5932893628525138,0.4668009077197756,-0.0680761033915553,-0.5101893562431353
5239921918625122560,912047923,1.44,2.753259938233611,0.030693217821048,37.0,0.1583624920952496,1.568201724066995,-1.5129575785389298,0.4462787958322297,0.233879563841435,-0.5101893562431353
5239935525081853312,464900625,5.38,2.168039261041363,0.0176271947197815,37.0,0.7307822756663892,1.568201724066995,-1.7538167980046224,-0.1504042298612688,-0.6714757316301002,-0.5101893562431353
5240343817519314944,466003005,0.54,1.3060032388151162,0.0268936907881754,37.0,-0.2676062401770314,1.568201724066995,-1.5703495927582447,-1.0293244082571087,0.0181512055643481,-0.5101893562431353
5241082315708039168,465466759,3.48,1.0687428785629778,0.0201544508060206,37.0,0.541579243946581,1.568201724066995,-1.695629031555304,-1.2712318376247644,-0.4527562547364409,-0.5101893562431353
5241109872219554816,465801421,4.1,0.8535152906805925,0.0191193891401818,37.0,0.6127838567197355,1.568201724066995,-1.7185259874409982,-1.4906749525989598,-0.5388226312167652,-0.5101893562431353
5241131003459519488,465470619,1.28,2.2620588733582454,0.0250672448353879,37.0,0.1072099696478683,1.568201724066995,-1.600893397136418,-0.0545431146646538,-0.0966585787526883,-0.5101893562431353
5241132584007693312,465470793,0.41,0.5006332668957463,0.0200725681074222,37.0,-0.3872161432802645,1.568201724066995,-1.6973970598228274,-1.8504686541390327,-0.4594020196695689,-0.5101893562431353
5241160037439849856,464936632,3.86,2.1101336747491666,0.0205551785354716,37.0,0.5865873046717549,1.568201724066995,-1.6870787467292452,-0.2094439763704877,-0.4206169591668774,-0.5101893562431353
5241171994629953920,465451464,1.62,2.648318379410696,0.0209996309695431,37.0,0.2095150145426309,1.568201724066995,-1.677788337137475,0.3392818128481863,-0.3856956406486687,-0.5101893562431353
5241172303867599488,465451355,0.15,2.524373760009293,0.0213372933230506,37.0,-0.8239087409443188,1.568201724066995,-1.670860672513103,0.2129095683169779,-0.3596555419269361,-0.5101893562431353
5241350287303624832,391423153,0.2,1.4513919723022857,0.0190368618763515,37.0,-0.6989700043360187,1.568201724066995,-1.720404641146332,-0.8810880372951649,-0.5458842213201224,-0.5101893562431353
5241367982569964160,390955712,0.43,2.4463415837815266,0.0211604334500067,37.0,-0.3665315444204134,1.568201724066995,-1.674475440463975,0.1333490250422285,-0.3732429367274449,-0.5101893562431353
5241398562739279104,391426355,4.78,1.4530210866703386,0.0174589562268813,37.0,0.6794278966121189,1.568201724066995,-1.757981723886796,-0.8794270144909225,-0.6871310912673071,-0.5101893562431353
5241540812064026368,464970642,0.82,2.315680504472565,0.0195750382390106,37.0,-0.0861861476162833,1.568201724066995,-1.708297380893259,0.0001287695370765,-0.5003747647666731,-0.5101893562431353
5242010093028921856,391169363,2.38,0.996686402044006,0.0170598803661451,37.0,0.3765769570565119,1.568201724066995,-1.7680240186846274,-1.3446996389273975,-0.7248786385443915,-0.5101893562431353
5251242937001076992,460493086,2.18,2.6507377417232285,0.0151498299932682,37.0,0.3384564936046048,1.568201724066995,-1.8195922406534104,0.341748561685252,-0.9187161961893014,-0.5101893562431353
5251269909397054464,460052791,9.16,2.0281705116949307,0.0153754812448976,37.0,0.9618954736678504,1.568201724066995,-1.8131712821390429,-0.2930125002327181,-0.8945807331338227,-0.5101893562431353
5251340930976542976,460625223,3.75,2.5495310731790704,0.0159785969011649,37.0,0.5740312677277188,1.568201724066995,-1.796461359241995,0.2385596219215098,-0.8317705271748256,-0.5101893562431353
5251379203409512576,460623602,3.18,1.3353394746008926,0.0158614573766602,37.0,0.5024271199844327,1.568201724066995,-1.7996569114973977,-0.9994135821135466,-0.843782150241623,-0.5101893562431353
5251380307238001664,460623403,0.49,2.631039484037993,0.0152574563909953,37.0,-0.3098039199714863,1.568201724066995,-1.8165178626741496,0.3216644866438377,-0.9071600498645754,-0.5101893562431353
5251455520707702016,460479885,2.17,2.712529238616344,0.0161239186832577,37.0,0.3364597338485295,1.568201724066995,-1.792529400763437,0.4047503296767862,-0.8169908586280555,-0.5101893562431353
5251470948229949568,460205581,2.99,0.7928370500711376,0.0145643861483396,37.0,0.4756711883244297,1.568201724066995,-1.836707815053261,-1.5525416596577637,-0.9830511880252644,-0.5101893562431353
5251765686069259392,460649476,2.66,1.0522584019079888,0.0172898332780735,37.0,0.424881636631067,1.568201724066995,-1.7622091945087142,-1.2880391853327495,-0.7030215476197534,-0.5101893562431353
5251802519709841280,460823191,1.24,1.920435584533202,0.0202406586947509,37.0,0.093421685162235,1.568201724066995,-1.6937753582926756,-0.4028575635003844,-0.445788562537996,-0.5101893562431353
5251838356918566656,460364093,1.56,2.5459702773574224,0.0150660433164403,37.0,0.1931245983544616,1.568201724066995,-1.8220007882598688,0.234929083036706,-0.9277695815433672,-0.5101893562431353
5251845950420988672,460478249,0.52,0.6057809233158999,0.0146016998773114,37.0,-0.2839966563652008,1.568201724066995,-1.8355965822729232,-1.7432615368540307,-0.9788742232222888,-0.5101893562431353
5251880516319380480,460501099,1.95,0.7627367503289681,0.015637371247448,37.0,0.290034611362518,1.568201724066995,-1.8058362531100705,-1.583231514996793,-0.8670094099826924,-0.5101893562431353
5251888522138694656,460335450,0.79,1.0423871702117329,0.0155589777156649,37.0,-0.1023729087095585,1.568201724066995,-1.8080189412171972,-1.2981037586217563,-0.8752138218400985,-0.5101893562431353
5251903880939228544,460982877,4.01,2.1014395630902087,0.0168366925033075,37.0,0.6031443726201823,1.568201724066995,-1.7737432197629297,-0.2183083741140416,-0.746376295946063,-0.5101893562431353
