TIC_ID,GaiaDR3_ID,Tmag,parallax,parallax_error,G0,G0_err,BP0,BP0_err,RP0,RP0_err,BPRP0,BPRP0_err
46296576,608206676654888064,10.7578,4.838038281310064,0.02309264,11.187577466887108,0.010057572549202384,11.515221980761574,0.01009083821222968,10.698211233202162,0.010032309141498011,0.8170103075594114,0.014229274139462605
59040029,39738656627501056,13.139,4.038900279041098,0.020730909,13.497335631950845,0.013589646941779247,14.08320676072845,0.015476794118142194,12.792122304460136,0.012162623174760887,1.2910841562683126,0.01968401784866574
351190880,2086814864122389760,14.2122,1.5709199367912883,0.015525482,14.690261918951649,0.010455199794492732,15.11798565752795,0.010852440225163405,14.101427314654652,0.01029027761153044,1.0165586428732964,0.014955442894247878
237191392,2103579397088495616,13.7552,2.1422295142198546,0.013620048,14.283339194858163,0.010158625840267693,14.72972370183508,0.010303719611352468,13.675983962954954,0.010108016357625598,1.0537398388801285,0.014433940297624768
164882868,2106370541711607680,13.58,0.1097936946899327,0.29474822,13.948743001604013,0.018208407149227314,13.682973291010418,0.025830380624994022,12.958770157090955,0.01945841404676486,0.7242027339194643,0.03233942548109663
198385543,1420011162670761600,11.8467,21.18676186701745,0.014678572,12.981483,0.010018119437928543,14.237362,0.01026294909083269,11.874976,0.01006841917023753,2.3623857,0.014377106406667168
142748283,1126422935076082176,13.4764,20.680068425495737,0.018971704,14.74585,0.01001633322086605,16.316051,0.010400988551915966,13.535978,0.01002714279709044,2.7800732,0.014447288864362395
468983280,602498085299079680,11.6923,22.3799933603669,0.017935326,12.804064,0.01000777192765041,14.015946,0.010073148487988171,11.713964,0.010016490189798275,2.301982,0.014205576235527493
26583108,2129858412187969024,14.6301,0.742621725395905,0.019402979,15.016165936679704,0.010092315208650643,15.353650242779548,0.01032497215511483,14.512064578839476,0.010118088026035981,0.8415851639400735,0.014456166687836346
137817056,2051868300086828544,15.1693,0.5700973376669096,0.026571011,15.442040881282924,0.02110080838078671,15.790036841629268,0.025760057897143307,14.923560880957723,0.017182170418555222,0.8664758606715441,0.030964617923630984
120960812,2100451630105041152,10.2768,4.160401012654901,0.011259291,10.615340616950135,0.01037797533174574,10.867077467913859,0.010618890995450768,10.206715031538186,0.010213569492038947,0.6603626363756723,0.014733561950254055
270611401,2077823440291891840,14.0418,0.8340469724336586,0.017083999,14.36370054894743,0.01131746113114035,14.678967472807763,0.012128527102616263,13.884561845792188,0.010794138542279489,0.7944063670155743,0.016236212506271924
137626872,2053626934575934464,12.9667,1.3009570016296832,0.010730233,13.264252499022366,0.010469298334110779,13.513384207883917,0.010762958067334844,12.85889800243875,0.010275670099630745,0.6544860054451678,0.014880546440089274
159377404,2126073961886389888,14.5671,1.586777479079172,0.018939318,15.107218192550473,0.010528118815699199,15.58154238521619,0.011012786441847274,14.47280503981271,0.01035387746209809,1.1087376454034796,0.015115695277223536
232606278,1631084478574318976,7.3759,27.69260401081761,0.019962989,7.8772635,0.010002274391150525,8.260101,0.010027966723090054,7.326071,0.010015109507105087,0.93403053,0.014172598034189361
184417747,2073294414466892288,14.9377,0.9251952264762788,0.023083119,15.257066008975576,0.01501161283874112,15.614743399231338,0.017470121540901485,14.726829891364531,0.013127935098191667,0.8879137078668097,0.021852867697311554
138366224,2052379641715057408,14.4695,0.732293619016207,0.01921482,14.785481664337096,0.010524811851539539,15.122904395013652,0.01102769547437698,14.281197034593854,0.01035949632982969,0.8417073604197989,0.015130407518746787
63120970,2125773279815846656,13.65,1.08593894389443,0.014105872,14.041517593995856,0.010559145631322124,14.37684891024569,0.010956876363270791,13.544545400334043,0.010343108399680926,0.8323035099116463,0.015067615305931868
394174221,2101380545634324096,12.8335,0.9251365530413177,0.010821292,13.10200847521238,0.011523217048212837,13.38195572897694,0.01238837637373337,12.652948523320775,0.010885711963531036,0.7290067556561636,0.01649153098199915
122712595,2101507367429089664,12.5923,2.6772729804775284,0.01091986,13.065599926824994,0.01037550055004187,13.46058631011235,0.01062412827941371,12.510587890874426,0.01021805027476391,0.9499985192379248,0.014740442772014717
149845414,5762607889340459008,8.90594,9.522117016615756,0.017012978,9.301832796742213,0.010002410756132632,9.5839572399692,0.010005032622605244,8.853414507327205,0.010002783896192606,0.7305427826419955,0.014147662826535175
160390955,1950477552581609984,12.0729,5.071153942079957,0.012389066,12.644527804371544,0.011919906306647274,13.167157386540287,0.012964604516968178,11.97379439388446,0.011115373856057096,1.1933631926558272,0.01707725113246594
18121498,297045096447719040,6.5977,22.34261269483384,0.021759583,6.999839,0.010002159041275655,7.2736506,0.010007996547492848,6.554308,0.010021696876310847,0.7193427,0.01416313535822091
304142124,5340648488081462528,7.8436,27.065293733195183,0.016824005,8.392268,0.010000970331554058,8.827083,0.010006004697632862,7.7894764,0.010004874202798313,1.0376062,0.014149828190577796
164781116,2107342716152550272,11.3006,1.6535810442840757,0.010724034,11.661567169810334,0.010148622773107947,11.935991249873203,0.01025588751952826,11.22843126364802,0.010087442982230369,0.7075595862251817,0.014385400054672245
184014439,2076173859319258368,12.3259,1.206861233889713,0.0312623,12.68173487611797,0.014205470584802576,12.92887391872016,0.016264367471261428,12.161720545036102,0.01253055618216428,0.7671536436840581,0.020531548589295505
159647919,2126632994828732032,12.5194,1.458189528225282,0.010465525,12.82219679810453,0.010075171116812954,13.065191032573814,0.010148971043203978,12.424954005175625,0.010047742286004682,0.6402366273981889,0.014281412334981421
26584080,2129698261447024128,14.1552,-0.011735250678592102,0.29898477,14.628844630999044,0.012491191773261407,14.950651067504488,0.013496278049079448,14.024043202355433,0.01135847366211735,0.9266080651490557,0.017639853885763262
63066763,2126660856277325696,12.3292,1.3170004136344617,0.012189697,12.789869751057285,0.01019067565171405,13.177182691456778,0.010321041045072686,12.236215177912218,0.01011200458708454,0.9409672135445603,0.014449101183924689
158415898,2130322955850385280,13.4636,1.9681670554233637,0.011398603,13.93507827132702,0.01005127260068227,14.320422135449524,0.010112941897895798,13.384737366047675,0.010047277480706699,0.9356848694018498,0.014255503449704336
159647910,2126633166627436928,14.0772,0.46499322124984455,0.2138494,14.549681709941746,0.03329919886508256,14.930369156351876,0.041496106980763815,13.9091848823266,0.025701620885942706,1.0211838740252739,0.04881086160603726
12421862,2333676738050041728,9.92801,42.088935343344176,0.03240835,10.915721,0.010010982455588083,11.9105425,0.010067070989410992,9.93016,0.010012306854236444,1.9803829,0.014198317042848088
269701147,2248126315275354496,8.2929,18.713092316302983,0.013323966,8.782845,0.010001577234570624,9.153628,0.01000609988743565,8.239452,0.010003906445451566,0.914176,0.014149211254578367
396972464,3800129201701685504,11.637,3.1576374755467813,0.017812591,12.054602474287524,0.010154581365671768,12.389847119437388,0.010260682252875348,11.553321922503613,0.010101499578707162,0.8365247969337736,0.014398676815356753
164721823,2107244481660894592,14.5501,1.7145327675860098,0.021575505,15.175519339334654,0.010191408633444133,15.736663852995342,0.010516832862214142,14.473215274864527,0.0102264763681633,1.2634485781308145,0.014669171495362298
139036554,2052140601018026496,13.8305,1.6248958541231375,0.016963514,14.3099910580955,0.010317164091040968,14.739254096592763,0.010570188627384673,13.722678801290556,0.010208427976674945,1.0165754953022068,0.01469492733474555
424815179,2129861435845006208,14.4695,1.8589612382483882,0.021309186,15.096291180824567,0.010130389115397606,15.667725594659336,0.010396028246781819,14.379052261730886,0.010113761203035646,1.2886731329284489,0.014503984589757206
171029578,2073804411752924288,11.414,1.7801238578177547,0.011000078,11.710703353790864,0.01060128964276993,11.989461232570907,0.01097083532665579,11.265156397189884,0.010344124833286809,0.7243047353810226,0.015078466312301775
102068384,6840435777723109888,12.9376,2.363696293182222,0.018882437,13.415064113509464,0.011847311010811601,13.829414341871335,0.012917243341161915,12.809502208944327,0.011101102483929214,1.0199128329270069,0.017032018432748694
350618622,4767547667180525696,8.5822,8.920054103786356,0.014171262,8.948873540392558,0.010002221434571142,9.203471382095492,0.010011427558176663,8.532206853347551,0.010010407724707023,0.6712636587479426,0.014157575518692922
297146957,3610090784483619456,12.734,3.549900871199886,0.015885567,13.230178950016821,0.010461303151841109,13.684492898500451,0.01075766780551452,12.614720977262241,0.01027709320461312,1.0697716212382096,0.014877703497183587
48777312,6697758334244808192,7.1278,18.41981533040534,0.024669651,7.6075473,0.010002247624188491,7.9626827,0.010020854389250945,7.0807514,0.010011171262005455,0.8819313,0.014164782833766772
2468648,6769308026926349056,11.2323,36.17655197315739,0.028300386,12.448667,0.010027113205567765,13.878865,0.010856356305045046,11.27778,0.010100631118819951,2.6010857,0.01482845983980013
158989909,2102899314789524480,14.124,1.7312076882443392,0.017070632,14.653154134184314,0.010070096503009189,15.103852147595289,0.010238966922093078,14.039353342249127,0.010071409245260714,1.0644988053461621,0.014362093434358349
63373862,2125896459478159360,12.4222,1.2976872579606085,0.011302862,12.69445127625118,0.01016574899454062,12.921490166417847,0.010301011964924002,12.316171968582946,0.010098878933754428,0.6053181978349012,0.014425609284190961
159726546,2129192692257862912,15.0484,1.1601900400904845,0.024874017,15.601767730622461,0.010593839759789116,16.1096018556194,0.011290217662908119,14.954576423113599,0.01050758774782049,1.1550249325057997,0.015423307529644532
120251654,2103614444020842752,13.8452,1.0154847868523857,0.013862405,14.08863405338419,0.0109145888711263,14.384378710381442,0.011510396013623397,13.622010276860948,0.010558944867231048,0.7623686335204951,0.015619876219089007
274022334,2079299809530106496,14.3347,0.9408731933725872,0.018419106,14.519143617850494,0.010886080808898623,14.870930720007852,0.011561079806904809,13.998298536012598,0.010562509282630667,0.8726315839952521,0.015659666939219403
123357893,2119584163218439040,13.8128,2.051027659668594,0.014879331,14.384940299370546,0.010077574368863007,14.877660585512405,0.010200027137343538,13.739927378110586,0.010071981425458917,1.1377335074018198,0.014334760668993887
335630746,3607877948613218304,8.69009,6.184101492097718,0.019395132,8.931001098455802,0.010769547672647149,9.121071858875426,0.011223114663767023,8.58585434219324,0.010446021829549897,0.5352180666821872,0.015332242980708835
308098254,3558354604869150208,11.5688,3.2773053314579514,0.017117918,12.01611041819086,0.010236254071215832,12.39321731435645,0.01039842141396991,11.476111445265419,0.010140016503588681,0.9171058690910323,0.014524018128450502
294684871,2088526979830768512,7.5211,15.21693783060608,0.018164808,7.9447904,0.010002088282372127,8.2497225,0.010034785106269496,7.473127,0.010006170179593009,0.7765956,0.014171109829225956
123316231,2104727081069413376,11.3685,3.542744586225463,0.0091711925,11.764339722000814,0.010040524350378608,12.06362302717974,0.010084131894711709,11.30026498004877,0.010028261522010003,0.7633577171309711,0.014221664643204337
159225841,2127836719542510848,14.3414,0.6778935688974181,0.01679024,14.640286482886582,0.03012246534483359,14.937206643665851,0.03747513264060477,14.174716482154876,0.023477569730992773,0.7624906615109741,0.04422196113815566
164558338,2107557464516077184,14.8747,0.49497024891685926,0.021584624,15.126487728339015,0.013256248442274637,15.419833970590233,0.01500960058695259,14.660797726225196,0.012049117108719013,0.7590357443650365,0.019247579922667492
391949880,4621607053580909568,7.9849,14.662809355278576,0.01597025,8.383911,0.01000198694928363,8.657305,0.010073396430741854,7.923105,0.010578139508352163,0.7342,0.014607202028761144
159721091,2126237131982289280,11.4853,1.8344910438258277,0.010660413,11.829583861889093,0.010134957353536473,12.104890919661434,0.010236272093807718,11.393039610459665,0.010080892561673832,0.7118510092017687,0.014366825022198796
237189544,2104475013729123072,14.3443,5.339756339373124,0.060935672,15.801318294650242,0.010029389084109575,16.79087541982198,0.013989279472483757,14.370163402470206,0.010630915568600185,2.420711917351774,0.017570324583967175
158626833,2130243550494676480,13.6013,1.5569445986800914,0.013085744,14.070111050267185,0.010105278063020117,14.458490398438174,0.010242074976299838,13.518460042594896,0.010126438562885979,0.9400303258432795,0.014402946149592156
164457525,2107434834610481920,13.0334,2.2777914360235925,0.010601091,13.503628633470177,0.010054907076507894,13.87684823033855,0.010119620702641973,12.959442509650106,0.010049686561733055,0.9174061206884446,0.014261939670129654
159581842,2127452543307810432,14.6101,1.2310093139916416,0.019966278,15.124365292163416,0.010201069981015849,15.572437926169508,0.01065285159920684,14.518837105303234,0.010155052866776116,1.0536011208662746,0.014717620253347398
143143769,2891248292906892032,12.3686,3.606282183661888,0.012842571,12.889418845736428,0.010147850880549956,13.319418655802155,0.010254970142675802,12.295208958350766,0.010097780290591107,1.0242090974513864,0.014391997061708371
308120029,407530931116600320,13.7853,7.009193823144092,0.026987443,14.900972557854573,0.010302726147024127,16.126746096286794,0.011096537693955901,13.800327967777369,0.010207726289540912,2.3264186285094275,0.015077493982607614
66561343,3010759262610139776,10.9739,3.020633314721995,0.019716436,11.302027057354357,0.01055279757327054,11.574623167894886,0.010890290799678376,10.868534756377333,0.010316123841715747,0.7060880615175532,0.015000694811213763
330485001,2198848918548722304,7.9844,12.100618396837229,0.016150992,8.35929354580839,0.010003077272481382,8.618607588593163,0.010023820660075962,7.9362373225363,0.010008394635704038,0.6823701660568625,0.014164919477686947
441462736,2388463203438164096,7.3566,10.510374890720614,0.032401647,7.919774373762344,0.010004733682315959,8.364654033599326,0.01003201154607012,7.305200181427148,0.010012277373464272,1.0594534521721772,0.014173459488200783
48504464,2132028912560212096,13.8287,2.904249325006697,0.015049873,14.466968349570749,0.010078248262056265,15.05124211314308,0.010387706405135614,13.744149437765742,0.010145134880675864,1.3070921753773375,0.014519924452503241
123496782,2106958363820214016,11.5719,1.9142893107321657,0.009326624,11.945786557450765,0.010097679806986545,12.228445266876637,0.010171568640052437,11.5000409852199,0.010058950474566305,0.7284045416567381,0.014305358899694753
273685548,2079523903745213056,14.5845,0.7051823828170017,0.018634047,14.641759108309746,0.02199645746975947,14.866691707891464,0.02691966939375241,14.240496362223626,0.0177625098200964,0.626195645667839,0.03225174964832065
122597057,2101567359532639872,13.6766,1.1201454629844374,0.01282148,14.004165950194915,0.01142854336369485,14.289938480475673,0.012259954677908913,13.558024804391389,0.010832179267116927,0.7319132760842839,0.016359785951513498
138365520,2052280548230453760,15.1006,1.892365134942958,0.028392678,15.790245821076686,0.010174510752392662,16.464330293686743,0.010956541556015494,15.001572283414664,0.010285245860297323,1.4627582102720809,0.01502771057997384
158936201,2127766969273092864,14.7397,0.6921686861705875,0.021267824,15.014342559358537,0.01937663509420941,15.303665079185366,0.023442822008707353,14.557352559521139,0.015983377069361104,0.746311669664228,0.0283731254230709
160045097,1711970906169443584,11.3069,10.547601926161501,0.011084727,12.031689267648696,0.01000575502781723,12.716927130778192,0.010060343231800205,11.23475302996842,0.010016159129228994,1.4821744008097741,0.014196265341408124
375464367,4298361114753012992,3.8144,17.55254562133083,0.100609675,4.4119096,0.010028698500722808,4.944164,0.010033298898971418,3.729818,0.010129655078880999,1.2143457,0.014257524287659504
323094535,4285572454508522496,13.2006,1.595017372786426,0.017985927,13.35582172997019,0.012467995067222563,13.67769707912564,0.013877022574832467,12.862188486631739,0.011485910483557894,0.8155085924939015,0.01801382511236065
377259959,3700295641843380224,11.9718,2.419001256186414,0.019872023,12.34235387903056,0.010130949328707084,12.636948545993182,0.010224536009072348,11.89204304150697,0.010081274010705363,0.7449059644862116,0.01435873331041915
137408775,2101689061725421312,12.4674,2.066631995074446,0.035707045,12.882872738230523,0.010683751325628718,13.219346884292754,0.011096003972068247,12.373798671505421,0.01038940744867188,0.8455486127873331,0.015200693776360113
48353358,2131725447350716032,12.1042,15.112259957197793,0.009295918,13.054226,0.010007464515451451,14.154559,0.010115184682346288,12.013107,0.010029493446865715,2.1414518,0.014244567384048393
192415680,432549871529588608,9.2063,13.794914014770209,0.016874956,9.712944136655329,0.010005693707778795,10.112014131721978,0.010068583861440642,9.14761460138148,0.010022058454751938,0.9643994303404955,0.014206267512803204
111991770,6171009049549197824,10.4445,3.517191702650141,0.017579801,10.774240819829906,0.010082063197907665,11.019876862445583,0.010157408526512772,10.369359563852743,0.010078061069246153,0.6505177385928403,0.014308747775047589
14183352,51369428065705600,15.4702,8.207534074756095,0.09375285,16.95285433298456,0.01364574858346266,19.121904400064047,0.03922410436081851,15.583227823989745,0.012449821854852822,3.5386769760743033,0.04115250207613083
159573412,2101941434002832000,14.6662,1.6122255317212166,0.021639071,15.250575565481402,0.011283213487636978,15.792477014717827,0.012168377751940771,14.567174775118563,0.0108554357462137,1.2253015395992641,0.016306744075814197
350811132,2129357580341124608,11.6841,1.6547466436897598,0.009948804,11.99415677589345,0.010325575838704408,12.233668342769628,0.01054205714181013,11.599082342206897,0.010191889227557543,0.6345857605627307,0.014663204793222846
121123737,2099619059285601280,13.6293,0.9089578233117355,0.0131734675,13.899096977612245,0.011518065090966607,14.230080237728098,0.012421117592541555,13.397301047925998,0.010892739610351388,0.8327797898021004,0.0165207729379307
272488625,2078818944993952256,14.1893,1.3107629233908875,0.018073885,14.568964900913029,0.010813901042985595,14.974104965418066,0.011378792207302466,14.003305624382477,0.010497567142635738,0.97079904103559,0.015481467243485442
159096688,2127259505997243648,11.1151,3.2664156324356735,0.0110580595,11.48730257863375,0.010149000842382485,11.770711502903698,0.01025578721066617,11.042330504201875,0.010089245418288935,0.7283810487018239,0.01438659252293357
268301217,5489726768531119616,12.4933,2.434025028985588,0.010802145,12.768016996890056,0.019799032303831614,13.116086767913608,0.023983593191652237,12.243949418464187,0.016271109800405765,0.8721375794494212,0.028982093722150718
297146115,3608139421926380544,12.7615,1.6530710012449592,0.014814999,13.115203849665802,0.01073320769846395,13.42701846687596,0.011180798214830182,12.637381518952036,0.010438468361395035,0.7896368479239243,0.015296139070124688
137151626,2052754540819149568,15.2155,1.0084849596028376,0.027872324,15.658626429888315,0.014914489442713995,16.12284894898364,0.017469279173447854,15.048358933085193,0.013089156646136819,1.074490015898446,0.021828919729271225
273036401,2078852754973778560,13.7224,1.2020749436919524,0.014911377,14.018628906172577,0.01213294950940045,14.356094865633613,0.013318178665961723,13.512040535786625,0.01126045323993608,0.8440545298469886,0.017440518631831593
270698316,2128069334973424000,10.5743,2.3183306450275856,0.020471657,10.91307481886108,0.010351449510532984,11.182214842203805,0.010575132087426761,10.475134820417207,0.010199671083154914,0.7070800217865986,0.014692403100618688
186810676,239050153051494272,12.9386,6.62977871416487,0.019389171,13.860546585388319,0.010412137711879555,14.797336674979842,0.010818806539271501,12.904638996569986,0.010283872443136173,1.892697878409855,0.014926640859914844
169561256,2073641344741406464,14.3389,0.6734923004443082,0.016404923,14.295221103942394,0.040915217286156796,14.50039074417019,0.051406361618613505,13.913007526263714,0.03128337758794278,0.587383917906475,0.06017693684604976
158625687,2130377106797534336,14.7954,1.6740381154702504,0.02277204,15.436828893039186,0.010184645987295647,16.022541210171436,0.010603929199889721,14.715605637515944,0.010261756555360817,1.3069357726554924,0.014756251626946612
63069779,2129141083930129536,14.0054,0.9867391785373174,0.044932928,14.420001616664422,0.01442335417043019,14.767874946638468,0.0166059098495779,13.888392114341375,0.012680074705532606,0.8794827322970932,0.02089355250957089
351909600,2106546978971754368,15.1716,1.0119279858334782,0.023657404,15.698008663074312,0.01028075784612237,16.157513564512623,0.010853363022593956,15.088632384728479,0.010308782327712014,1.0688804797841451,0.014968850389403902
97825640,3531594209836279168,12.7103,5.171071320368437,0.015975226,13.420050703150418,0.010123565006394693,14.136208706662506,0.010468176259362368,12.603595112998219,0.010200105685626456,1.5326126936642863,0.014615911541707792
376879052,2576755978444329216,12.5343,2.3759478377695324,0.016972244,12.904476359329658,0.010698554453441329,13.233940030479491,0.01112076684401626,12.411609898156108,0.010402070945584756,0.822330762323383,0.015227427069467446
120424814,2100303539632796032,12.7719,1.5207270242753448,0.009231593,13.071899039959487,0.011964517705042362,13.340646320709004,0.01306189860542457,12.630444443011582,0.011198639668854718,0.7102017076974243,0.0172053109710705
158394235,2130634667395736704,14.072,1.4100576297290934,0.016670939,14.545041143917258,0.01013483975084923,14.935712562997582,0.010283477327112572,13.989356295015543,0.010129460695196551,0.946356567982037,0.014434537745032575
26749051,2129686991453013248,14.7093,2.996036041127029,0.025029294,15.626599823997497,0.01005806019087026,16.541966190932182,0.010545149508415378,14.67952269307291,0.010116903128630816,1.862444197859273,0.014613415311587264
467651916,169256041140206848,7.7746,15.956696972992992,0.028187623,8.183878,0.010002179538341455,8.4708605,0.01000640927385367,7.722679,0.01000538563784601,0.74818134,0.014150475904289578
439403362,2358524597030794112,9.07,269.1108396503894,0.03366602,10.436525,0.010019080563026772,12.331689,0.01020808184337176,9.13462,0.010035297045074781,3.1970692,0.014314751891103905
289572819,2096350069476310016,8.1867,2.225480721054795,0.012401274,8.839600339129555,0.010015149497477137,9.418948537145518,0.010038228101588845,8.12125667902067,0.01001082882006214,1.2976922581248491,0.014176837344207443
267519701,5341673851394297600,6.8219,25.366729425396684,0.01784959,7.2957845,0.010001379806002905,7.646585,0.010014296384439873,6.7749424,0.010008758937061954,0.8716426,0.014158438739339273
9005067,2440578577126302336,7.0885,23.83114099696286,0.023837755,7.533826,0.010002239905547208,7.8523903,0.010024048400399636,7.04186,0.010011770541061447,0.8105302,0.014167466100203675
434226736,3311804515502788352,13.0275,22.416069280357764,0.03077869,14.355454,0.010027134924712584,16.063856,0.012073074094746174,13.102507,0.0100782481276117,2.9613495,0.015726735307079468
27458633,2134730897967299968,13.7292,0.935058521965128,0.012409552,14.072230523435971,0.010670451249383208,14.388015459420586,0.011108567611224827,13.590661569459806,0.010395389148664091,0.7973540899607805,0.01521395379003487
275573295,2126432677554353280,13.2823,1.5214695213115104,0.01190097,13.666573759584299,0.010247255753117843,13.996934033084242,0.010433065298644113,13.172130507471675,0.010152784674311155,0.8248030656125669,0.014557743237490468
303432813,55752218851048320,9.9909,12.11944075495821,0.014453142,10.592010247390892,0.010006279430197699,11.10264027235193,0.010027143478210281,9.930479017380526,0.010009122557858829,1.1721614549714043,0.014167785314256193
266015990,2582617711154563968,11.4574,4.121847793344734,0.017973354,11.907250033829833,0.011544194479753096,12.28520062090937,0.012400645177264708,11.366264003708203,0.010892724110244537,0.9189371672011672,0.016505376074307458
371621400,3952692457305436800,6.86161,6.059331523273109,0.02331544,7.451275507444643,0.010218095345343634,7.939351568009546,0.010357953853718951,6.800988206444734,0.010147728808966435,1.1383632615648132,0.014500469234341992
27635334,655794055300531456,11.6736,2.1482971540123987,0.014067072,12.126819011051802,0.010100662005710076,12.504143846734989,0.010177712399660796,11.587486672382145,0.010064837033609863,0.916657404352845,0.014313866500821283
446672575,3794479262419500160,12.0593,3.1671238953327134,0.016791105,12.468075777043104,0.010171672587068331,12.797435142708736,0.010287916705157593,11.97520553698148,0.010102755171698397,0.8222296357272528,0.014418976808065798
63010445,2126561732730882432,14.8102,0.6408878160458775,0.021424629,15.054451312829256,0.019010472206245813,15.360335416292667,0.022949058272050547,14.580510809577227,0.01571688392077665,0.7798249467154407,0.02781509870112165
138430864,2077424210192781440,14.7404,1.0448988619977682,0.024260076,15.224781636814651,0.010825215483106025,15.659320941810241,0.011446879580748892,14.616110674377477,0.010572187734380763,1.0432096674327647,0.015582111719120646
259172249,2263568371970517120,14.5179,2.645897405863814,0.023466218,15.266475560257055,0.050056278807221403,16.12218625142911,0.0631685888423846,14.380243911269208,0.03797407839197257,1.7419417401599027,0.07370414673583783
271971130,5262666416118954368,13.5308,23.557060606058737,0.017292034,14.862366,0.01002242578833204,16.598223,0.010690699751254012,13.609606,0.010050629312118206,2.988617,0.014673316283004067
197792776,4729947569262040960,7.2742,30.026203988881463,0.017665133,7.768191,0.0100015170600905,8.14129,0.01002707639382441,7.2231407,0.010019823764768667,0.918149,0.014175299971591913
38698692,4675222436007028608,7.2953,22.87431066823508,0.019267617,7.7393684,0.010001680952383393,8.060196,0.010017601517608624,7.2460356,0.01000683433326854,0.81416035,0.014159416426501363
298130822,1712614124767394816,8.9898,28.270724731472367,0.011704006,9.748717,0.010003191120563703,10.47491,0.010034769081516631,8.928093,0.01000838873259786,1.5468168,0.014172665082550774
56721373,3697828548204889344,13.8852,1.381526525325387,0.031177117,14.302583727080282,0.010325760912565662,14.649108448079142,0.010577755492181618,13.789804974968678,0.010208939939291211,0.8593039731104651,0.014700726714568691
271164394,2080054761700390272,14.7895,1.428116522055311,0.07571943,15.426176798825772,0.011460549675543295,16.041673227406115,0.01277199266445121,14.642464781379442,0.010874280706247711,1.3992089460266715,0.016774199757337658
273131021,2080300949226451200,14.2417,0.8475606655692508,0.018740447,14.505613092288186,0.011214759294423705,14.77356179020629,0.011944784910765817,14.060027260909685,0.01073093574644332,0.7135349292966043,0.016057112709287242
307958020,1630906044157332224,8.3498,10.567331590406097,0.013477927,8.82783289550242,0.010002250444669104,9.190074095428928,0.01001754069761002,8.297185834538562,0.010009879009168306,0.8928881908903664,0.014161525320616467
27534138,2135590578620605568,11.2877,2.123601497944545,0.01548145,11.631914769581837,0.010032418276186209,11.858005616122941,0.010084909309460755,11.186166796303805,0.010068553680847558,0.6718383898191366,0.014250655037722201
399825554,2133589776693414016,14.2572,3.15538978624653,0.019152028,15.03090870460505,0.010039111197363428,15.813443506988921,0.010425061998193213,14.166201641333808,0.01014678710012337,1.6472425656551148,0.014547824790029687
239275865,2082162147537254400,13.6349,9.173742772436349,0.017317733,14.728841309135468,0.010008900355449171,15.914437685365955,0.010303528150305297,13.652216068543462,0.010044373635892832,2.2622216168224947,0.014389306240453453
123415040,2104755256054840192,14.2619,1.1383688262348006,0.015601363,14.67766850622631,0.011440475723375271,15.07677643756497,0.01232550580393971,14.117207889945876,0.010863568653213713,0.9595685476190946,0.01642970532925162
28900646,252366608956186240,11.1117,26.596876033944568,0.019234827,12.28457,0.010005884513121602,13.597026,0.010046650018505568,11.145015,0.010009911375413657,2.452011,0.014182154361660771
458419328,1044013542142711296,12.4963,12.588657407095411,0.013927378,13.633817982870301,0.01000701324938488,14.894417723493083,0.010127176269045118,12.521439968201022,0.010029120826123833,2.372978455292059,0.014252823009120032
32820141,5424836719001215360,7.5351,24.4934921019632,0.015943712,8.03754,0.01000142153097296,8.422458,0.010009806001332321,7.485124,0.010005798315275472,0.9373336,0.014153169825529475
68504570,6049595065740634624,11.6368,5.635303317907307,0.014205934,11.823131487083158,0.013991856018359268,12.228854995002946,0.01603678601775405,11.250367535984765,0.012410570911035155,0.9784875590181801,0.02027808610586965
228381868,2415410962124813056,12.0719,1.709979555998663,0.021175062,12.507172946023413,0.010096556397743818,12.86286432688905,0.010171292254232462,11.987680208121407,0.010065711509718448,0.8751843587676421,0.014309917341406542
288474555,3030262468592291072,8.999,1.1000099484224817,0.014031752,9.549314034186938,0.011641593287513168,10.132115716419912,0.012562503042568967,8.834567050869591,0.010952927233343115,1.2975478655503239,0.01666682626277312
158297421,6658373007402886400,13.6699,3.3147103408187912,0.024712384,14.335983565125298,0.010832209675192491,14.996856356470913,0.01148825895126365,13.559595143674018,0.010501090893481288,1.4372607127968926,0.015564478908220635
96195878,3601912720075891968,8.6509,22.053536304262973,0.016393993,9.229566,0.010020907834078788,9.703703,0.010238465820442034,8.590814,0.010111496120128797,1.1128893,0.014389876168464393
37748347,2430102808294101760,5.8575,42.76623232887228,0.029850889,6.307263,0.01000328084427258,6.6378965,0.010070340499189437,5.8047194,0.010015831298393469,0.8331771,0.014203120585543627
20856917,6029992663310612096,5.8611,54.761695187340415,0.023557615,6.3801155,0.01000101377243157,6.777419,0.010016890061307349,5.814102,0.010042495141292494,0.9633169,0.014184138858711207
167656187,5480006192386819456,5.6801,29.47699152678397,0.018456142,6.0043054,0.01000795522208357,6.2220755,0.010107931888340105,5.629213,0.010072271543027037,0.5928626,0.014269580971275751
73649615,6129327525817451648,12.5554,11.654303954315937,0.016629426,13.676722559440227,0.01000977157685355,14.898726573585687,0.01017318519570588,12.579956536768435,0.010039799225870063,2.318770036817255,0.014293049552908938
233948455,2188601779406152448,12.883,2.791179367524073,0.011535792,13.41340082565268,0.011895596464415585,13.87788863029656,0.013004262027034261,12.794801610024624,0.01114017183497662,1.0830869202719358,0.017123500208210105
