Source,RA_ICRS,DE_ICRS,rgeo,b_rgeo,B_rgeo,rpgeo,b_rpgeo,B_rpgeo,Flag
2077553200951551360,294.36673111519,42.25264053187,1690.21704,1619.62378,1745.91113,1669.03357,1592.60645,1763.08508,10033
2077595394707557120,293.30027872067,41.52332440738,839.280334,825.148804,851.765686,840.412476,827.367065,852.390564,10033
2085527924426959104,298.60791476479,46.45365925677,478.460266,475.333618,481.722961,479.009613,475.74176,482.458801,10033
2106705269988803072,284.48242739195,44.39788729668,450.970917,449.173767,453.00705,450.61261,448.4841,452.834015,10033
2102152815113208192,287.95657632121,41.13028256514,2227.39526,2091.34644,2358.04346,2199.56934,2073.14673,2334.17456,10033
2099524776162690944,287.73757996665,38.11465102416,385.25705,383.248962,387.418243,384.299225,381.393646,387.092407,10033
2104168288644696320,285.37187575364,41.99386882724,1248.45825,1214.06934,1278.16528,1238.73169,1211.67297,1266.69446,10033
2127132821641254272,288.97163323474,44.62464823256,705.00708,661.384705,755.394531,671.824646,636.066101,721.791809,10033
2080657740749601792,295.85943336785,47.93960268887,214.793564,214.135803,215.478729,214.827255,214.307434,215.299866,10033
2101305469605609088,288.471497944,40.26981644824,542.445251,537.04303,547.590027,541.037781,536.654724,545.673584,10033
2129703552846891136,292.53082867932,49.06165309695,538.490479,534.521301,541.43811,537.282043,534.35675,540.648438,10033
2129576559253685632,290.15636387418,48.81897056828,805.80658,786.678833,817.940613,809.750916,796.347412,828.403076,10033
2130326460543631360,287.25665683276,46.06672314356,444.237885,441.801697,446.115479,443.81601,441.455048,446.397003,10033
2053574639053629952,292.17118515933,40.81138485309,812.834412,807.568115,817.499084,812.299438,806.208496,818.242371,10033
2073731161099713408,297.06983235203,40.52520571017,122.866043,122.678619,123.037971,122.828918,122.641853,123.005882,10033
2119194936102585472,281.45722204635,46.74655644722,282.598724,281.691681,283.520721,282.910309,281.935333,283.885834,10033
2105262886829784960,282.0354942202,43.63124893715,562.237732,558.559082,566.445251,563.403625,560.074768,566.509888,10033
2080453025427246848,295.31319188744,46.23750258173,409.140778,407.118866,410.841797,408.572418,406.916321,410.08078,10033
2079728790863754752,296.75297428745,45.04110454527,751.930664,741.535339,762.136658,753.077332,745.047424,763.894653,10033
2076589960045421184,295.30006501941,40.55657910644,448.405548,445.503174,451.246002,448.238007,445.488007,451.495392,10033
2075412451819530624,298.51531678842,41.89123141493,574.348816,570.198975,577.750549,572.537598,568.028198,577.308105,10033
2087263361789975040,297.27057528302,50.12183703686,1031.52917,1012.51294,1053.87964,1032.20496,1014.84192,1051.6344,10033
2099980111415659776,286.55801085762,38.40523894611,469.295013,449.865662,492.850708,475.444031,455.176758,496.385254,10033
2132152474478407040,285.60258790924,50.11204035276,287.746124,286.420654,288.873688,287.035126,285.924011,288.115051,10033
2130979570450326912,288.37249929343,47.93356436846,386.758392,385.041931,388.459625,386.928345,385.320801,388.522034,10033
2131216137248338304,287.32652645591,48.67334124664,397.423584,394.721771,399.529388,397.24765,394.981445,399.854218,10033
2101379205604338688,289.62521873939,40.70873537721,328.576721,326.751221,330.488831,329.21402,327.196869,331.061462,10033
2103712163117363200,284.0945694917,41.18281352598,350.15979,344.976562,355.037445,349.80072,343.615112,354.444366,10033
2078038738412342656,295.82867863492,43.42543611382,1169.83643,1143.05371,1195.38562,1157.85352,1134.81641,1187.53955,10033
2130024026126714880,290.16532134633,49.92381057835,329.50058,324.084808,335.82251,328.289978,321.983734,332.659027,10033
2103377980301947264,285.01310832093,40.22096043123,132.951279,132.655685,133.230988,132.894562,132.648117,133.150726,10033
2052826318309391104,290.54850937448,38.495240354,420.373322,417.870392,423.101196,420.423279,417.911591,423.158813,10033
2127721958016074368,289.86962205086,46.72968458865,984.257812,957.989258,1015.1189,988.917175,958.494812,1015.60065,10033
2101760014585798528,291.51619527007,42.24807025188,566.554321,561.137329,571.31073,565.234741,559.562805,571.303284,10033
2105597825559486336,286.71071621625,43.04335665489,695.359802,611.531799,782.991821,705.241089,642.590332,780.3974,10033
2085337502756644224,300.37120044131,46.40818548889,551.86969,545.91925,557.393921,554.077942,548.255127,560.29248,10033
2099862910348755712,285.66169493363,37.96456931636,348.329041,347.053497,349.58725,348.430511,347.099548,349.66687,10033
2079902101382181248,294.61298630731,45.06017402487,941.33728,929.585388,952.484009,944.527039,930.82428,956.11145,10033
2127914132032810112,289.24890522027,47.65011462556,845.933716,834.920715,857.431396,844.221985,835.592529,852.396179,10033
2130393938771375104,288.41768013335,46.59045366348,789.065674,781.398254,796.888672,789.419983,781.951172,796.971863,10033
2106370541711607680,285.10422675456,45.00807657981,3558.00659,2198.91724,5421.33887,1473.69177,1120.52124,2004.98096,10033
2080314315164334464,296.95885606042,46.39406414965,449.734467,447.343018,451.878723,449.573395,447.444031,452.179352,10033
2126878048483137152,290.1443389873,44.04987957436,678.708801,669.864685,687.535217,681.096069,673.214478,687.63092,10033
2077811410082955776,293.09404049081,42.89644601456,544.092041,541.007385,547.477356,545.525513,541.928223,548.426697,10033
2127688938307214592,289.41105828073,46.13084405888,934.428162,921.832886,947.047546,936.994202,921.764587,951.111877,10033
2101938650863923712,290.70825510522,42.23722374042,306.400787,304.566925,308.614471,306.6763,304.597656,308.8013,10033
2119584163218439040,281.58279483561,47.23346218548,487.168671,483.308929,489.966949,486.583527,482.647827,489.774078,10033
2076871091425583232,297.35399964944,41.30004473993,207.435959,206.860199,208.047745,207.679718,207.03624,208.25972,10033
2086302805244921984,297.93817963581,46.8813169424,787.021179,778.337524,794.820618,784.303101,773.42334,793.78302,10033
2087215262455233664,297.09055122945,49.626484493,390.899902,388.016571,394.268921,391.116669,388.372742,394.332458,10033
2131432706679279104,284.43041206142,47.64165883641,259.826019,259.061188,260.611969,259.811829,259.254059,260.586395,10033
2126373303927596160,292.61410808372,44.39466494797,333.185791,329.769592,336.862823,332.311615,329.166046,335.467773,10033
2127904992341848960,289.07207150082,47.40691354155,186.482849,185.979446,187.050842,186.693741,186.147781,187.222107,10033
2100214788429438336,284.61571550105,39.13099725983,607.584167,600.32489,614.776489,609.59552,602.121948,615.581909,10033
2101649891623535104,291.91276253491,41.53358823432,1209.92737,1186.01648,1231.71692,1203.97742,1182.01917,1225.06934,10033
2132709613336959744,289.23337600392,49.93889333927,462.671234,460.276855,464.905396,462.446869,460.553528,464.600037,10033
2086838576644246144,296.75416331606,49.20870827407,994.917786,982.64563,1006.69,997.459412,983.165955,1008.80194,10033
2085286890863482752,299.66048675667,46.1984689353,547.38623,544.579956,550.085938,546.938782,544.05011,549.2547,10033
2130473176626619136,287.38923110708,46.98444832832,1831.01697,1718.19629,1967.69836,1812.68274,1673.06335,1944.47156,10022
2127798958189867392,288.84704159877,47.0228594487,1006.23413,811.332581,1222.65173,811.903259,701.260681,963.634583,10033
2131059594280288128,287.37811730176,47.77115413195,1456.46448,1415.57727,1504.38025,1467.17798,1420.37817,1511.3479,10033
2100133252769956224,285.18639883732,38.61111211125,395.924713,394.041473,398.086853,395.925934,393.441193,397.756317,10033
2052136821446989568,294.94983780833,38.60518708426,1146.01013,1128.37244,1166.39587,1155.14246,1134.97302,1178.04321,10033
2102070660978313472,288.47490434916,40.65128308596,1278.51514,1260.46741,1301.21338,1281.63123,1263.64917,1305.27454,10033
2075056519291867648,299.32549580279,40.63812013579,444.228363,442.208862,447.090851,444.419617,441.969025,446.923859,10033
2075978592919858432,299.43460972426,43.63260601096,1280.93384,1250.70715,1317.92627,1277.05493,1239.75684,1322.57397,10033
2078991014258266624,298.96779701755,43.90937734082,704.528503,698.269592,709.181458,704.85614,699.797485,709.253723,10033
2080266967444876032,297.04540314537,46.32866412143,1635.77209,1601.76404,1669.74561,1630.61267,1599.93701,1663.79993,10033
294517800251711616,19.16610369189,25.33102149294,23.8619442,23.8512535,23.8741169,23.8584003,23.8460636,23.8701305,10033
2073860662955260416,297.45374081112,41.01101909339,397.681976,395.793518,399.776276,397.938995,396.211212,400.021851,10033
2126633166627436928,291.22508666072,44.92728927061,2579.25146,1744.93481,4075.82568,1731.93689,1442.81152,2294.90942,10033
2130632159136095104,286.97138676797,46.86824405831,488.035614,479.598938,497.587341,488.662872,481.51358,497.314606,10022
2079971473693847168,295.58659751552,45.36493624567,1114.39673,1103.26709,1127.14526,1116.97217,1105.47522,1126.8938,10033
2101507367429089664,291.14810297586,40.66941366184,373.710999,372.265411,375.447113,373.356415,372.223358,374.985107,10033
2073779161653824640,298.37383818934,40.61844863435,1106.14514,1083.45752,1125.7207,1105.19897,1081.06812,1124.7467,10033
2127790368255394048,289.34146340391,46.98815253597,851.786682,842.826538,861.679321,852.392639,840.773682,860.782227,10033
2080095684150253952,294.86546619034,46.28581267233,906.339539,892.593872,918.786316,910.362732,894.919739,928.071045,10033
2128167225867000576,293.66887812458,46.3792312626,2096.38892,1561.73962,3171.13745,1633.59045,1376.7229,2024.75977,10033
2077601373302068352,293.15076360176,41.72915046698,852.079407,842.686584,862.760864,850.659607,841.54303,859.565308,10033
2132193431285570304,284.43346331745,49.30512343117,839.217163,832.683411,845.177734,835.999878,830.185669,842.099976,10033
2126518783059463168,293.28152432428,45.30965669924,939.694763,923.639709,953.760132,942.213623,925.009277,958.049561,10033
2102436351673656704,287.26214694502,42.03222380597,170.65744,169.92244,171.361465,170.539474,169.815781,171.280624,10033
2099983478670059136,286.59076374907,38.55829935404,918.560913,899.707642,940.305908,922.848328,904.713379,940.979492,10033
2076819620539690880,296.35618659408,41.09273107906,1093.84656,1056.74084,1125.44739,1095.42725,1065.4762,1128.14478,10021
2128840912955018368,293.94763717329,48.06525909512,263.285461,262.466125,264.05661,263.33017,262.637329,264.004272,10033
2105414310196331264,282.37754026606,44.69456856019,1050.18799,1033.41223,1064.58154,1048.65857,1033.66357,1061.95129,10033
2106235301785454208,286.74852562493,45.15872351641,271.026794,270.204376,271.923645,271.221649,270.278717,272.281586,10033
2076970047474270208,297.33307198708,41.89111872407,471.032501,469.159943,472.817535,470.556122,468.705383,472.536255,10033
1055895483267019392,165.16719072097,64.96384073874,262.282379,261.582275,263.164948,262.39325,261.296967,263.201202,10033
6491962300492857472,350.02850276175,-60.06574702173,25.1645699,25.1493263,25.1777573,25.1651821,25.1460152,25.1821671,10033
4999067471248893952,10.8554539811,-41.29537352682,10.2383928,10.2349186,10.2418346,10.2372341,10.2339716,10.2403278,10033
5271055243163629056,124.53289609935,-68.31451297878,10.605484,10.6037989,10.6072245,10.6054106,10.603879,10.6067505,10033
2371032916186181760,11.24867790844,-15.27419133989,14.958477,14.9484119,14.9693222,14.963027,14.9527578,14.9723787,10033
549007291282705024,44.3392865323,76.55134902168,18.2111893,18.2072468,18.2166729,18.2126827,18.2055988,18.2181492,10033
4864160624337973248,68.17902996429,-39.7910087762,19.8626099,19.8560753,19.8681335,19.8632507,19.8559628,19.8690815,10033
5500061456275483776,91.09015252831,-55.31149002073,29.7886925,29.7761574,29.8028984,29.7904873,29.777832,29.8061714,10033
978086481343568128,107.86580653013,48.32785355721,35.6116447,35.5902519,35.6386757,35.6192589,35.5923233,35.6490898,10033
1380293091823646720,241.63659922642,40.90684467815,15.7531185,15.7446804,15.7612019,15.7530355,15.7437706,15.7612171,10022
6385548541499112448,340.49633448295,-69.1722090834,14.8675041,14.8634825,14.8715,14.8670425,14.8629036,14.8704758,10032
6347643496607835520,290.23830738848,-82.55995922054,12.4812536,12.478013,12.484601,12.4807491,12.4769802,12.4842854,10033
144936836795636864,69.82418064979,22.35086379228,156.451187,155.871002,157.229492,156.490997,155.914307,157.079895,10033
796443724462555904,147.76851078395,35.96853239402,33.9266243,33.9023628,33.9587135,33.9210739,33.8941193,33.9503632,10033
3189306030970782208,64.19022831593,-12.08489166191,52.2992897,52.2266159,52.3532104,52.3066216,52.2552834,52.3596344,10033
3562427951852172288,165.69045232096,-16.40645268151,26.601759,26.5762138,26.6299076,26.6032009,26.5735817,26.6316814,10022
4886243456388510720,64.13094408963,-28.31582574236,32.2781334,32.2398415,32.3264542,32.2697792,32.2311592,32.3140602,10022
2692455319291894400,319.11478572844,2.58076550352,17.6248779,17.6180019,17.6312923,17.6247196,17.6167336,17.6345387,10033
5153091836072107136,45.46242451176,-16.59453280551,6.86193752,6.86070108,6.86332512,6.86161423,6.86069441,6.86286449,10033
3767281845873242112,154.64485490554,-11.71783536846,22.0209064,22.004015,22.0347328,22.0240097,22.007473,22.0380592,10033
2307504062045842688,358.66892011845,-37.62823346517,80.8765182,80.7780151,80.9864044,80.9016876,80.7898331,81.0145416,10033
5353625852001928960,162.32825555963,-53.31937006222,5471.09717,2895.3374,8630.52051,8208.38086,6675.87598,10014.8477,10033
6002207725193479552,232.57746695076,-42.97994754467,874.337524,707.025146,1125.8689,907.554871,791.796692,1002.87415,10033
1744911763437512064,317.55152553754,10.73889737065,180.943283,180.171158,181.584396,181.01799,180.157806,181.84024,10022
5245968236116294016,147.58006866591,-66.11392739235,168.09198,167.656647,168.511765,167.972305,167.421066,168.378876,10033
643819484617141504,148.18983474754,26.00670619112,38.2718544,38.0084953,38.5029449,38.3276558,38.0946198,38.5982399,10033
5971244451311982336,253.08386981982,-38.01763655199,177.346893,169.321152,185.633606,178.802689,170.337891,192.738495,10022
3417062653416093184,82.6147204637,25.33240397883,155.165421,154.324997,156.010696,154.91478,154.344803,155.629288,10022
604903468852379904,133.01477662818,11.68996231792,859.766174,847.602722,872.429138,857.274841,846.922119,868.811951,10033
604911375882674560,132.82280701976,11.75629552834,829.241394,817.745178,841.888611,828.679565,815.873901,840.614746,10033
604914949295282816,132.75330618262,11.81465331108,849.871216,834.897217,868.417847,853.139709,830.424622,874.930542,10033
604922096120852864,132.75312914455,11.8865123911,887.200256,870.887451,902.123962,887.658142,868.066345,913.101135,10033
604909657895767680,132.82930655944,11.67102664949,822.514893,808.286133,835.34137,824.161499,808.2854,836.687439,10033
4821739369794767744,82.71420783926,-36.63098692109,216.106354,215.30864,216.887863,216.200562,215.325272,216.974289,10033
2911987212510959232,91.87228087519,-25.59489427109,258.386597,247.61174,269.460815,268.105988,254.589905,280.689209,10033
2453680078509741056,23.52145127697,-14.41914735314,188.264267,187.654907,188.94223,188.199615,187.63765,188.863281,10033
3464620139089832960,176.24993866431,-35.64056191449,440.302216,438.124054,442.736145,439.981628,437.875488,442.356781,10033
5385076140853434752,176.24022887013,-38.13971588271,645.702881,640.345276,650.147583,644.315369,639.514526,648.493225,10033
6585082036193768832,328.51747576237,-38.37741850766,316.479034,314.646149,318.090149,315.892517,314.335693,317.399963,10033
4873830691665395584,73.35531102053,-32.80034822284,762.040039,754.455444,772.818726,763.612427,753.662537,772.974731,10033
4886825544715697792,58.26393152247,-30.80464114536,876.822205,865.736633,888.31073,876.80304,865.179749,890.330505,10033
4873225513593736960,72.90057289819,-34.22621444908,991.257751,979.402222,1007.71771,994.602539,979.077332,1008.30109,10033
3462511310147530752,180.5462188971,-35.54860886082,1014.12848,994.055786,1035.98914,1013.07837,987.097412,1038.5752,10033
6220602384081327104,215.12275817115,-31.20206990717,356.295349,353.924927,358.815277,355.479706,353.088959,357.949097,10013
5078704372599743104,46.2926398236,-21.93364729409,362.33252,359.922821,364.284912,362.198364,359.747894,364.563324,10033
6779308394419726848,311.25830894736,-35.42784227519,572.452881,563.379944,583.915955,571.968811,561.062683,583.33606,10033
4816462091938129408,70.43229484841,-40.04452813356,1011.01416,999.960571,1022.94342,1013.73077,1001.66858,1027.98254,10033
5397086969654628864,168.56388904844,-37.91013271807,705.562256,698.632324,712.192078,705.450989,698.933044,712.700745,10033
6682513094425008640,307.41829856407,-39.03235592198,514.810547,510.240479,519.526489,514.789124,510.197723,519.213623,10033
6216644481523819776,217.68329428387,-31.73245375835,1056.19507,1028.30261,1078.96997,1051.64832,1024.87231,1082.64917,10033
6171451912217279872,206.02652326611,-32.52297452417,937.421997,922.258057,956.164673,936.580811,923.519287,955.316833,10033
2885350546895266432,94.44475796632,-35.70636280094,726.642944,716.692566,735.821899,726.77771,719.751709,734.078003,10033
3533836281547278848,173.71487067162,-24.60548691376,240.726349,239.874695,241.77417,240.776932,239.913422,241.683395,10033
4819647205326045824,80.42125283892,-38.65682802444,645.554688,608.691956,694.432007,637.605225,598.018616,680.591492,10033
6305395724382388224,223.85761975822,-18.43231943077,834.126648,825.697754,846.093323,833.141663,825.748352,842.347473,10033
5590415817155428224,107.83333397456,-35.85051749419,435.669006,433.124329,438.035248,436.145294,433.79538,438.192291,10033
5387844681072434944,162.49971744611,-44.54786672218,120.162323,119.926537,120.317719,120.119736,119.886185,120.290688,10033
3531943236058701824,170.27632926441,-26.06661802303,182.61412,182.131104,183.203552,182.743805,182.229523,183.280701,10033
2891248292906892032,89.59889186291,-30.81180022177,277.294281,276.247589,278.191315,277.70462,276.767426,278.584991,10033
1159042833731813760,221.05827114267,5.60537281576,307.728668,306.219208,308.910461,307.266022,305.965607,308.558411,10033
4875693023844840448,75.79538054011,-30.39946419058,303.931702,302.742004,305.01297,303.877441,302.846191,305.163147,10033
6840435777723109888,328.9759236396,-14.06844132058,423.666199,420.931793,427.582092,423.267731,419.814026,426.532471,10033
5678340222972504832,141.92064259844,-19.3476473565,593.231201,589.518005,597.787964,593.6073,588.265564,597.911316,10033
1191504471436192512,238.23369723378,12.91207887987,514.319824,496.979187,530.923828,516.845215,498.347748,530.896484,10022
4245906369913936000,305.00194710064,4.63237162632,741.552124,723.667542,762.988464,741.5354,720.60321,763.153992,10022
4164319171172759040,269.7565994678,-9.7741508509,43.597702,43.1994095,44.010891,43.7108574,43.3680954,44.0300407,10033
3637481302758519040,204.70058388181,-2.03038893263,589.203186,575.518494,600.755493,589.556946,576.198364,605.307678,10022
4056443366649948160,267.86774836312,-29.87647654705,1196.63745,1132.90503,1266.46997,1195.86548,1137.45898,1252.27222,10033
5242089296564780416,163.32411233629,-61.40569675927,1083.95251,1036.81738,1132.69409,1089.85779,1051.13354,1133.38965,10033
5242077854771196544,163.10103112585,-61.44685773483,582.012817,573.697632,592.419373,580.720337,571.531189,589.47229,10033
5241964708164136192,162.64409163439,-61.95724715632,2259.48389,2076.76025,2515.46313,2243.17773,2042.55859,2517.20825,10033
5337294049909975680,167.3279196635,-61.09526224624,2841.17554,2559.09619,3229.94946,2747.33057,2477.31421,3116.73291,10033
5253607539857229568,160.05982013218,-62.45553444419,1761.50854,1654.5874,1871.03882,1694.69763,1596.38574,1814.6571,10033
4056326681029056896,269.14792631377,-29.53929989961,2297.00854,2050.63916,2652.53906,2179.61475,1932.77954,2431.10767,10033
5337273743301313536,166.97987800935,-61.14624927737,1512.62659,1476.63794,1547.72534,1511.31262,1478.91968,1547.17346,10033
4423234230853333632,237.5732463644,2.19629736624,76.1525726,75.7684326,76.5688171,76.1261063,75.7389908,76.4835739,10033
1275235752223276288,230.03505793356,29.61601625501,83.7533417,83.3818207,84.1852493,83.7171097,83.1939011,84.1445694,10033
1041808368494264576,127.56491125025,60.71768972076,55.6838531,55.3076744,56.1261673,55.7378998,55.3016853,56.0654831,10033
6049407594709184256,245.60495850009,-24.08722527724,130.201019,125.27858,135.979904,130.408691,126.189613,136.276794,10033
6110141563309613056,212.04213467547,-41.39804387593,112.158279,111.911514,112.406372,112.116226,111.889854,112.337555,10033
2073478823183937536,298.21506390129,39.95508593607,1910.41614,1647.22864,2186.18921,1691.05786,1498.6499,1886.59644,10033
2139300262131379584,289.76362197978,51.96268519366,341.295776,340.14856,342.775452,341.695404,340.25647,343.007935,10033
5851616143098057472,203.6087196989,-66.58116454465,741.562012,709.782471,779.721008,751.723755,720.002625,782.561646,10033
661424074528836480,130.43239515239,20.22681455371,179.428421,178.637527,180.137573,179.301193,178.462158,180.147156,10033
661222279785743616,130.54773859732,19.27695537541,182.554306,181.833252,183.106766,182.670639,181.97084,183.235336,10033
5853498713190525696,217.39232147201,-62.67607511677,1.30191135,1.3018136,1.30200529,1.3019346,1.30184948,1.30200636,10033
1651268763282397312,265.49259095531,72.15567296218,22.6894493,22.6625519,22.7178497,22.6878376,22.664072,22.7183113,10033
445135392719883904,53.24727628485,54.57916337899,2884.93628,1800.09631,4567.34912,3811.38672,2837.64355,5053.19775,10033
6655168686921108864,283.27458587843,-50.18090714864,47.1930466,47.1363182,47.2374649,47.1973228,47.144783,47.2415009,10033
2244830490514284928,303.38187389084,65.16233923856,187.058563,186.747849,187.365768,186.983612,186.677444,187.280914,10033
2262322556576778752,284.44390311225,69.57083679805,550.757568,547.327393,553.910583,550.464661,547.214355,553.375366,10033
3620030644476623616,207.6554804868,-6.80407348858,181.353149,180.721359,182.077972,181.154343,180.642441,181.764969,10033
2878641361300809856,359.15197027485,36.21295500386,623.834656,616.245239,631.985046,622.807434,614.890564,632.270447,10033
385697172809355392,4.85927519276,44.02759527096,323.455109,322.053589,325.104706,323.437592,322.073303,325.150238,10033
382111248777193216,7.0539375981,42.06134414126,370.01825,368.245331,371.531403,369.190186,367.054443,371.057495,10033
1265513389372846848,222.21006956101,22.15261584888,100.631363,100.396492,100.852936,100.670464,100.433136,100.895035,10033
2878923523472328704,358.51513344196,37.02182404706,643.209656,637.255615,650.87738,643.80719,636.767212,651.572815,10033
1076515002779544960,157.41232123601,70.52708217791,274.032257,272.958893,275.288666,273.845886,272.705261,275.139069,10033
1048109222955337600,160.74808819566,60.96411641574,212.912445,212.36026,213.419708,212.817505,212.349533,213.299149,10033
1323427759184545536,240.26003097651,33.300078769,17.4996147,17.4852524,17.5143776,17.5012951,17.4879761,17.5172844,10033
3796072592206250624,176.93768799004,0.79911997024,3.37422132,3.37393093,3.37452292,3.37423658,3.37386894,3.37460017,10033
2083391813854073856,305.68979030909,47.30864742877,46.4475174,46.4235153,46.4683075,46.4493904,46.4272499,46.471756,10033
3737308025029348608,195.19112542751,12.37559492615,11.5019913,11.4872837,11.5234394,11.5008183,11.4881773,11.5152855,10033
1208695640675619584,230.96124514389,17.46035976512,11.2194786,11.2157555,11.2233906,11.2183313,11.2149143,11.2218904,10033
6048935358761628288,246.61679819443,-25.44669847697,137.637604,137.318817,138.015793,137.628891,137.28154,137.921219,10033
6047587937321868288,247.81254835295,-24.54558025196,145.419113,144.750015,145.889832,145.372513,144.741562,146.171326,10033
4788741548375134336,65.27338195415,-48.65433424724,21.171463,21.1617584,21.1814842,21.17029,21.1606655,21.1823177,10033
1869054868256849920,312.36322645286,33.61232589107,16.7347965,16.7220516,16.7458038,16.7297192,16.7157497,16.7403793,10012
47316005432912256,64.71544544199,17.38788080623,121.139114,120.938118,121.427902,121.116661,120.912148,121.331184,10033
1244571953471006720,206.8133909945,17.45717363773,15.602417,15.5743465,15.6249037,15.6102009,15.5831738,15.6324549,10013
2452378776434477184,26.00905505716,-15.93368020069,3.6521678,3.6493063,3.6543808,3.65249062,3.64959621,3.65457368,10033
886479673643853952,107.78471823693,30.24494814671,120.516335,118.393745,122.837227,119.576691,117.309792,122.060242,10033
3419143444811862912,76.92801834328,24.79896047929,708.633301,695.948547,721.027893,705.625549,695.881836,716.192444,10033
35227046884571776,43.26964247679,16.86437381898,3.83155918,3.83022165,3.83297658,,,,10000
902448598271728256,124.03389882885,33.29145053378,185.337982,184.863129,186.001724,185.215546,184.650238,185.944763,10033
709709093301608448,128.66166331322,31.55397618166,244.357727,243.536865,245.186066,244.10379,243.193939,244.98111,10033
4715813347286590080,22.44581688725,-60.73990816426,305.285065,304.437683,306.27832,305.500824,304.658722,306.411072,10033
995754258812449024,95.30890123859,53.29501817982,333.024048,331.66272,334.522369,332.946533,331.353577,334.277557,10033
1697129530714536320,227.53215922922,72.71031170727,496.063202,494.08371,498.226349,496.946045,494.23233,499.978912,10033
5110565749968529024,57.65723159651,-15.02622877948,283.92981,282.060944,285.758728,283.956207,281.670013,286.119995,10033
2185044477033336064,305.83982622791,54.39432004818,556.984558,554.264893,559.142029,557.391357,554.943054,559.904663,10033
4233021433662981760,310.29169233521,3.63828430606,93.9409637,93.8031998,94.0673294,93.8971481,93.7609634,94.0274887,10033
3369841304767966976,93.95926462919,16.02384366031,213.246231,212.580582,213.99942,213.477722,212.666595,214.173996,10033
2984391358868786816,83.86897752953,-14.597185721,90.3392944,90.2444077,90.4439697,90.33638,90.2247009,90.4356384,10033
5172202413314737152,38.47068431774,-10.65738656557,250.081863,249.163712,250.910324,250.042862,249.133453,251.014832,10033
6205812887538362624,224.28385359601,-30.88003097413,121.879311,121.655045,122.130981,121.824226,121.551483,122.092773,10033
5592015297342611968,113.98478507548,-32.84201749049,52.3451042,52.2809753,52.3813286,52.3446846,52.3116951,52.378418,10033
6357524189130820992,337.51023851341,-75.64656089247,128.995819,128.771667,129.210449,129.001801,128.776382,129.223267,10033
6473033932942902528,302.11417421768,-54.31750363588,88.862114,88.7378464,88.970047,88.8467712,88.7160645,88.991745,10033
4632865331094140928,38.12104027118,-78.02367856576,82.2769318,82.2085419,82.3402023,82.2754745,82.2084503,82.3378372,10033
6683371847364921088,296.00393420525,-47.5620445359,68.5258942,68.4448547,68.6088409,68.554512,68.4730606,68.6248703,10033
6426188308031756288,309.97117581615,-65.4497078006,61.4247818,61.3858719,61.4703674,61.4167213,61.3700981,61.4592514,10033
5192364501633274880,155.60787224884,-82.21886887533,286.653442,285.467926,287.668365,286.887268,286.046448,287.681183,10033
6436995652638923392,273.60205521267,-66.41997959733,166.146255,165.717758,166.505798,166.289734,165.817886,166.701599,10033
6715688452614516736,286.37600600467,-41.4376437412,58.3086166,58.2521896,58.3860512,58.3236656,58.2398643,58.4061165,10033
1726858366624544640,193.39639873025,85.12949591826,113.944771,113.817482,114.075684,113.966347,113.811035,114.159958,10013
1677343097418015488,192.18489860417,64.85527411513,84.4321136,84.3540421,84.4938583,84.4420776,84.3681717,84.5250702,10033
1686171213716517504,197.68312198585,70.76799890356,131.853302,131.640335,132.068909,131.810791,131.611588,132.003738,10033
1674293361400214272,209.21714443772,68.61821692997,94.5450974,94.4405746,94.6600418,94.5519714,94.4424057,94.6837234,10033
1722026764638625280,214.5558609224,82.19375515542,71.9090424,71.8647766,71.9741287,71.9155502,71.8544617,71.9868088,10033
2241587416547315584,297.21581481681,64.35435054094,309.390533,308.214111,310.376923,308.929779,307.980377,309.958069,10033
2158781336134901760,272.2045381011,60.67880366905,58.5086212,58.4787903,58.5449219,58.5047569,58.4790993,58.5374947,10033
1074139748425931008,167.82151343104,69.96477708834,148.568222,148.289017,148.842407,148.566101,148.301025,148.815613,10033
861975270310252416,166.8806569872,61.35256773965,245.988693,245.258743,246.805389,245.976929,245.171677,246.918945,10033
5157183324996790272,42.24772350157,-14.53727700782,37.6365891,37.6050415,37.6800537,37.6330528,37.5997963,37.6636391,10033
5402390257832925952,168.22678510919,-34.40694328224,64.8770218,64.8144226,64.965416,64.8711929,64.7936478,64.9428329,10033
6411096106487783296,332.94827277334,-58.94611776383,62.0765038,61.9994583,62.1299553,62.0457039,61.9865952,62.1182823,10033
5282270085669557504,107.92102570368,-65.50885123887,136.949936,136.755234,137.138733,136.888809,136.671722,137.114517,10033
4620009665047355520,37.19797662403,-80.89910153221,37.2762184,37.2510567,37.2973709,37.2764626,37.2498322,37.3032951,10033
5842480953772012928,186.76734489069,-72.45185158542,100.358727,100.109314,100.64296,100.479439,100.238167,100.739075,10033
5193620487508460416,118.12962008098,-83.82507357022,141.406647,141.228119,141.642227,141.43988,141.226837,141.677902,10033
5357465071731312768,156.7472394849,-52.46782211717,27.4718838,27.4608765,27.4850807,27.474865,27.4631596,27.4903469,10033
1070387905514406400,152.21833212723,69.27662289179,39.5719109,39.5447655,39.5894547,39.5685883,39.5496902,39.5856934,10033
1685195530290375168,201.38233706232,68.83606149132,70.6406326,70.575058,70.6974411,70.6209335,70.5599365,70.685585,10033
1119059574424538496,135.73259703033,71.63639596063,43.1194839,43.0926743,43.1476479,43.1130562,43.0826225,43.1458244,10033
