GaiaDR3_ID,st_age,st_ageerr1,st_ageerr2,st_ageerr,st_age_norm,st_ageerr_norm
2105221139747765504,5.01,6.23,-3.24,4.735,0.33359985377251455,1.9598134782235894
2105262886829784960,2.82,2.14,-1.32,1.73,-0.5728397486160093,0.7160458959507517
2105273705848965888,4.47,6.15,-2.82,4.485,0.11009419838904289,1.8563386377682785
2105274977158196480,1.66,0.4,-0.31,0.355,-1.052963008328652,0.14693427344654153
2105291955168605440,2.75,0.868,-1.06,0.964,-0.6018127039434963,0.39899898479567897
2105327723655307648,5.01,5.8,-3.03,4.415,0.33359985377251455,1.8273656824407913
2105343799713595904,4.57,3.34,-2.58,2.96,0.1514841345711675,1.2251421109908815
2105358166383528192,3.16,4.64,-1.56,3.0999999999999996,-0.43211396559678633,1.2830880216458556
2105362903731391744,2.82,1.97,-1.5,1.7349999999999999,-0.5728397486160093,0.7181153927598579
2105415302330571008,5.0,,,,0.3294608601543022,
2105448841733970432,10.0,3.0,-3.0,3.0,2.398957669260521,1.2416980854637314
2105456160358298880,3.89,2.33,-2.19,2.26,-0.12996743146727835,0.9354125577160108
2105463135385330944,4.9,6.17,-3.05,4.609999999999999,0.288070923972178,1.9080760579959335
2105474852056221824,4.57,6.37,-2.74,4.555,0.1514841345711675,1.8853115930957653
2105478425469064064,4.68,4.38,-2.91,3.645,0.19701306437150407,1.5086631738384335
2105491997566014336,4.9,6.17,-3.14,4.655,0.288070923972178,1.92670152927789
2105526799680172032,8.51,3.29,-5.27,4.279999999999999,1.7822476201468678,1.771489268594923
2105528350169042560,5.13,6.07,-3.17,4.62,0.38326777719106386,1.9122150516141463
2105552127108243456,4.17,4.62,-2.5,3.56,-0.014075610157330175,1.4734817280836279
2105554394851020160,4.27,5.69,-2.67,4.18,0.027314326024794056,1.730099332412799
2105558930336570496,5.13,6.38,-3.15,4.765,0.38326777719106386,1.9722304590782265
2105597825559486336,3.63,1.79,-1.9,1.845,-0.23758126554080183,0.7636443225601948
2105604800586437760,4.57,6.07,-2.76,4.415,0.1514841345711675,1.8273656824407913
2105618029085927680,4.47,6.42,-2.74,4.58,0.11009419838904289,1.8956590771412964
2105663727538050688,6.17,2.09,-3.36,2.7249999999999996,0.8137231134851574,1.127875760962889
2105673726221976576,3.39,1.57,-1.6,1.585,-0.33691711237790023,0.6560304884866713
2105694410784851072,3.63,5.34,-1.92,3.63,-0.23758126554080183,1.502454683411115
2105726605858883456,4.68,6.19,-2.85,4.5200000000000005,0.19701306437150407,1.8708251154320221
2105752581821148544,3.24,6.56,-1.66,4.109999999999999,-0.39900201665108675,1.7011263770853118
2105847174181385600,3.8,3.26,-2.12,2.69,-0.16721837403119041,1.1133892832991457
2105848204973533696,4.68,5.3,-2.96,4.13,0.19701306437150407,1.7094043643217367
2105848204973534592,4.57,5.5,-2.88,4.1899999999999995,0.1514841345711675,1.7342383260310112
2105886790959182976,3.98,5.95,-2.27,4.11,-0.09271648890336648,1.701126377085312
2105915343901864832,3.89,5.81,-2.33,4.07,-0.12996743146727835,1.6845704026124624
2105921803532722432,4.27,3.06,-2.48,2.77,0.027314326024794056,1.1465012322448453
2105933417124075264,4.79,6.46,-3.08,4.77,0.24254199417184102,1.9742999558873326
2105964306529014400,4.17,6.16,-2.45,4.305,-0.014075610157330175,1.7818367526404544
2105969082532659328,3.63,6.39,-1.96,4.175,-0.23758126554080183,1.7280298356036927
2106018801073572224,3.72,5.7,-2.1,3.9000000000000004,-0.20033032297688977,1.6142075111028509
2106043093408840960,4.57,6.4,-2.88,4.640000000000001,0.1514841345711675,1.9204930388505714
2106046632461881856,5.25,5.79,-3.24,4.515000000000001,0.4329357006096131,1.868755618622916
2106132875405444352,4.68,6.47,-2.98,4.725,0.19701306437150407,1.9556744846053766
2106208363750121728,3.24,1.36,-1.46,1.4100000000000001,-0.39900201665108675,0.5835981001679538
2106235301785454208,0.036,0.01,-0.008,0.009000000000000001,-1.7251355719263521,0.0037250942563911943
2106246984096567552,2.69,4.76,-1.31,3.035,-0.6266466656527709,1.2561845631274748
2106279179170588288,2.88,6.53,-1.42,3.975,-0.5480057869067346,1.6452499632394442
2106293816419205504,3.55,5.12,-1.97,3.545,-0.27069321448650135,1.4672732376563091
2106303505865370752,2.09,1.48,-0.699,1.0895,-0.8749862827455173,0.45094335470424507
2106306082845810048,4.47,4.78,-2.7,3.74,0.11009419838904289,1.5479836132114517
2106311477324720384,4.47,5.37,-2.73,4.05,0.11009419838904289,1.6762924153760372
2106333879874204288,4.68,5.75,-2.99,4.37,0.19701306437150407,1.8087402111588353
2106370541711607680,1.41,0.403,-0.25,0.3265,-1.1564378487839628,0.1351381416346361
2106374557504930944,4.79,5.35,-3.04,4.195,0.24254199417184102,1.7363078228401179
2106384010732717184,2.95,2.27,-1.37,1.82,-0.5190328315792475,0.7532968385146637
2106406069684947840,1.58,0.776,-0.369,0.5725,-1.0860749572743515,0.23695738464266206
2106412082639238400,9.5,2.5,-2.7,2.6,2.192007988349899,1.0761383407352338
2106414144223503360,4.9,6.25,-3.16,4.705,0.288070923972178,1.947396497368952
2106427750679026688,2.75,0.818,-0.988,0.903,-0.6018127039434963,0.37375112372458313
2106432870280171136,4.27,4.9,-2.59,3.745,0.027314326024794056,1.550053110020558
2106443453079518336,4.47,3.33,-2.63,2.98,0.11009419838904289,1.2334200982273065
2106444552591200768,4.57,5.71,-2.7,4.205,0.1514841345711675,1.7404468164583302
2106496607595412480,5.5,3.44,-3.39,3.415,0.536410541064924,1.4134663206195475
2106520040936657536,4.17,3.4,-2.44,2.92,-0.014075610157330175,1.2085861365180317
2106546978971754368,4.27,5.83,-2.56,4.195,0.027314326024794056,1.7363078228401179
2106595941599427072,3.31,1.55,-1.58,1.565,-0.37002906132359975,0.6477525012502465
2106597487787652352,4.57,4.7,-2.81,3.755,0.1514841345711675,1.5541921036387703
2106617691313437568,3.24,6.01,-1.7,3.855,-0.39900201665108675,1.5955820398208949
2106618687745888768,4.79,6.08,-2.87,4.475,0.24254199417184102,1.8521996441500657
2106674071344722688,7.6,3.4,-3.1,3.25,1.405599200889536,1.3451729259190424
2106679126525940096,5.01,5.63,-3.25,4.4399999999999995,0.33359985377251455,1.8377131664863222
2106703212701656576,4.57,3.12,-2.7,2.91,0.1514841345711675,1.2044471428998194
2106705269988803072,5.63,,,,0.5902174581016857,
2106710978002603904,4.27,1.84,-2.2,2.02,0.027314326024794056,0.8360767108789124
2106717678151463040,4.9,5.87,-2.98,4.425,0.288070923972178,1.8315046760590037
2106735064179220480,4.57,5.7,-2.87,4.285,0.1514841345711675,1.7735587654040297
2106747876063966976,4.17,6.28,-2.44,4.36,-0.014075610157330175,1.804601217540623
2106775024555031936,1.6,0.04,-0.04,0.04,-1.0777969700379266,0.01655597447284975
2106784610922074496,1.82,1.12,-0.581,0.8505,-0.9867391104372529,0.35202140722896785
2106805501643509888,4.47,5.86,-2.81,4.335,0.11009419838904289,1.7942537334950919
2106821925598401152,2.45,1.76,-1.02,1.3900000000000001,-0.7259825124898693,0.575320112931529
2106891671567353728,4.0,0.8,-0.8,0.8,-0.08443850166694158,0.33111948945699504
2106904148451706752,2.76,0.54,-0.54,0.54,-0.5976737103252839,0.22350565538347167
2106904698207543936,4.68,5.75,-2.82,4.285,0.19701306437150407,1.7735587654040297
2106958363820214016,2.57,1.11,-1.32,1.215,-0.6763145890713202,0.5028877246128112
2106981831520836736,1.91,0.34,-0.25,0.29500000000000004,-0.949488167873341,0.12210031173726693
2106988158011587072,4.37,2.8,-2.57,2.6849999999999996,0.06870426220691865,1.1113197864900395
2106996095111385728,4.37,5.89,-2.74,4.3149999999999995,0.06870426220691865,1.7859757462586667
2107001283431633408,7.0,4.0,-4.0,4.0,1.1572595837967898,1.655597447284975
2107016126838707200,4.47,5.8,-2.78,4.29,0.11009419838904289,1.7756282622131359
2107026778358609792,3.63,1.79,-1.98,1.885,-0.23758126554080183,0.7802002970330445
2107084399639196544,3.89,5.97,-2.2,4.085,-0.12996743146727835,1.690778893039781
2107102988257870336,4.27,3.94,-2.54,3.24,0.027314326024794056,1.34103393230083
2107111749991684992,3.72,6.26,-2.08,4.17,-0.20033032297688977,1.7259603387945865
2107186134525176960,4.17,6.1,-2.58,4.34,-0.014075610157330175,1.796323230304198
2107236613280607104,2.19,0.757,-0.678,0.7175,-0.8335963465633929,0.29697279210674243
2107240324132394496,3.55,5.12,-1.86,3.49,-0.27069321448650135,1.444508772756141
2107243072911617024,1.48,0.654,-0.326,0.49,-1.127464893456476,0.20281068729240945
2107265028783828736,3.98,6.07,-2.42,4.245,-0.09271648890336648,1.7570027909311798
2107279803471399168,4.68,3.43,-2.87,3.1500000000000004,0.19701306437150407,1.303782989736918
2107285644626768640,4.37,6.1,-2.57,4.335,0.06870426220691865,1.7942537334950919
2107313098057987712,4.57,5.9,-2.76,4.33,0.1514841345711675,1.7921842366859857
2107342716152550272,2.88,0.3,-0.31,0.305,-0.5480057869067346,0.12623930535547934
2107385081710305152,5.25,5.57,-3.08,4.325,0.4329357006096131,1.7901147398768795
2107406178588473728,4.47,5.44,-2.7,4.07,0.11009419838904289,1.6845704026124624
2107434834610481920,2.49,0.38,-0.38,0.38,-0.7094265380170196,0.15728175749207263
2107492421531881856,4.37,0.78,-2.0,1.3900000000000001,0.06870426220691865,0.575320112931529
2107547603271136896,2.57,5.58,-1.1,3.34,-0.6763145890713202,1.3824238684829542
2107557464516077184,3.98,3.3,-2.28,2.79,-0.09271648890336648,1.1547792194812703
2107563271311787136,4.9,6.17,-2.94,4.555,0.288070923972178,1.8853115930957653
2107568970730102272,2.63,0.774,-0.948,0.861,-0.6514806273620456,0.3563673505280909
2107596978215473024,3.55,5.91,-1.96,3.935,-0.27069321448650135,1.6286939887665943
2107607354856794880,3.98,5.48,-2.27,3.875,-0.09271648890336648,1.6038600270573196
2107617246162706048,4.47,5.81,-2.64,4.225,0.11009419838904289,1.748724803694755
2107617903296016768,3.72,2.24,-2.02,2.13,-0.20033032297688977,0.8816056406792492
2107622335702262400,4.57,6.44,-2.85,4.6450000000000005,0.1514841345711675,1.9225625356596776
2107644188496163200,7.94,1.3,-1.99,1.645,1.5463249839087592,0.680864450195946
2107644527795544832,3.09,4.2,-1.5,2.85,-0.4610869209242735,1.1796131811905448
2110106372987465216,4.0,0.8,-0.8,0.8,-0.08443850166694158,0.33111948945699504
2115776451371641984,4.4,1.9,-1.2,1.5499999999999998,0.08112124306155608,0.6415440108229278
2116733198288204288,8.71,3.91,-4.69,4.300000000000001,1.865027492511117,1.7797672558313486
2116740104595955328,4.68,5.77,-2.78,4.2749999999999995,0.19701306437150407,1.7694197717858169
2116750034560253184,5.01,3.27,-3.07,3.17,0.33359985377251455,1.3120609769733427
2116961690548889088,4.17,3.54,-2.46,3.0,-0.014075610157330175,1.2416980854637314
2117125655219423744,4.27,3.2,-2.51,2.855,0.027314326024794056,1.181682677999651
2117151420726319872,3.8,0.97,-1.39,1.18,-0.16721837403119041,0.4884012469490676
2117323498594316544,4.07,4.94,-2.43,3.6850000000000005,-0.05546554633945441,1.5252191483112836
2117331813650826624,7.2,3.6,-3.9,3.75,1.2400394561610386,1.552122606829664
2117344732912435968,1.82,2.61,-0.53,1.5699999999999998,-0.9867391104372529,0.6498219980593527
2117396341239154560,4.9,2.57,-2.68,2.625,0.288070923972178,1.086485824780765
2119130163697443840,1.7,0.42,-0.359,0.38949999999999996,-1.0364070338558022,0.16121380142937444
2119147897620835840,4.79,4.81,-3.02,3.915,0.24254199417184102,1.6204160015301694
2119194936102585472,3.63,6.1,-1.99,4.045,-0.23758126554080183,1.674222918566931
2119201533172444160,5.01,5.85,-2.85,4.35,0.33359985377251455,1.8004622239224104
2119507506642066176,3.89,4.6,-2.3,3.4499999999999997,-0.12996743146727835,1.427952798283291
2119511080054847616,7.76,1.9,-2.88,2.3899999999999997,1.4718230987809349,0.9892194747527725
2119583201145735808,1.1,3.6,-0.5,2.05,-1.2847466509485486,0.8484936917335497
2119584163218439040,4.68,5.77,-2.82,4.295,0.19701306437150407,1.777697759022242
2119602202081351168,1.41,,,,-1.1564378487839628,
2119617320366308736,4.47,4.91,-2.79,3.85,0.11009419838904289,1.5935125430117887
2119646801021958272,4.37,3.88,-2.61,3.245,0.06870426220691865,1.3431034291099362
2119706690045629824,4.17,2.85,-2.38,2.615,-0.014075610157330175,1.0823468311625526
2119746375543622016,5.62,5.37,-3.16,4.265000000000001,0.5860784644834733,1.765280778167605
2119809116425132160,4.47,6.17,-2.76,4.465,0.11009419838904289,1.8480606505318533
2125705488052032640,4.27,6.0,-2.57,4.285,0.027314326024794056,1.7735587654040297
2125709405062046976,2.82,1.04,-1.0,1.02,-0.5728397486160093,0.4221773490576687
2125713940547834496,2.69,2.04,-1.17,1.605,-0.6266466656527709,0.6643084757230963
2125716891183392640,6.03,2.39,-3.35,2.87,0.7557772028301833,1.1878911684269697
2125730982977974016,4.9,6.02,-2.99,4.505,0.288070923972178,1.8646166250047032
2125758402049480704,3.72,2.76,-1.95,2.355,-0.20033032297688977,0.974732997089029
2125777643502580864,7.08,2.4,-3.55,2.9749999999999996,1.1903715327424893,1.2313506014182
2125785438864450048,4.17,4.62,-2.49,3.555,-0.014075610157330175,1.4714122312745217
2125790322246812672,2.69,2.34,-1.09,1.7149999999999999,-0.6266466656527709,0.709837405523433
2125871960984455552,4.37,6.25,-2.58,4.415,0.06870426220691865,1.8273656824407913
2125880825797124352,4.17,2.94,-2.37,2.6550000000000002,-0.014075610157330175,1.0989028056354024
2125888419299436800,4.37,5.47,-2.72,4.095,0.06870426220691865,1.6949178866579933
2125896459478159360,1.58,0.447,-0.28,0.36350000000000005,-1.0860749572743515,0.15045241802202214
2125913531966017408,2.25,0.42,-0.42,0.42,-0.8087623848541182,0.1738377319649224
2125960402948600704,4.57,6.02,-2.88,4.449999999999999,0.1514841345711675,1.8418521601045346
2125962155298608000,3.98,3.54,-2.27,2.9050000000000002,-0.09271648890336648,1.2023776460907132
2125965007156694528,4.9,5.89,-3.05,4.47,0.288070923972178,1.8501301473409595
2125972321478224896,6.76,2.09,-3.44,2.7649999999999997,1.0579237369596912,1.144431735435739
2126012900332317056,4.9,6.22,-3.01,4.615,0.288070923972178,1.9101455548050401
2126057774150666368,4.57,6.27,-2.81,4.54,0.1514841345711675,1.8791031026684468
2126073961886389888,4.57,5.9,-2.79,4.345000000000001,0.1514841345711675,1.7983927271133044
2126099078855696256,3.09,1.31,-1.34,1.3250000000000002,-0.4610869209242735,0.5484166544131481
2126102411750601088,3.24,2.43,-1.58,2.005,-0.39900201665108675,0.8298682204515937
2126110795526604928,4.07,4.4,-2.33,3.365,-0.05546554633945441,1.3927713525284855
2126163675162475136,2.69,1.1,-0.966,1.033,-0.6266466656527709,0.4275580407613448
2126166733179219072,4.9,4.56,-3.11,3.835,0.288070923972178,1.58730405258447
2126191334752646016,3.8,1.8,-1.83,1.815,-0.16721837403119041,0.7512273417055575
2126198756455621376,3.09,1.73,-1.36,1.545,-0.4610869209242735,0.6394745140138216
2126234215705936640,3.98,3.15,-2.31,2.73,-0.09271648890336648,1.1299452577719955
2126237857838346368,4.07,2.15,-2.25,2.2,-0.05546554633945441,0.9105785960067364
2126248505058677120,4.9,6.04,-2.98,4.51,0.288070923972178,1.8666861218138093
2126342380162345344,5.37,3.92,-3.47,3.6950000000000003,0.4826036240281624,1.529358141929496
2126343823271448832,3.47,4.4,-1.8,3.1,-0.3038051634322007,1.2830880216458558
2126360831342941696,2.88,1.67,-1.1,1.385,-0.5480057869067346,0.5732506161224227
2126373303927596160,3.89,5.38,-2.16,3.77,-0.12996743146727835,1.560400594066089
2126432196518051200,4.37,6.06,-2.67,4.365,0.06870426220691865,1.8066707143497291
2126432677554353280,5.25,2.37,-2.8,2.585,0.4329357006096131,1.069929850307915
2126454633427425664,4.27,4.36,-2.52,3.4400000000000004,0.027314326024794056,1.4238138046650788
2126457313486865792,2.51,1.08,-0.829,0.9545,-0.7011485507805949,0.3950669408583772
2126508676995012352,4.27,0.6,-0.69,0.645,0.027314326024794056,0.26696508837470223
2126509368492076928,3.55,2.0,-1.81,1.905,-0.27069321448650135,0.7884782842694694
2126514556811478144,4.27,3.62,-2.34,2.98,0.027314326024794056,1.2334200982273065
2126518783059463168,3.2,9.6,-2.3,5.949999999999999,-0.41555799112393654,2.4627012028364
2126524001437900928,4.47,5.79,-2.8,4.295,0.11009419838904289,1.777697759022242
2126537234238972544,4.17,4.83,-2.48,3.6550000000000002,-0.014075610157330175,1.512802167456646
2126556132093765888,4.5,0.5,-1.0,0.75,0.1225111792436803,0.31042452136593285
2126563450717837056,4.47,6.3,-2.69,4.495,0.11009419838904289,1.8604776313864908
2126569051355142656,3.4,3.1,-2.2,2.6500000000000004,-0.3327781187596879,1.0968333088262963
2126577881808038016,4.47,5.72,-2.78,4.25,0.11009419838904289,1.759072287740286
2126579050039312640,4.17,2.78,-2.41,2.5949999999999998,-0.014075610157330175,1.0740688439261274
2126580149550929280,3.72,2.09,-1.93,2.01,-0.20033032297688977,0.8319377172606999
2126597054542193536,3.16,2.0,-1.4,1.7,-0.43211396559678633,0.7036289150961144
2126601108991279872,5.84,,,,0.6771363240841469,
2126604991642285312,3.09,1.22,-1.36,1.29,-0.4610869209242735,0.5339301767494045
2126615024685005568,3.72,0.91,-1.03,0.97,-0.20033032297688977,0.40148238096660643
2126632994828732032,2.63,0.64,-0.88,0.76,-0.6514806273620456,0.31456351498414525
2126633166627436928,9.3,3.0,-3.0,3.0,2.1092281159856507,1.2416980854637314
2126639557538793088,4.07,3.96,-2.37,3.165,-0.05546554633945441,1.3099914801642365
2126643543268551936,4.47,6.3,-2.84,4.57,0.11009419838904289,1.891520083523084
2126648731589350272,4.9,6.3,-3.07,4.685,0.288070923972178,1.939118510132527
2126680651786377984,4.68,5.72,-2.94,4.33,0.19701306437150407,1.7921842366859857
2126684019040772480,4.47,4.22,-2.7,3.46,0.11009419838904289,1.4320917919015035
2126749714860677632,2.24,0.692,-0.575,0.6335,-0.8129013784723306,0.2622052457137579
2126773904116001536,2.95,5.66,-1.42,3.54,-0.5190328315792475,1.465203740847203
2126801563705846528,2.51,1.36,-0.991,1.1755,-0.7011485507805949,0.48653869982087206
2126806992544494720,2.88,0.874,-1.09,0.982,-0.5480057869067346,0.40644917330846136
2126820324123177472,3.89,5.68,-2.2,3.94,-0.12996743146727835,1.6307634855757005
2126835717285958912,4.47,6.15,-2.66,4.405,0.11009419838904289,1.823226688822579
2126865575897687168,2.95,1.47,-1.22,1.345,-0.5190328315792475,0.5566946416495728
2126870351901388672,3.47,5.26,-1.86,3.56,-0.3038051634322007,1.4734817280836279
2126870661139070080,4.07,4.17,-2.39,3.2800000000000002,-0.05546554633945441,1.3575899067736796
2126878048483137152,3.39,2.53,-2.0,2.2649999999999997,-0.33691711237790023,0.937482054525117
2126890417989112832,4.27,6.0,-2.5,4.25,0.027314326024794056,1.759072287740286
2126912305142208384,7.5,2.0,-2.0,2.0,1.3642092647074116,0.8277987236424875
2126944603296783232,3.89,2.76,-2.18,2.4699999999999998,-0.12996743146727835,1.022331423698472
2126970579257130112,4.57,4.74,-2.78,3.76,0.1514841345711675,1.5562616004478764
2126979031752904192,2.82,0.888,-1.07,0.9790000000000001,-0.5728397486160093,0.4052074752229977
2126984220073270784,3.89,3.61,-2.2,2.9050000000000002,-0.12996743146727835,1.2023776460907132
2126985280924750720,4.37,2.75,-2.52,2.635,0.06870426220691865,1.0906248183989773
2127008611187043456,4.9,1.83,-2.7,2.265,0.288070923972178,0.9374820545251172
2127019915540964224,3.98,1.57,-2.01,1.79,-0.09271648890336648,0.7408798576600264
2127020229079881856,3.09,2.2,-1.44,1.82,-0.4610869209242735,0.7532968385146637
2127065652653876992,4.17,3.04,-2.5,2.77,-0.014075610157330175,1.1465012322448453
2127115783511206016,1.78,2.68,-0.505,1.5925,-1.0032950849101028,0.6591347337003307
2127132821641254272,8.71,3.26,-4.95,4.105,1.865027492511117,1.6990568802762058
2127136605512921600,5.01,4.24,-3.22,3.7300000000000004,0.33359985377251455,1.5438446195932394
2127139491730929536,4.68,5.42,-2.94,4.18,0.19701306437150407,1.730099332412799
2127190000546917632,2.82,0.923,-1.03,0.9765,-0.5728397486160093,0.40417272681844457
