Gaiadr3_id,source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,bp_rp,phot_g_mean_mag,azero_gspphot,ag_gspphot,ebpminrp_gspphot,teff_gspphot,phot_bp_mean_mag,phot_rp_mean_mag,phot_g_mean_flux,phot_g_mean_flux_error,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_rp_mean_flux,phot_rp_mean_flux_error,pm,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,ruwe,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved
2307504062045842688,2307504062045842688,358.66892011844686,0.013637497,-37.62823346516603,0.012353443,12.33808486596484,0.016602186,0.9483261,9.605565,5.0E-4,4.0E-4,2.0E-4,5329.032,9.996885,9.048559,2708448.3829781944,404.79166,1369817.6173400416,640.401,1904296.3199931227,600.4499,257.27045,247.63429238378924,0.013399055,-69.75194757660151,0.0139595065,-10.715715,0.21564706,1.0362917,1.5262713,,-33.56188588633823,31
6110141563309613056,6110141563309613056,212.04213467546532,0.017176293,-41.39804387593391,0.015683923,8.897475007397833,0.019064352,1.6732206,11.606008,0.2715,0.1982,0.1068,4137.6597,12.387588,10.714367,429085.4552863038,1186.4128,151489.24349389417,1404.692,410593.010570468,2370.3062,38.208508,-29.696861895575413,0.02126469,-24.041350916734665,0.020506866,0.73564726,3.2202015,1.3857685,1.3924211,,-26.64183053751535,31
5036553052456200320,5036553052456200320,20.531432775342733,0.018335897,-26.89409901678174,0.011471,32.56471150776688,0.021952387,1.1567945,8.482131,0.0,0.0,0.0,4813.7305,8.982285,7.82549,7622446.804165272,1975.3583,3487411.310184243,3313.6387,5874383.508351494,3850.4307,232.38063,-58.320227498651604,0.025706686,-224.94334204079024,0.015105798,21.01763,0.13149574,1.0301055,1.4824965,,-32.645300965916036,31
6242058872466158848,6242058872466158848,242.18211890734963,0.17436348,-23.685528005944057,0.11843499,6.476159566892918,0.18394712,0.0586977,5.8399243,0.3406,0.3297,0.1765,11645.965,5.8442802,5.7855825,8.689144836171992E7,44619.324,6.276315610491034E7,63082.555,3.845255899350937E7,53101.09,27.967278,-10.086674294211347,0.22412714,-26.085008083840716,0.17874315,,,2.6933658,1.7501885,,-2.659162181928132,31
3892632287473304064,3892632287473304064,178.0568690641569,0.03796556,2.594118564265824,0.02386921,2.781006677813245,0.045213312,1.8074322,15.517032,0.6209,0.4495,0.2431,4199.8223,16.398537,14.5911045,11698.603779473739,3.996505,3767.0572256831583,10.220857,11553.574751142987,14.452541,46.999046,-39.36667462047067,0.04753485,-25.674407342600254,0.028014623,,,1.0706644,1.3712565,,1.60746866525803,31
685235991691684352,685235991691684352,136.36149453558508,0.014532491,21.66858510091627,0.010982051,13.246601934969437,0.017555151,1.959693,12.728948,,,,,13.709789,11.750096,152534.42751758013,43.792244,44823.02733311791,39.8315,158168.3556325977,77.08881,29.658476,14.53197219998909,0.017656017,-25.854341147424968,0.0139357755,-16.724813,0.8804606,1.0086424,1.3487757,,4.798884140978874,31
2085204015173031552,2085204015173031552,300.31617138073904,0.010967633,45.49532506807882,0.012413126,1.1227355302017332,0.013062249,0.8680124,12.973302,0.3997,0.3376,0.1818,6167.8657,13.322867,12.454855,121793.9898190224,22.160618,64013.26544764018,31.4043,82644.91089372561,21.494097,15.192588,-4.491562423179735,0.014399498,-14.513461979031959,0.015114045,-34.31066,1.802245,1.0949702,1.5456064,,63.51379948159,31
5413438219396893568,5413438219396893568,153.70885427338357,0.013578481,-47.15487814715097,0.014886164,79.3205781473538,0.018229488,2.8381195,12.129068,1.0E-4,0.0,0.0,3009.6887,13.73898,10.900861,265044.79042159044,95.597244,43633.989632802346,72.003456,345791.2492481512,209.91139,1132.767,-1054.2014499773666,0.018413242,414.51226617503903,0.019446328,34.658703,0.47619256,1.2332247,1.2540443,,-52.42016203156916,31
2070115588901082368,2070115588901082368,311.2697846821949,0.014006527,44.5002726683959,0.016124958,82.8902722674978,0.01672858,2.255149,9.828687,0.0,0.0,0.0,3526.5664,11.005876,8.750727,2205321.4266500305,779.88226,540837.4833895066,435.20142,2505344.823301701,841.3128,511.69635,434.02777172748665,0.017978271,271.02223027117475,0.019759664,-24.991257,0.1505918,1.1267157,1.3143762,,58.905551591749344,31
1609157502297291008,1609157502297291008,212.8206742210863,0.012345823,54.40896782646157,0.013318516,16.632379470239123,0.014934205,0.7993388,7.730597,1.0E-4,1.0E-4,0.0,5718.4893,8.045433,7.246094,1.523027878195907E7,2513.6343,8265012.44963944,2223.4355,1.0016604449214157E7,3470.7673,152.2073,-147.41663176922873,0.01438314,-37.886652036633734,0.016219089,-30.91405,0.12683739,0.9372241,1.5600849,,60.64126672170646,31
2050321081068398720,2050321081068398720,288.40083575207444,0.012662169,34.914669700582614,0.015049783,7.269935304790921,0.017040836,1.050385,7.71555,0.02,0.016,0.0085,5024.322,8.156664,7.106279,1.5442824298193794E7,3541.9736,7460217.8650673125,7030.5054,1.1393226038523795E7,7515.599,30.417704,-10.005690518398053,0.01640565,28.724952275673665,0.018090101,-5.914954,0.12572749,0.91789514,1.5037969,,56.57716544861838,31
6257625719430982016,6257625719430982016,227.84936315231542,0.018844258,-17.87545373647547,0.024022924,13.690555795954586,0.023920728,1.9320822,12.604316,0.4197,0.2968,0.165,3849.5154,13.564121,11.632039,171088.33865880707,261.8568,51258.81667336468,283.5278,176336.5815905628,587.72675,74.921524,-53.55758844533986,0.029006284,-52.39102954456511,0.032093853,1.1745384,2.8047507,1.1345518,1.3543773,,-0.054500460379430016,31
3817000078053804672,3817000078053804672,169.48365527849265,0.018760713,5.988285649359488,0.01968126,3.8984300949532686,0.022918878,1.5275717,14.244257,0.4003,0.3,0.1578,4451.698,14.957904,13.430332,37778.4460057127,10.44259,14198.926156801192,27.404116,33653.131175163864,32.948498,25.893438,8.946558052236457,0.022563165,-24.298750382167622,0.020129096,8.3409605,4.2044334,1.036668,1.4148856,,1.347264765535505,31
2077911332502996224,2077911332502996224,295.23925716542544,0.018277971,42.72648418146666,0.020258026,0.5927865026239588,0.021164311,0.8900137,15.187921,0.2368,0.198,0.1076,5705.015,15.545526,14.655512,15840.857141911061,4.358849,8264.310874387658,15.259962,10888.136285091978,10.654177,1.6605233,1.62034833694742,0.022500629,-0.36305497642550044,0.02506887,,,1.0243537,1.5412877,,62.47667723445994,31
2131804479047342336,2131804479047342336,284.22332549350466,0.01713759,48.8317213398322,0.020433739,1.2365998969129617,0.019949643,0.97283363,14.887041,0.0619,0.0505,0.027,5250.176,15.28962,14.316787,20899.237784981724,5.1088753,10460.89581310889,19.758257,14874.542897008496,14.954292,12.51713,-4.9143466845593675,0.022841312,-11.512069491646134,0.024399223,,,1.1319507,1.5187252,,70.81818343256856,31
2103799368134289024,2103799368134289024,285.7396935252303,0.027929058,40.97986356377031,0.03246656,4.4962323785720155,0.033483017,2.3108387,16.077053,0.6434,0.4348,0.2596,3652.6194,17.29469,14.9838505,6984.339318674617,3.8531718,1650.2176446628698,9.166051,8046.701272695648,11.718981,42.511204,-19.22731900445445,0.041007057,-37.914541973424605,0.04638934,,,0.9962402,1.3073306,,62.9634678892701,31
2077728538692850816,2077728538692850816,293.6084198556285,0.010918695,42.197879815270575,0.013094192,4.891555676311712,0.013345514,1.5156994,14.072361,,,,,14.77706,13.26136,44259.063501485034,7.6801524,16772.316927466072,21.547108,39320.07034828868,14.917333,61.02711,-48.26293003881473,0.014607804,37.34967123919628,0.016357744,1.4282262,2.486123,1.0241014,1.414371,,62.410366089250104,31
2102045097334800256,2102045097334800256,290.3264588353629,0.018478762,43.12175322694151,0.020021908,0.48331663269182995,0.021389924,0.84603596,15.406896,0.2783,0.2344,0.1252,6009.9,15.747074,14.901038,12947.578550746219,3.6089187,6864.15970366903,13.098268,8684.463351447046,13.556627,13.701425,-5.477783816250691,0.024844142,-12.558778686891596,0.025953874,,,0.9821047,1.5481383,,64.07990296333658,31
2080202611655694336,2080202611655694336,296.0642706285615,0.020086147,45.976762390380564,0.021571372,0.9486781746574565,0.02280072,1.0614634,15.514652,0.0566,0.0454,0.0239,5083.733,15.968733,14.9072695,11724.270687143804,3.471316,5596.593456448935,14.751832,8634.759506193277,10.470866,16.383274,2.123456165748876,0.02613463,-16.245079679292715,0.026099132,,,1.0042549,1.4984641,,65.23656957668284,31
2078195212660287616,2078195212660287616,294.3169295007358,0.019430798,43.62924127926852,0.02186734,0.7011016698192942,0.023223693,0.9536743,15.478404,0.035,0.0286,0.0153,5262.055,15.87538,14.921705,12122.305082089573,3.3126557,6099.08853547074,11.784026,8520.71988015146,10.58058,17.583157,-6.266700300319689,0.026269078,-16.428508538670343,0.027682312,,,0.92964655,1.5247383,,63.56342773264782,31
2102948483573807616,2102948483573807616,288.66082843968223,0.009462016,43.3681972606106,0.010064121,1.4424884427145552,0.01051769,0.74008656,13.409839,0.0659,0.0561,0.0304,5978.244,13.6991,12.959013,81472.53423408863,12.464522,45266.514876515044,24.991491,51946.10545624057,18.804804,28.18199,12.588770379498833,0.013471467,25.214030849168985,0.0130090425,-70.24733,3.298391,0.947305,1.5750755,,64.68692890196209,31
2086398222240415616,2086398222240415616,297.6509278429621,0.014615124,47.39622290498754,0.014982249,1.4425765785303162,0.015449383,0.8984909,13.02766,0.1466,0.1215,0.0647,5760.3506,13.393911,12.49542,115846.4080931251,26.703594,59958.72453411371,38.81578,79614.09880378589,26.013733,12.06512,-1.2175192808602615,0.019685792,-12.00353114276365,0.018842814,-60.60251,1.6921357,1.4087105,1.5358933,,66.03977121432636,31
2105261134483173632,2105261134483173632,282.23252001715565,0.022580039,43.665564290044195,0.024838066,2.5159602571795108,0.025534818,1.7358999,15.768477,,,,,16.60808,14.87218,9280.166963309639,3.7127893,3105.88233789191,10.895612,8918.38566515798,15.602747,13.765019,1.8971000977386594,0.029414117,-13.633663011887652,0.032379393,,,1.0313092,1.3808682,,66.16107120942144,31
1651911084230149248,1651911084230149248,259.0172495576666,0.013486681,72.16118122372274,0.012699331,6.022443695354484,0.013257066,0.6601753,9.823196,8.0E-4,7.0E-4,4.0E-4,6203.5215,10.074674,9.414498,2216502.181249553,441.40237,1275109.411350645,523.51324,1359436.5627201444,268.0352,7.76634,-6.006947424445342,0.017996635,4.922663240872902,0.01821459,-11.250333,0.21738413,1.0684243,1.5934702,,83.21418516498247,31
51369428065705600,51369428065705600,59.79110331382983,0.087036766,20.159973941778965,0.05290528,8.151875074756095,0.09375285,3.5475864,16.969875,,,,,19.14352,15.595934,3068.9960003429183,2.964863,300.6136555478205,9.987747,4579.145546422247,11.603042,15.026797,5.331268947011667,0.108490944,-14.049277917458054,0.06448857,,,1.095093,1.1965444,,-0.3720601658579185,31
3751877374435102720,3751877374435102720,153.66966818083515,0.051485486,-15.642836031548004,0.044470556,1.764575380215696,0.054976933,0.53694916,10.920935,0.0626,0.0553,0.0299,6790.8027,11.046411,10.509461,806441.4502075749,275.71295,521018.0109376484,831.25684,495876.4120766888,1041.4825,9.116232,-4.990277273712404,0.073518835,7.629076695393197,0.06226549,,,3.5083437,1.6287949,,-24.663428119944292,31
351537889154226816,351537889154226816,34.19801801410825,0.024293441,43.77218102623474,0.02137384,21.187661842934762,0.025101667,0.78132486,7.4685683,0.0,0.0,0.0,5750.6284,7.774533,6.993208,1.9387391376103263E7,3912.7258,1.0607272808464032E7,6118.7847,1.264372457340961E7,7783.7935,208.21736,98.57018938217549,0.028491268,-183.40771001325322,0.029748429,30.648163,0.12765375,1.0027813,1.5657296,,28.246542976018727,31
1709456705329541504,1709456705329541504,247.8256432766155,0.012390648,79.78939109694281,0.014097279,35.48267784744393,0.01347229,0.77574015,6.8698573,0.0,0.0,0.0,5800.2227,7.1723695,6.3966293,3.365145997547239E7,14424.104,1.847009328442563E7,31501.92,2.1903145386743296E7,27006.078,128.67943,94.94688708822142,0.014872519,-86.85323221781474,0.017446365,-17.265621,0.13063528,0.8941072,1.5701681,,75.52329709344363,31
5488303966125344512,5488303966125344512,117.36514191681727,0.012942893,-54.81262398030083,0.013473592,7.729714329156513,0.013990239,1.06808,7.193151,0.4465,0.3637,0.1932,5675.3984,7.641441,6.573361,2.4985403337497417E7,3366.3203,1.1990587340399401E7,5482.3384,1.861288945507236E7,9449.612,75.19919,-2.1054373840188987,0.016694669,-75.16970606048181,0.016550561,-4.019207,0.12649791,0.99534434,1.5027725,,-72.43997692418215,31
50884474718017408,50884474718017408,58.0036367881356,0.015222925,19.39098096973532,0.008249616,3.345686315163426,0.016470237,0.99575615,11.978589,0.3057,0.2512,0.1346,5513.119,12.392612,11.396856,304446.5082159872,64.61991,150789.71810195304,71.6133,218985.67474619902,54.70598,62.337273,39.30637789298807,0.018227959,-48.38330616577983,0.011167459,41.29674,0.4746155,1.0887685,1.5155846,,-0.779001431346161,31
2101241285613832192,2101241285613832192,289.0330541518465,0.008102286,40.0869190707489,0.009327807,1.275514889159372,0.009985488,0.7955494,12.75889,,,,,13.0736475,12.278098,148385.28460962058,24.143316,80530.06032684386,42.175945,97256.54007895297,35.43278,8.530709,5.23997270425013,0.0108756395,6.731693161859527,0.011491358,-28.084372,1.7018228,0.9677293,1.5611215,,61.462055861074106,31
2106444552591200768,2106444552591200768,286.2716832706866,0.023440478,45.44080591463164,0.02458914,1.3140131897059182,0.02539632,1.164794,15.700854,0.1011,0.0798,0.042,4871.7607,16.208624,15.04383,9876.54657739906,3.4553423,4487.117080231142,13.916717,7614.234373857758,13.014236,4.3438783,3.0401017458362722,0.031057108,3.102750559506627,0.02983756,,,0.99166507,1.4784261,,67.16831872318052,31
2129654040463673600,2129654040463673600,292.3514923378612,0.020616377,48.51107169171871,0.021498075,0.6503911521240814,0.02232165,0.9517288,15.520886,0.0985,0.0808,0.0429,5422.586,15.916912,14.965183,11657.14598669401,3.5264337,5870.1867273048865,9.4396925,8186.245719892674,11.030141,3.3783922,2.8231785590385967,0.027348967,1.8555853770519577,0.027773382,,,0.92842394,1.5229043,,68.58964528606734,31
2085519781168726912,2085519781168726912,298.3848883150427,0.013391405,46.27598543013911,0.015215634,1.8703525799039429,0.015935868,1.0972862,14.532136,0.2648,0.2131,0.1137,5160.279,14.999958,13.902672,28979.60370497492,5.1586776,13659.470360205089,16.87077,21781.583547849106,19.468914,12.482793,8.73303851201129,0.017348487,-8.919313159746334,0.019630518,-32.0596,7.7529945,0.96712893,1.4939561,,64.81340589217349,31
2099980386293545216,2099980386293545216,286.4904599499545,0.0131711485,38.37487060211086,0.014604856,1.059369733924502,0.015924482,0.9838867,14.584625,0.0945,0.077,0.0409,5296.838,14.994321,14.010434,27611.932583437778,5.5859404,13730.572036036578,15.34113,19723.52542765204,12.861478,11.547379,5.881805531057733,0.018196497,-9.937118008159535,0.01844575,4.1111994,7.998398,0.9437496,1.5175806,,60.29555320859531,31
2135398473324811392,2135398473324811392,295.8065506896714,0.012363075,50.909750951375955,0.013188506,1.2319459891915225,0.013398663,0.9012537,14.225811,0.0029,0.0024,0.0013,5472.7417,14.594884,13.69363,38425.743972671335,7.14832,19836.429109666733,25.043682,26406.216002607973,18.271387,9.215479,-3.691922356280477,0.016167868,-8.44362224251664,0.01606752,-53.709682,2.988935,1.0157553,1.5349633,,69.70328550083752,31
2073478823183937536,2073478823183937536,298.2150639012937,0.07308293,39.955085936071015,0.074350975,0.5245218692128784,0.084072374,0.73578835,13.716024,0.4185,0.3633,0.1973,6639.4795,13.942232,13.206444,61452.121411231295,45.313957,36184.63053016681,35.06863,41360.00643390696,49.45626,4.02694,-1.0537273338416833,0.09931128,-3.8866315052795546,0.096853934,-25.435867,6.8581305,7.344948,1.5790069,,59.079364902004166,31
2241743203599727744,2241743203599727744,292.4588276066465,0.010038466,62.529188299950626,0.009988018,3.789968272047489,0.010014641,0.8813696,11.672072,0.0222,0.0183,0.0097,5557.622,12.031631,11.150262,403754.79251258343,53.289646,210263.7283629055,104.19624,274823.32903938263,61.426224,21.917646,21.00565157442254,0.015160501,-6.256662118192927,0.013185945,-21.31062,0.38280922,0.8388129,1.5383723,,79.61170201133409,31
5582647836223843840,5582647836223843840,101.39480427064856,0.011052936,-33.88169143034419,0.011488653,0.6485451612033208,0.013225941,0.7024479,13.994758,0.2493,0.2155,0.1164,6440.4165,14.267136,13.564688,47538.30945475588,13.5691805,26826.404037097618,19.30196,29736.045856084507,17.768524,4.1891117,-3.316479834611118,0.014603585,2.5592223333824458,0.015331746,42.241272,4.1268344,1.0338197,1.5835924,,-56.63659736953739,31
1476407794120339328,1476407794120339328,199.98535617871988,0.015798997,38.3691412766762,0.016360428,11.445544325145619,0.026092874,0.7909293,8.197893,0.0075,0.0063,0.0034,5782.3325,8.50988,7.7189507,9903517.905415144,1446.6157,5388462.0029619625,1484.6184,6480042.460245979,1489.5516,77.792206,-74.7665120141759,0.01646124,21.484782226064986,0.016688244,-14.631637,0.12554896,0.9130455,,1.5647606,42.53924495108788,95
4976894960284258048,4976894960284258048,1.5837990651942728,0.01700703,-49.075368186630975,0.020568669,38.19453346692788,0.035520833,0.66950846,5.586702,0.0,0.0,0.0,6170.423,5.839098,5.1695895,1.0971498727724895E8,32956.645,6.306345244028444E7,34141.715,6.781448812123814E7,116969.52,576.55,575.0993084165844,0.017257318,-40.8740956886412,0.023774054,5.7567415,0.1160367,0.84333533,1.5949107,,-44.46116811597891,31
1642641410934267008,1642641410934267008,244.17238993246437,0.01526464,67.2392157683359,0.014311981,92.87660493860945,0.014588618,1.8327341,7.9017744,4.0E-4,3.0E-4,1.0E-4,3731.1538,8.79992,6.967186,1.30087937598395E7,3739.3809,4125238.2754151756,3549.3474,1.295042065323056E7,7264.0073,504.95898,-497.91542844233754,0.018054526,84.04651524101907,0.018186517,-19.619755,0.13084833,1.0239073,1.3701404,,79.91769423465054,31
2105552127108243456,2105552127108243456,286.36152243551896,0.02117616,42.96388876547251,0.025122173,0.614937875465654,0.025203524,0.8567982,15.758915,0.149,0.1247,0.0671,5776.1206,16.104807,15.248009,9362.259525551966,3.079451,4937.349536605933,15.985487,6308.916818616185,10.07064,6.4279156,-6.340398845657866,0.02863611,-1.0570908635768177,0.031854007,,,0.94296384,1.5462066,,64.76903699315558,31
