Gaiadr3_id,ra,dec,parallax_zpt_corrected,parallax_error,dist_pc,dist_pc_err
3758718711877270784,166.31255851537873,-10.291346218886416,11.760190380314608,0.026617406,85.0568848,0.3501586999999944
5452492082132835840,166.97418043057004,-30.175156666953004,39.42262689595018,0.020764664,25.366642,0.030101800000000623
779018698542966272,167.59660826870018,43.91899008881032,2.603214086370401,0.024652772,383.651855,7.040740999999969
3784271568265259904,167.5545287192316,-7.390172369554893,30.838950570594502,0.02115021,32.4251823,0.04269790000000029
5201128124701636864,167.01332746432408,-77.65485281332249,5.431626923554625,0.024866005,184.117859,1.6558990000000051
3997075206232885888,168.63764182700731,25.71060296527337,46.411875943252845,0.022130016,21.5490379,0.018062600000000373
3534621989981179520,169.4475019544933,-23.975490314285143,8.864071102186372,0.023412496,112.85228,0.5579219999999907
3538141457982396928,170.21473633538795,-23.218130962142222,23.748946713308808,0.021636605,42.1021309,0.07898329999999731
3977050728669174912,170.45488231874128,18.189595417975777,30.983276932672133,0.03147176,32.2703514,0.06629559999999657
3796826582305099520,171.07153278533102,-1.529783144538625,18.212382459652787,0.017007174,54.9047165,0.09883109999999817
844058831415683712,171.4873904709426,55.850671999736186,9.212014069584296,0.033349983,108.588806,0.8681260000000037
3812355294262255104,171.6895857640404,3.007159334792932,55.098568610828146,0.030359352,18.1462402,0.020568899999997114
784227772318969472,172.12617090100971,43.96619042816549,7.04043531078435,0.027545933,142.124039,1.0483250000000055
6583094222249556224,321.5962571581423,-37.82947973065136,12.708822448996992,0.057731852,78.5677719,0.8194732999999985
6572326052043362304,327.49766044378174,-41.244004821266515,42.31982413759502,0.01414575,23.6302395,0.013868299999998612
6402076022332085760,327.5005087279091,-64.7127045864695,9.606100891728637,0.03784311,104.056854,0.9568479999999937
2230429435107258752,332.409073241316,71.31394375886357,16.930239189727565,0.01193729,59.0575371,0.09485629999999645
1894962115280642688,333.02711215388484,29.066220957605367,15.09876200920903,0.016051622,66.2431946,0.13560489999998993
6517272336609082880,340.03045209523384,-49.59854798555849,11.382401854253898,0.019233584,87.8567505,0.3012390000000096
6541360574788758016,343.57237979136073,-43.01022537484737,21.643515730987048,0.014759851,46.2070923,0.05952460000000315
2386410312150368256,349.2071978758029,-21.20331718361365,9.836533979108232,0.023201104,101.692085,0.46858200000001204
2645940376800212096,353.9543193085598,0.4446782114867624,16.004408715165496,0.024424372,62.4894447,0.19384000000000157
5077642283022422656,41.68011941703263,-23.085985266586505,42.719161256576534,0.014145568,23.4082699,0.01815790000000206
60684353135617792,47.809274480533695,21.097122845262273,19.953053146078535,0.024299476,50.1148186,0.15365219999999624
3245123980001812864,59.71809924614658,-5.470722107154898,21.419653998171583,0.036870502,46.6815796,0.15356830000000343
4840909492463387136,64.25983287604014,-40.79850828111787,24.86342981876291,0.011195987,40.218132,0.03615179999999896
3285426613077584384,68.02053657414086,5.410075628864494,23.14337139681868,0.02776059,43.2079391,0.09879300000000057
884039857341503616,106.42577095656642,27.470399759829288,43.838494253992295,0.01881565,22.813282,0.018669100000000327
3059948148669499008,109.04494749636928,-3.66613422828654,30.100180829628073,0.020647477,33.2250366,0.04514689999999888
5493625121366825984,111.20255905488712,-51.325696166939416,19.95987903211453,0.0107388245,50.1033936,0.05027390000000054
5602386058511578368,118.5438656326714,-25.30227934852977,56.25698292054527,0.012676011,17.7760811,0.007352900000000773
3068540350999693952,119.76657986180058,-4.332606482325239,15.208726449334979,0.02105545,65.737236,0.20021060000000546
600698184764497664,126.61582118661032,10.08037088200523,9.468898143454355,0.020809373,105.58889,0.37930299999999306
2473055951588089088,15.588177035541234,-10.424645417428936,47.4172166619637,0.017570898,21.0893497,0.014539700000000266
1051547052218220160,149.0331749118223,62.78586947842925,95.07815490601064,0.015691645,10.5177612,0.0032797000000002186
2351405057377686272,16.50951979353679,-22.453628285572464,19.3484883120814,0.019766677,51.6750145,0.10742190000000562
3552000252294347392,166.86431865551566,-19.29169201116245,53.41266140538086,0.016442463,18.7208004,0.011184700000001158
3791464504614567040,167.30662176240432,-1.333284568467401,12.07577209507327,0.02921977,82.8324127,0.45686340000000314
5452634262730082176,167.60821631868296,-29.414312096050253,25.312741031335005,0.014680417,39.5042114,0.046070100000001446
788340461203094912,170.52268450334853,46.90778428617068,39.349788747766674,0.0146663785,25.4133511,0.017253900000000044
5386076013538356992,174.20089822679506,-37.03913688428533,8.245492964859388,0.019615233,121.270935,0.6907580000000024
5378886891123024512,175.25617537001182,-44.40411484982858,78.24696947892444,0.018242646,12.7804489,0.005733499999999836
4021079911593673600,176.17054437658925,30.95759546808983,38.715781842316645,0.023629276,25.8266716,0.033233599999999086
2783854903410922496,18.495345014476644,16.494265871347956,31.27373989096664,0.03216879,31.9807396,0.06874459999999871
5858576597131420288,194.3824603640533,-65.64632197111008,6.407339879185005,0.014298428,156.20665,0.6363070000000164
4923860051276772608,0.185557465000079,-54.83083281791827,16.184435500365733,0.00932246,61.7866096,0.057193800000000294
1553084230347385344,201.08766308729597,48.884720348883555,16.28986418540366,0.011741882,61.3898315,0.08507159999999914
6070080754075553792,201.1501650286594,-51.50454094213159,9.326787053872792,0.034559656,107.175819,0.7199790000000093
5870273893372957440,202.6050786966653,-58.66439497687135,6.714114532402139,0.01756982,148.883636,0.7924650000000213
1712614124767394816,203.16332673930077,75.0071106350803,28.270724731472367,0.011704006,35.3698654,0.028442300000001808
6113920619134019456,207.5259956189076,-40.83589917965259,8.04388858561937,0.018154897,124.225693,0.5827179999999998
6114034246789494528,207.58084535839672,-39.90090088033453,8.451546426179627,0.028678538,118.269272,1.0170060000000092
6169943210465504384,208.46531370856152,-35.31466309846839,15.654692122982622,0.04176853,63.89291,0.33816150000000533
6099000589942631424,217.3270672654168,-46.46471195076728,41.49208336247394,0.017520834,24.1001129,0.018598600000000687
5897706154359881088,218.21574994350155,-52.64648252987758,30.93217407026604,0.017178474,32.3234787,0.0324211999999946
6004107513791584512,229.57147437889068,-41.42111298683323,12.774328149982155,0.02254804,78.2967911,0.2178192000000081
6214741299913205888,230.17241554421744,-25.99107389309558,12.213458411926284,0.02298413,81.8168335,0.32972719999999356
6233740654686482560,238.6253879882704,-27.338746897563503,6.753338127527515,0.056396253,147.909149,2.452224000000001
6243537406369453824,240.4810033104714,-21.980495428803145,7.461922176756167,0.029858328,133.943268,1.0785680000000184
6242058872466158848,242.18211890734963,-23.685528005944057,6.517791566892918,0.18394712,153.582855,8.739760999999987
6245870673116518784,243.174252065308,-18.876454482180023,68.66004188235446,0.028663991,14.5641737,0.013587900000000985
5140454049422547200,26.20924051065312,-18.40139978274194,9.860822302344243,0.016518358,101.378746,0.38006599999999935
4912062772547406976,27.527222732403892,-54.46516976300188,6.506629918435528,0.01564975,153.69014,0.7129829999999799
6703673951620872192,278.3892871157231,-50.21169519164417,10.758577645634272,0.021860262,92.957016,0.36190030000000206
2159653734187847168,279.221105723876,61.70147427518876,21.779566729404053,0.017230444,45.9178848,0.08025359999999893
6632318361397624960,287.7411473632085,-60.272649801669296,17.102972478876836,0.02084719,58.4727554,0.13207630000000137
4996711836306613120,2.9277661290379067,-39.23050540237303,28.674127499460656,0.020057043,34.8749084,0.04977419999999455
94468978202180352,30.905029764433067,21.28134229156589,14.89473923188685,0.015458979,67.1363983,0.13867949999999496
2288221003213039488,296.2446298769106,74.06286151277425,15.15818281479578,0.010344094,65.9737396,0.08530430000000422
4238527753544691712,296.4221252634794,-0.6968868564855969,9.873021010356029,0.027957434,101.285782,0.45249199999999234
2060523518197844608,303.63384610453693,36.80661427068439,24.576827169866256,0.09106165,40.7449532,0.33893580000000156
6324325225803432320,218.56843175696892,-12.516923853592898,159.9792137824956,0.054619387,6.25072908,0.0047321299999998345
1772187382746856320,326.1316036805559,14.771436702113272,55.18539555273645,0.03482288,18.1205158,0.021997400000000056
5480006192386819456,102.5042729562954,-60.24866244574327,29.47699152678397,0.018456142,33.9277306,0.04015349999999529
3721126409323324416,206.73572793286883,6.3498840911271,31.819200513087555,0.025737368,31.4262142,0.05180740000000128
4745373133284418816,40.64179116281783,-50.7993179041391,57.62232634522431,0.03827621,17.3517857,0.024810799999997357
5064574724769475968,42.98499788942525,-30.81404621914154,31.56404191584755,0.035200343,31.6829529,0.0676249999999996
2832463659640297472,346.87016480276117,21.134030591019936,24.501954706516088,0.045453273,40.7962303,0.16728979999999893
295713106830535424,24.347397371264687,26.952785884098624,26.523051403319112,0.018403804,37.7091141,0.05416110000000174
6911950900211768704,316.9921886391623,-5.294878160924168,5.26731135247209,0.04574113,189.862442,3.4410249999999962
5949553973093167104,261.20861337073353,-49.94893235872527,1.1141022657092923,0.014930952,893.523865,24.046448000000055
1614731957531452544,231.23232031030997,58.966142735645974,32.54208331619131,0.13097586,30.7502613,0.27183529999999934
164800235906366976,63.92834129141519,29.166539480549527,6.304490479157417,0.026968017,158.57222,1.4732970000000023
6049072213596652288,246.7687835998328,-24.716686507665464,7.313448360162687,0.077142775,136.874756,2.9495689999999968
148400229703257856,69.93703900744292,26.031209749272,7.2346224800858,0.057110753,137.97168,2.326660000000004
3798690151434945280,172.12163753114984,1.690621417021716,3.6880737842050726,0.013959525,271.050262,1.8678280000000314
664337230586013312,129.60108095426492,20.10600563197072,5.504463865707612,0.024388064,181.664886,1.5130920000000003
661004400386393984,130.3439043671192,18.933818886581772,5.417071452308119,0.01861086,184.602875,1.2558129999999892
661310756111835392,130.0558901585719,19.778750148848083,5.418028186240962,0.019156244,184.512939,1.140656000000007
664292459846946560,129.63665429526063,19.773718387574696,5.391473108684689,0.049806084,185.5728,3.3913579999999968
651907079835937280,125.42029952568672,13.497511593468746,5.051774032738169,0.015371769,197.885498,1.201141000000007
4081684580199958528,284.98535399578975,-22.293421295827866,1.513684062073643,0.013786388,660.031677,11.528076000000056
655794055300531456,123.38184740815554,16.419512900835443,2.1482971540123987,0.014067072,465.845184,5.428802000000019
3810535361999701376,169.04182734288003,1.9866780997208664,3.0548695265395422,0.014710814,327.465118,2.597229000000027
3613175223837135616,207.34974666296043,-12.284932365259795,8.61814639477289,0.014038785,116.030128,0.368590999999995
53006669599267328,59.89032635978607,21.298521348429873,5.070157572432337,0.022395387,197.224274,1.8166960000000074
2564787622577189760,19.44938511581766,6.86884517109808,1.6171091886520947,0.018490275,617.136292,15.585692999999992
602494855483616256,127.88291015367912,11.922254670917782,2.1296644920641663,0.023197759,467.987061,10.057219999999973
650778499868023296,126.55350240116964,12.281847963793613,2.4967306562448615,0.016332634,400.050415,5.851134999999999
2602406721431348096,336.15236021851086,-11.579338368935648,20.093657282632968,0.018871577,49.7622185,0.08074179999999842
597829077890316928,133.8557358682014,10.469220153157064,9.8271636867377,0.019422736,101.801765,0.415222
609814922864694400,132.12685968692657,15.655893685433917,3.1289127743662104,0.01868412,319.366241,3.1194770000000176
658274970145911424,132.00987266586176,16.901763170035455,2.8007352187471874,0.02214526,356.40625,5.851471000000004
3800129201701685504,173.1918973684105,2.244672839960358,3.1576374755467813,0.017812591,316.874146,3.728057999999976
662078902422542336,126.93666036517448,17.579324705131118,5.930942119900294,0.017961668,168.569153,1.0040740000000028
663843343706623232,126.47621460733492,20.359331037918224,13.83780027065934,0.015077018,72.2418671,0.15103910000000553
685065155072248192,134.44413865616636,21.45326665664087,6.215198480946788,0.019754883,160.839417,1.0878750000000252
686230534318440960,133.6410469107726,23.13295264305312,7.325826708005873,0.04201165,136.507584,1.6064910000000054
3606324613561098368,204.1418678050448,-14.947826461106375,7.910123208496808,0.03597927,126.380104,0.9505990000000111
3606785098479012864,203.54670723644975,-13.576971567462987,9.830213806639623,0.023298314,101.714828,0.4989620000000059
3613472293839371136,207.07828617996893,-11.58898782211293,1.4177006005027446,0.027961409,704.506531,24.866394000000014
3618386664139093504,204.43766683724888,-8.597086404169321,8.758467731000184,0.017391108,114.187584,0.4648130000000066
6769308026926349056,289.1485570198848,-25.646366748342217,36.17655197315739,0.028300386,27.6459885,0.05275159999999701
3811032513054107648,170.1554746211378,2.502755399520643,2.968409978399012,0.016890999,336.926666,3.4613650000000007
4083382672829717504,290.2705508847694,-19.690876623341246,8.454197952248455,0.0127098765,118.279945,0.35575799999999447
3580920878437938688,182.75139844406323,-9.765239854505507,6.5125439208500095,0.021235984,153.541321,0.9407050000000083
3582339626395387264,182.166262665281,-8.74721838058407,1.656701550327989,0.021351697,602.196411,14.689819000000057
148080473682357376,70.14940598898376,25.00980706181555,13.312370680076297,0.016810527,75.1211319,0.20906060000000082
145916050683920128,67.4128739855634,22.882562464954916,17.01801059135447,0.018911948,58.7689552,0.13169479999999822
3583729340372873344,186.8704149173456,-6.195216410651041,10.138478308979444,0.024072422,98.6100464,0.4676209
2413596935442139520,348.9490309753654,-10.84974062910182,4.973530389715033,0.0149955265,201.100235,1.2055509999999856
4084602654011029376,289.0667123828809,-17.910716201924394,6.575617350691797,0.014796739,152.107544,0.6665649999999914
3892632287473304064,178.0568690641569,2.594118564265824,2.825815677813245,0.045213312,353.671051,11.924223999999981
3579426053724051584,188.1373162687901,-9.607610571542049,2.900656975472757,0.015951281,344.74408,3.7757870000000366
2643952940813536768,350.9170625673834,-1.1891792403354395,16.16686393685726,0.01758546,61.8530693,0.12987900000000252
661192902209491456,130.02669276034126,19.092323666762,12.468053137371696,0.040781327,80.121254,0.5418242999999876
6764974194470777600,293.8330279276833,-28.498495516710467,11.026712214057376,0.013467448,90.6673508,0.18634790000000123
2536443724641751808,14.517644035871252,-0.1932612960592061,8.072067586316738,0.016254852,123.924072,0.4458619999999911
2557342829345854208,9.821747573619842,7.276990646580299,8.116801485734578,0.018596154,123.165756,0.5718989999999877
3896271842760486272,178.11056721721133,4.254661939207739,2.0336516076567746,0.024271317,491.499695,11.981413999999972
2579495171146737280,18.34439731270501,8.987429276536576,9.762017954287764,0.034146506,102.537689,0.6953280000000035
2579620343673729408,19.30478112092364,9.501262291444446,14.471628605868782,0.015469381,69.1173401,0.12117770000000405
3596508242468505216,181.63239482426775,-5.827431703143993,9.27519547282385,0.015302104,107.811523,0.3480989999999906
3700937760929835648,183.80886041233163,2.020874253572712,6.994623211014959,0.025605673,142.993103,1.046906000000007
3683121446312149504,189.00151740517595,-2.669626484365249,7.687836278596737,0.015279419,130.093353,0.5035089999999798
145333927996558976,65.46964391926905,21.35325263592605,13.719872746935616,0.015370281,72.8912659,0.14972679999999627
3596250888028092160,182.69965588770964,-6.294359815638131,6.764524631510798,0.019735357,147.852539,0.7348929999999996
3596333042162818304,183.7515010492252,-5.7820188165911945,3.4713302282307907,0.01532145,288.037872,2.7064509999999586
3596003497911958528,179.93969939813863,-5.721686888044268,5.137916320408144,0.03180701,194.221039,2.5911410000000217
3600851450836925312,180.54088936086393,-3.580908953335301,5.8385298702488475,0.028154673,171.262604,1.7504579999999805
3897048338487064064,175.09722296156005,4.5574341270617635,3.047019614510853,0.024100188,329.025696,5.324706999999989
3598004677793811584,184.0545152206802,-3.5530886712007184,3.232455781262628,0.016671857,309.436951,3.303802000000019
3598019899158204160,183.7938490216542,-3.495693546188007,1.1598160581431123,0.016527083,858.494629,26.02990800000009
3694878833385971840,186.038377734615,-1.1114831606868536,8.034334980700343,0.016093064,124.544678,0.4171750000000003
3697972721667206144,182.32924908498416,-0.5393514073127386,5.053890855560714,0.026926035,197.968231,2.093139000000008
3797456808626205696,171.93365877176504,-0.062848602410901,2.660493319795032,0.02326144,376.399017,8.247435999999993
3700016198387202304,184.9004920900116,0.968325015554631,7.6559588091686575,0.026658509,130.573776,0.9362030000000061
3701015375282968064,185.18808662014777,2.2823767545301026,2.1112597647590796,0.014776381,473.532745,7.123780000000011
2594479109451475456,336.5761340867128,-18.011681002037722,12.456578842856779,0.028583195,80.2383881,0.39045720000000017
6826271727199243264,333.11007919934156,-16.341890484078164,4.1033107151871935,0.018406007,243.679443,2.5405580000000043
2599322178998513664,337.04424565168597,-14.59933604601664,4.2947141935512345,0.020041991,232.68541,2.3318940000000055
3899064464855774592,178.32967118462992,6.4123199835855225,8.12339013820125,0.02360026,123.15683,0.7811050000000108
2599451994385832448,335.45069147711814,-14.593357553362084,2.5698265594303593,0.014545451,388.994385,4.484679999999969
2612301329648852224,332.34076988562634,-13.428862283964966,1.687408486911863,0.014865817,593.472229,10.071288999999979
2602237602799035008,335.30812927021117,-12.556984586301455,4.043980361612026,0.014530416,247.654373,1.7335510000000056
39404267653786624,60.37524956308613,15.625132330039689,4.43239986263476,0.016755674,225.658127,1.4751279999999838
46217666333148416,60.79297745506941,16.347157333120684,9.997641771157296,0.016902795,100.013,0.33451829999999916
55077599749605504,52.50355191163742,17.58410504286378,4.198136488196073,0.015456467,238.088745,1.8179619999999943
49842515651843200,58.2691801294634,17.906944380251698,4.068770610450571,0.015331425,245.703629,1.9830169999999896
63416845689590400,55.2296172562475,20.736089227378645,2.0418757636411713,0.013995221,489.397278,6.288634999999999
61624573016925824,52.88885119360689,22.434817072689675,4.636944897056208,0.014570244,215.568756,1.3287970000000087
65797082206292224,58.79678423369287,23.756750892790027,5.331993475744486,0.015327792,187.627228,1.077590999999984
3910747531814692736,172.5601297577743,7.58781312214569,26.256175164178753,0.026618555,38.089756,0.06582639999999884
600750922666388992,126.46437162900916,10.246564735839849,4.936273677015239,0.013371604,202.552414,1.076248000000021
600874445926411264,127.5541126586428,10.910139822803751,2.804522273516489,0.013418764,356.579132,2.879333000000031
601480723509077632,130.18003679221718,10.98295117766228,6.509497684256565,0.028597677,153.711578,1.2399139999999989
652007410271734912,125.00717751826993,14.019458492143135,3.1439359017158846,0.013976848,317.990814,3.0143429999999967
651522834880015872,129.14053555044964,14.46188091343082,13.251280993641355,0.0171782,75.48452,0.17581939999999463
609508120464763264,130.2596628219976,14.690219232536288,3.721123733547654,0.021025656,268.531067,3.187956999999983
612404474610535936,135.3350509696932,18.825283196484733,2.9438638817309815,0.0141298855,339.299622,2.8487240000000043
689268759823937280,132.52356001168857,23.192466734763183,3.1010147179585443,0.019201897,322.894745,3.51812799999999
666195851913506816,129.81370286208676,23.35743537417906,2.3076492375151396,0.014583575,432.871582,6.506470000000036
3606343094804432128,203.6214452487349,-15.03652319601137,4.144636257937595,0.016411275,241.054092,1.6234589999999969
3798833775141351552,174.96025172883893,0.6035967164035501,3.3676680104130465,0.019583173,297.389954,3.6875610000000165
3607243530404017280,205.36303221574835,-13.16086692273783,6.207698713761873,0.01898538,161.063858,0.926589000000007
3610048418926172032,201.63913977016563,-12.806677294525244,3.561947918540995,0.01547042,280.922241,2.26498399999997
3613467311677116160,206.58231374821773,-11.55635577368897,4.481759569915487,0.017545644,223.216599,1.5162200000000041
3616526878875985536,205.23710591975836,-11.009335280264738,2.484151558632111,0.0127815185,402.816925,4.240631000000008
3618361345307363584,204.60897709238824,-8.927161174286411,1.585711527848805,0.017380785,631.079834,14.156494000000066
3624969886932157568,199.8315192586198,-8.509538152834661,3.1639117224070605,0.016463839,315.963959,3.4567259999999465
3625009164407557760,200.45624666861332,-8.471710372073746,1.8014674429040962,0.023513595,555.490051,13.907105000000001
3630460126445437440,202.39347133850228,-7.373977469870334,4.046941293121336,0.021750193,246.883728,3.1758729999999957
3628687065162340224,198.84367656217748,-6.464991748973773,9.000987302227342,0.026600225,111.141983,0.6334609999999969
3620501712193719296,208.90144250884643,-6.136081112324806,9.270695980901039,0.017805107,107.873283,0.3595509999999962
3635174042031610496,202.25119367858164,-4.610047685682099,5.463289199044455,0.019875746,182.831848,1.4847570000000019
6771370981322320128,293.56071122146335,-23.131283230730304,5.127071452757822,0.015489672,195.09549,1.1971890000000087
4078733014274957184,283.26432200123025,-22.407055874552555,3.3777889766638696,0.015289259,296.239532,2.600463999999988
2535901287452166400,12.773689361597196,-1.1958843641667976,5.937064053382886,0.019081833,168.400162,1.1711119999999937
2533185974768028032,17.382506226968164,-0.5177581115202659,1.8397412053944884,0.02218927,544.215088,12.633178999999927
2536584771367726336,15.217594224713698,0.4259648166688664,2.521146885695012,0.017995624,396.622864,5.799408000000028
2549096011101118080,11.25642998400711,0.5931840618115475,4.07431265309037,0.017257372,245.325455,2.208557000000013
2549087623029238400,11.699646315958786,0.6406121315948843,2.754822687848683,0.019806905,362.342865,5.0105290000000196
2534388703049641472,20.778977206402345,0.8890020528643761,3.859542038713384,0.01508795,258.984283,1.9646000000000186
2537467988442521600,14.690335939966976,1.3827750171188813,13.112728083298741,0.018325437,76.2430649,0.21826169999999934
2596888100773300224,340.30378759176887,-14.489336607916888,11.974387989167962,0.015003032,83.5111618,0.1957854999999995
2538051863476537984,17.64127922536178,1.578418070888414,5.651957516806956,0.018750917,176.997574,1.092376999999999
2559203924574351616,21.106165434627115,1.704908674191692,3.6037491083341546,0.017774438,277.188721,2.8724670000000287
2538824923230146560,18.42412413053569,3.09707761141257,9.320076180639951,0.016371112,107.334152,0.30247500000000116
2551651031310145024,13.140402332089351,3.507770543373462,2.541336003846919,0.017531844,394.655731,6.161956999999973
2551946391916754176,14.875974177453951,4.227769754757851,3.2619174824221835,0.023166668,306.943329,4.067534999999964
2564621115285038208,18.4700785938274,6.123863147846873,2.5000443543666915,0.01466401,399.974335,5.228211000000044
2556231154370582400,11.480235138301609,6.347031671793535,8.709087016758565,0.022602186,114.855339,0.5916600000000045
2556248536102683008,11.29836716123366,6.4815882319537135,2.636771579618539,0.021374207,379.363983,6.692015999999967
2556472119215785728,12.809611359982268,6.84643150064772,2.597520547096239,0.019530509,384.795471,6.054230000000018
2581741400387500544,12.845297340258266,8.86754441194775,3.0940520254739305,0.01652667,322.855103,2.869903000000022
3811002791880297600,169.48270078420228,2.619035694010144,4.185557401354377,0.02950662,238.374344,3.685608000000002
2581918597853527424,12.770011408615511,9.51676830189515,4.320302634227818,0.023259187,231.622528,2.7228540000000123
2582898606311167872,16.655030200075345,10.1897403069415,3.234861522139253,0.0170203,309.40506,2.967589999999973
2584093844170270720,16.462528122983404,11.753726403692443,10.076392416399448,0.018634459,99.2369614,0.29982749999999214
3578046995560843520,185.30618402202776,-10.282093504439429,4.888788745430982,0.021565791,204.197693,1.7314000000000078
3578783977588991360,189.7041443185766,-10.060592345840286,3.646864119349361,0.0135729555,274.481689,2.0401620000000094
3579573358218514944,186.5410904125123,-9.62482431530069,2.7956471230122313,0.01735323,358.39682,4.748076999999967
3581264372742210048,183.64566114979328,-9.562628252197516,4.807315718921154,0.021347644,208.282532,2.0604549999999904
3675261140764265728,190.94842129434065,-8.478419893672328,5.284952104438972,0.023784982,189.183456,1.653823999999986
3583611726988838144,187.29470211758,-6.8342005032347855,6.1845294505875,0.04832898,161.414536,2.225753999999995
3583630934082556416,186.87290813968548,-6.721846365164059,9.798151897329127,0.021497412,102.083145,0.5207060000000041
3676684252407983488,191.3631141031364,-6.576049037089403,1.8914550278713451,0.015642501,528.678101,10.027283000000011
4184182737768311296,289.0918240670939,-15.771221515852115,3.2135655220729578,0.015234065,311.344238,2.6214600000000132
3406687485600728192,73.76680173697552,18.65431629611807,7.738872649026534,0.017034678,129.231842,0.49708499999999844
6253186686054822784,230.4798980648836,-20.231801756959968,14.806887033827673,0.018753191,67.5303574,0.17390439999999785
6032746832450438400,253.7688465687799,-28.71058441058986,3.29817334258078,0.029188238,302.959656,6.013824999999997
2631270761382148224,347.7043150509759,-7.857560863882624,0.0735926832252785,0.1407612,4573.30029,951.6142500000001
3857872051994269824,160.59412066807997,4.441375637350389,32.180370444710974,0.019015562,31.0771523,0.03736499999999765
6049750234317822208,242.57344664711357,-24.99061109330414,5.861341357677074,0.016924903,170.775772,0.9916529999999852
6257625719430982016,227.84936315231545,-17.87545373647547,13.703701795954586,0.023920728,72.9610672,0.27206420000000264
3594882751966012160,181.23866856779833,-6.805306702209757,6.7172060125268365,0.021112148,148.928665,1.052108000000004
3595647565382917120,179.8358410613227,-6.517854880496366,9.104585711206738,0.03243192,109.789719,0.8098219999999969
3597570989175080576,181.12113332560517,-4.899133205353512,3.8655734496799297,0.018791467,258.261169,2.46322600000002
3597981377595128704,183.46864127197577,-3.831806950818586,4.693593685450403,0.024576692,212.862335,2.356537000000003
3694743765254445312,185.1815594690955,-1.590914175455537,2.2195368368381843,0.014711908,449.819855,6.0237430000000245
3697828548204889344,181.6296085638724,-1.160601520893217,1.381526525325387,0.031177117,726.41864,30.367066000000023
3578596339057980160,188.8935137726392,-10.06928089838926,3.8389273678004905,0.022775428,260.707397,3.5404359999999997
3582057258065666816,182.81733709915167,-9.41417400251341,2.53621219861938,0.017942341,393.725586,5.216521999999998
3582098107498270208,183.36673563191027,-8.99523183740964,1.9240554454317425,0.021017272,521.000061,10.605101999999988
3311804515502788352,63.27395214948896,15.247700118856342,22.416069280357764,0.03077869,44.5930824,0.11959459999999922
3582706794559052160,185.0315358643952,-8.975741324667156,2.475767539477903,0.021231174,403.287811,7.265045999999984
3675248118423392256,190.68924178830025,-8.535985076192839,6.88630272767122,0.027973361,145.295166,1.2950739999999996
3582392123779246336,182.3663823016184,-8.309617183124884,4.4354364386000915,0.015737412,225.324631,1.5062870000000146
3584368019189709952,186.08530366381487,-6.378955608796732,1.1847191781277295,0.024896307,845.671265,41.74395700000002
3596876269626641664,185.55079355743496,-4.717292463171571,4.402711597998563,0.01639913,227.203415,1.6595609999999965
3682825883842696832,189.9128490493231,-3.370563699544384,5.266061122009802,0.020299176,189.733505,1.5639799999999866
3695235654973028736,188.2782774210235,-1.9532919056031528,15.452508653202836,0.023844192,64.7084045,0.1897888000000023
3695568295896473856,187.63140478972213,-1.1609176554621032,1.603614059138689,0.016059782,622.72821,13.34716800000001
3700295641843380224,186.80269497275015,1.566863543606916,2.419001256186414,0.019872023,413.398407,7.318176000000051
3425691139632545152,94.20642694914952,24.595817494189735,10.06630437298796,0.02167342,99.3526611,0.38391110000000594
3394923127797114496,76.86733179407886,16.867694022473,1.4975375219169385,0.016342426,668.672546,13.797423999999978
3807826337147474176,163.0323086038746,0.4931609146782063,4.68526015153678,0.016773148,213.148224,1.6379090000000076
657756997089784960,129.68211736386837,15.680603290367433,6.171737285253978,0.019282129,162.120926,1.0298310000000015
661167785238757376,131.35834679955272,19.69839917302292,5.603909110311187,0.038085144,178.58699,2.2802890000000104
2597119620985658496,342.03165366160624,-14.494782194358734,7.188809320041119,0.01606934,139.174377,0.6143339999999853
3855246074629979264,157.9356934907216,0.9372686668169364,12.898110546835241,0.016491577,77.5323486,0.2145842999999985
604743013163971072,133.70948878498584,11.848271253180394,3.116437971132402,0.018824335,321.273621,3.3742679999999723
603087247436468608,130.1551347698811,13.014679523289171,2.7648549390913506,0.030009575,361.264465,8.361023000000046
3798552815560689792,171.51518785671072,1.2306200314242437,4.044256417694316,0.01598977,247.156586,1.6915129999999863
608395625151767680,131.2665571363966,13.54972901171613,3.5983451814529936,0.016173517,277.782013,2.6812439999999924
655863775507590400,125.22391587926695,16.09079096159226,1.8848783688356583,0.018952088,529.914429,11.13946599999997
659826037455527040,132.6211760661517,17.542383471753087,2.416542026729327,0.016984327,414.335938,5.434234999999944
659701895721176192,129.7768880269978,19.010003884252804,3.3001508510070083,0.017600846,302.953064,3.5078739999999584
664406705976755712,129.2823676140269,20.39924764532765,4.403404480444093,0.018977523,227.121246,1.7219090000000108
661598415839633024,132.16987876314454,20.455014132020395,8.100313387230484,0.019849336,123.469368,0.6875540000000058
677884313351354880,125.95283311983697,22.633937363976568,2.1217000259848944,0.021122439,470.776154,10.884400000000028
3604866386264961792,202.016175268904,-15.937979936226832,8.917457691083204,0.021882644,112.105835,0.5248950000000008
3606596502170799104,203.30186788117177,-14.50410733202378,1.3251353376909318,0.017795503,755.842163,20.717224999999985
3632489004572617088,204.77928131251792,-6.041766612610273,5.4244114401987265,0.026312444,184.323807,1.6332250000000101
2622296783699476864,335.62327885221873,-7.956379535914635,15.931156577826316,0.03433441,62.7497253,0.2435912999999985
