dr3_id,Av_b,Av_err_b,AG_b,AG_err_b,ABP_b,ABP_err_b,ARP_b,ARP_err_b,Av_e,Av_err_e,AG_e,AG_err_e,ABP_e,ABP_err_e,ARP_e,ARP_err_e
2086847785054193792,0.2455199894309044,0.036694624558091166,0.19371527166098357,0.028978072900359475,0.24601102940976619,0.036808158912424394,0.14461127377480268,0.02163543474251171,0.18042273227728858,0.006735259454758741,0.1423535357667807,0.005390146319738851,0.18078357774184317,0.006865888290038375,0.10626898931132298,0.004032178676167107
2105230794833800704,0.13639999186992646,0.018883010447025297,0.10761959358537199,0.01491429662704523,0.13667279185366632,0.018944852205290342,0.08033959521138669,0.011135467454720969,0.07312917257764472,0.0032714437666849015,0.05769891716376168,0.002606939006688677,0.0732754309228,0.003317716447113248,0.04307308264823274,0.0019489571589588277
2101485548995660416,,,,,,,,,0.03041748994596541,0.002986912539586322,0.02399939956736671,0.0023615763602106194,0.03047832492585734,0.003000450758275608,0.017915901578173625,0.0017634937230338202
2077420641081096576,0.13639999186992646,0.02441461340337992,0.10761959358537199,0.019275199101139624,0.13667279185366632,0.024482068300120372,0.08033959521138669,0.014390553886488026,0.09060743781119958,0.006142574228517555,0.07148926843303648,0.0048676193719719785,0.09078865268682197,0.00618745259633404,0.05336778087079655,0.0036360840553253935
2106290208647252608,0.19096000081300737,0.013030960641801358,0.1506674406414628,0.010325667226111463,0.1913419208146334,0.013125267943418315,0.11247544047886134,0.007713150874500029,0.04093568201358441,0.0032125166861237025,0.0322982531087181,0.0025429262632002355,0.04101755337761158,0.0032316708629663215,0.024111116706001218,0.0018992440075776733
2078080176257415168,,,,,,,,,0.09838595769980159,0.0030398602221178277,0.07762652062514346,0.0024483782292366754,0.09858272961520119,0.0031228288730969296,0.05794932908518313,0.0018332176729705689
2078226308223597696,,,,,,,,,0.04446618590143526,0.0033810623087645693,0.03508382067623242,0.002676907004258451,0.04455511827323813,0.0034020933605889135,0.026190583495945365,0.0019993728623041037
2125751461382627840,,,,,,,,,0.0012736762985992532,0.00015433317460365555,0.0010049305995948109,0.00012193529080505447,0.0012762236511964517,0.00015489864198132142,0.0007501953398749601,9.104489677751885e-05
2076107343163028992,0.565475070476532,0.02672743894159794,0.4461598306059838,0.021276645837953117,0.5666060206174851,0.027071841726811173,0.3330648165106773,0.015904128021260858,0.3998409677167559,0.004701204718384748,0.31547452352852046,0.004213710885614979,0.40064064965218943,0.005479378312039771,0.23550632998516924,0.0031977146277835347
2077299694799977856,,,,,,,,,0.05394417181971928,0.004110069868667676,0.04256195156575851,0.003254042694174678,0.054052060163358714,0.004135565415190649,0.03177311720181465,0.002430428572986836
2051948633156991232,0.21206857824325562,0.03884603002667427,0.16732210823392868,0.03066785388221182,0.21249271539974213,0.03895201948675877,0.12490839258527756,0.022896030925584895,0.09131351847267524,0.007121179441281912,0.07204636607494078,0.00563713036985784,0.0914961455096206,0.007163994279757597,0.05378366238040572,0.00421024816207815
2116889775616597120,0.1636799963414669,0.013364418148994446,0.1291435171134174,0.010576237771450675,0.16400735633414984,0.01344007379074317,0.096407517845124,0.007898823367890929,0.05457726255651415,0.003310379489274004,0.043061460157089664,0.002626106103441926,0.05468641708162718,0.003338928847508953,0.03214600764578683,0.0019619968402107613
2080062389562356864,0.3000799983739853,0.03568118040263653,0.23676311871707442,0.028192405297456553,0.30068015837073325,0.035814196435457225,0.17674711904227733,0.0210504648837448,0.09864341808246331,0.004467342439051801,0.07782965686706356,0.0035590739131927344,0.09884070491862823,0.00452922207038215,0.058100973250570884,0.0026606845522303664
2105697533221828224,0.10911999756097794,0.034844852440059186,0.0860956780756116,0.027498001853085225,0.1093382375560999,0.03492289656815798,0.06427167856341601,0.020528258917183292,0.015763102434726596,0.005727618567196906,0.012437087820999285,0.004519778290889514,0.015794628639596048,0.005740134443206165,0.009284467334053964,0.003374156513476055
2135305805109041152,0.3546399869918823,0.023948417201638223,0.27981094973659515,0.018978320378616815,0.3553492669658661,0.024124381729168292,0.20888295233821869,0.01417676845831441,0.19034883586494794,0.007618941388245027,0.15018523149744392,0.006086220728026205,0.19072953353667785,0.007749586726305896,0.11211546432445434,0.00455169045623458
2075132209486310912,,,,,,,,,0.06222204945388202,0.00635209217322694,0.04909319701911291,0.005021447608988813,0.06234649355278978,0.006379681830769726,0.0366487871283365,0.003749651553833633
2128517003703948032,,,,,,,,,0.04172643983278286,0.003077726152575736,0.03292216102806568,0.0024372718843250593,0.04180989271244843,0.003097682915696431,0.024576873061509102,0.0018204481351609088
2076067073548982784,0.4456031116247177,0.04707623559236526,0.3515808550719023,0.037209913148405806,0.44649431784796717,0.047273407478066264,0.26246023274695873,0.027785132459894835,,,,,,,,
2102232083029221504,0.1259755099415779,0.020707744479179384,0.09939467734390497,0.016350547389392303,0.12622746096146106,0.02076789014342855,0.07419957535558938,0.012207266183419135,0.03778235162991329,0.0032169272593998237,0.029810275436001586,0.0025451761316450895,0.03785791633317311,0.003234193047633728,0.022253805110018926,0.001900787742167485
2117317829237452160,0.1636799963414669,0.017253390558063984,0.1291435171134174,0.01363750379204599,0.16400735633414984,0.01732582351084489,0.096407517845124,0.010183315920406184,0.05448742140610652,0.0029438443579926114,0.042990575489418044,0.0023386161872872,0.05459639624891873,0.002974288860023944,0.032093091208196735,0.0017475684927156742
2100625696541277312,0.1285911985039711,0.04063378238677978,0.10145845561963321,0.03206650081206988,0.12884838090097905,0.04072499897701393,0.07574021591883898,0.023938824448172098,0.032792606570617625,0.006163449588269128,0.02587336658421731,0.004865725086393726,0.03285819178375886,0.006180041069453002,0.01931484527009378,0.003632640785570683
2126446661968043136,0.2727999837398529,0.035392923563718794,0.21523918717074397,0.027958309194478757,0.27334558370733264,0.035515084920386124,0.16067919042277337,0.020874971701882503,0.13862840983243865,0.015212962617899155,0.1093778153577941,0.012023024378193902,0.13890566665210352,0.015274245259311465,0.08165213339130636,0.008977576535002274
2126078080761742336,,,,,,,,,0.043144973687620464,0.004131254731975615,0.03404138423953255,0.0032666907574921515,0.04323126363499571,0.004150519960335837,0.025412389502008453,0.0024394213843180754
2101700297360624128,0.21823999512195588,0.02078132799640298,0.1721913561512232,0.016432737853072327,0.2186764751121998,0.02087885488238525,0.12854335712683201,0.012271292058161994,0.13415346857803728,0.004119718204590713,0.10584708670807141,0.003318946195705384,0.13442177551519335,0.004233425892741459,0.07901639299246395,0.0024851407910845805
2078716484251777152,0.6274399707317352,0.063658399656415,0.49505013690733907,0.05032435839425525,0.6286948506731986,0.06393674990721085,0.36956214276099203,0.03757870043733755,,,,,,,,
2130910988412248192,0.10911999756097794,0.013364414338022471,0.0860956780756116,0.010558628831583308,0.1093382375560999,0.01341291045338535,0.06427167856341601,0.007883732097263976,0.03424028737063344,0.0027994423388432855,0.027015586735429788,0.002215384998866478,0.034308767945374706,0.0028152626400273894,0.020167529261303097,0.0016545500004244982
2073294414466892288,0.3151516913175583,0.02090044881775975,0.24865468444955352,0.016565569465170727,0.31578199470019347,0.02105812270788754,0.18562434618604184,0.012374740398752611,0.23659441194477082,0.014106150274372248,0.1866729910244242,0.011192444553588322,0.23706760076866037,0.014231060194930605,0.13935410863547001,0.008362247124910094
2127133753654360192,0.19990403699874879,0.057380321294069295,0.1577242851920128,0.04528410565340813,0.2003038450727463,0.05751210799891935,0.11774347779226303,0.033806467128375706,0.10669259117835349,0.0024677912534725147,0.0841804544397209,0.0020188441433642746,0.1069059763607102,0.002583052486299534,0.0628419362040502,0.001514886014997793
2102245375949400960,0.027279999390244485,0.02167318817228079,0.0215239195189029,0.017100689459303084,0.027334559389024973,0.021717374116628562,0.016067919640854002,0.012765974205689829,0.032703900377351686,0.0025692453728739626,0.025803377397730483,0.0020337190835415624,0.03276930817810639,0.002584542510225019,0.01926259732226014,0.001518929162479627
2076787116226614272,0.6877756855487824,0.1211887563765049,0.5426550158979894,0.09567974806206964,0.68915123691988,0.12152653624587041,0.40509987878823284,0.07143317371538323,0.22594719247756714,0.0446419647578296,0.17827233486480049,0.035240623259330174,0.22639908686252228,0.044759202000088906,0.13308289636928705,0.026309645297792887
2106137960646125312,0.13639999186992646,0.020414483834058045,0.10761959358537199,0.01612145981991289,0.13667279185366632,0.020477584446115367,0.08033959521138669,0.012036503026496947,0.021460968365642704,0.0012705208182842702,0.016932704040492096,0.0010081677134536047,0.021503890302373988,0.0012818949193211858,0.012640510367363552,0.0007532443693290756
2053515849540816768,0.19096000081300737,0.051648558467626574,0.1506674406414628,0.0407618967048717,0.1913419208146334,0.05176911605213051,0.11247544047886134,0.03043058904434499,0.04293908375652118,0.0027337035983720772,0.033878937083895215,0.0021675511118828946,0.043024961924034225,0.002755612868043611,0.025291120332590976,0.0016192862106959207
2126892067256468736,0.20002111005783083,0.04891774806380272,0.15781665583562854,0.03860905845862173,0.2004211522779465,0.04903557734440864,0.11781243382406235,0.028823660083625923,0.03616232264857159,0.0014272375112613018,0.028532072569722986,0.0011405141035140194,0.03623464729386873,0.0014523226413648048,0.021299608040008664,0.0008529970062817216
2075381734212529792,0.3546399869918823,0.04360259561240673,0.27981094973659515,0.03444811550940252,0.3553492669658661,0.043760271945673626,0.20888295233821869,0.02572107657196814,0.194095396114297,0.0204035915319507,0.15314126753418034,0.01612765927732507,0.1944835869065256,0.020489495282591426,0.11432218831132092,0.012042767626097125
2079299809530106496,0.5728799821138382,0.018596415191888812,0.4520023058878183,0.014949553297865103,0.5740257420780659,0.0190602395092279,0.33742630946505064,0.011190424192082668,0.46384459081052737,0.004582885817386341,0.3659733821495061,0.0042957543660872765,0.46477227999214843,0.005624000018938161,0.2732044639874006,0.0032754779749390576
2134931077802625792,0.10911999756097794,0.04667329898476601,0.0860956780756116,0.03682927446218347,0.1093382375560999,0.0467728830689398,0.06427167856341601,0.027494037976619284,0.07074287067714623,0.011703506517776541,0.055816124964268375,0.009240838739118695,0.07088435641850052,0.011737364444072371,0.04166755082883913,0.006899170860077648
2129716192930293888,0.21823999512195588,0.020440216787159442,0.1721913561512232,0.016164205022951506,0.2186764751121998,0.020537992828979636,0.12854335712683201,0.01207089504358393,0.0855430575970768,0.005738214204067922,0.0674934724440936,0.004547609590592466,0.08571414371227096,0.005780787618450683,0.05038486092467823,0.003397084790748403
2101351511654637696,0.3273599926829338,0.024648568972945213,0.2582870342268348,0.019516479269811277,0.3280147126682997,0.02480394432559391,0.192815035690248,0.014576939456565638,,,,,,,,
2052410599840071040,0.2682270612716675,0.04699006189405918,0.21163115134334567,0.03709940763013461,0.26876351539421084,0.04712146384400566,0.15798573908901214,0.027697934363904355,0.18018602623502364,0.01731868500812616,0.14216677469943365,0.013694110528098373,0.1805463982874937,0.017399099998511598,0.10612956945242892,0.010226136325422922
2099597408349457024,,,,,,,,,0.03717688396088711,0.0033154952856972266,0.02933256144513993,0.002622521821866587,0.03725123772880888,0.003332303544070593,0.021897184652962504,0.001958480569818408
2051903999855859712,0.2289533588886261,0.05072294959425926,0.18064420016312602,0.04003677666668904,0.22941126560640338,0.050849658205942436,0.13485352838540077,0.029889850689658975,0.1042560114382032,0.020664288713313772,0.08225799302474233,0.016312454922982552,0.10446452346107961,0.020718474458095052,0.06140679073710169,0.012178408203322624
2051106987063242880,,,,,,,,,0.015647646047641,0.004052504995176893,0.01234599273158875,0.003198383508511913,0.015678941339736283,0.004062087050591006,0.009216463522060549,0.0023877459344863643
2127179245948119424,,,,,,,,,0.023611265354278436,0.0018718875852700649,0.018629288364525688,0.0014816301593572282,0.023658487884986992,0.0018828993868494812,0.013907035293669998,0.001106579533203044
2126561732730882432,0.2727999837398529,0.020414483834058045,0.21523918717074397,0.016164678733545074,0.27334558370733264,0.02054425451413988,0.16067919042277337,0.012073543103845357,,,,,,,,
2126648422351703168,0.19096000081300737,0.03211066297441721,0.1506674406414628,0.025353298251996937,0.1913419208146334,0.03220263964515263,0.11247544047886134,0.018928598676895107,0.059696404200483055,0.0031210814382209087,0.04710046291418113,0.0024805567011544666,0.05981579700888402,0.0031551184255158168,0.035161182074084515,0.0018537604598123686
2077668752749671424,,,,,,,,,0.04209223412436127,0.0028107569081058936,0.03321077272412104,0.0022276513245077854,0.042176418592609996,0.0028317491887478083,0.024792325899248787,0.0016640754028448698
2136206476929730688,0.2727999837398529,0.024025693550705912,0.21523918717074397,0.019005282211400146,0.27334558370733264,0.024149363698778868,0.16067919042277337,0.014193142593221996,,,,,,,,
2133344104564365184,,,,,,,,,0.010229619147936832,0.001159494493876287,0.00807116950772216,0.0009162698662525534,0.010250078386232705,0.0011640181180945378,0.006025245678134793,0.0006841669737548541
2128263776731304960,0.1636799963414669,0.013286684483289719,0.1291435171134174,0.01051509087803788,0.16400735633414984,0.013362469852522726,0.096407517845124,0.0078531967095097,0.0667729168084687,0.005488925168882472,0.0526838313618818,0.004343611941632005,0.06690646264208563,0.005519728772264476,0.03932924800018806,0.003243991022316916
2052379641715057408,0.3000799983739853,0.0185829942189157,0.23676311871707442,0.014738552478756812,0.30068015837073325,0.018738268821139648,0.17674711904227733,0.011011003139005876,0.2053768512837801,0.0039394397686370215,0.16204233566290252,0.003273455402392558,0.20578760498634768,0.004200967437548559,0.12096696540614647,0.002461464165024901
2119409512668086656,,,,,,,,,0.008565442055276271,0.0018481210171292148,0.006758133781612978,0.0014587962767309375,0.008582572939386824,0.0018527876657669735,0.005045045370557723,0.0010890823381231114
2101944835616987136,,,,,,,,,0.06457169822476755,0.00548657311299956,0.0509470698993416,0.004340929206268642,0.06470084162121709,0.005516096498312447,0.03803273025438808,0.0032418969911206597
2126648731589350272,0.10911999756097794,0.045648172929883005,0.0860956780756116,0.03602054075641348,0.1093382375560999,0.04574584681854883,0.06427167856341601,0.026890316531225415,0.04051385845054939,0.0018808591202199862,0.03196543431748347,0.0014977596351423725,0.04059488616745049,0.0019058391769402492,0.02386266262737359,0.0011196162102360078
2075162102458709632,,,,,,,,,0.06274998306418081,0.005031937284521064,0.04950973663763866,0.003982576462244109,0.06287548303030917,0.005061098314261359,0.03695974002480249,0.002974420442510852
2119099931425654912,,,,,,,,,0.008774667420266892,0.0017461962778798864,0.006923212594590579,0.0013784472423300949,0.008792216755107427,0.0017507664573207184,0.0051682791105372,0.001029108317761282
2126997654731597440,0.1636799963414669,0.04756430423259735,0.1291435171134174,0.0375371586400454,0.16400735633414984,0.04767320321365731,0.096407517845124,0.028023024559525836,0.04963740198375569,0.0027584478466263214,0.039163910165183245,0.0021905206166364594,0.04973667678772321,0.002785719082911064,0.0292364297684321,0.0016368126992454828
2052735368085096576,0.19096000081300737,0.027820245318114757,0.1506674406414628,0.021970929934482904,0.1913419208146334,0.027907916977018176,0.11247544047886134,0.016403918051185292,,,,,,,,
2081880913079644288,0.5455999674797058,0.1765469048023224,0.43047837434148795,0.13932221826103808,0.5466911674146653,0.1769412213018803,0.32135838084554674,0.10400902587177929,,,,,,,,
2128907162832189056,0.13639999186992646,0.013364418148994446,0.10761959358537199,0.0105665581346413,0.13667279185366632,0.013425142848887319,0.08033959521138669,0.007890527971081286,,,,,,,,
2079911859548385536,0.2455199894309044,0.04670750626921654,0.19371527166098357,0.03687266332759372,0.24601102940976619,0.04683246690081916,0.14461127377480268,0.02752824479654673,0.1250719511669473,0.006713653907395573,0.09868176947072142,0.005333859435816753,0.1253220950692812,0.0067838137011199525,0.07366737923733196,0.003985863738047366
2125711432287012992,0.21823999512195588,0.01250122791528702,0.1721913561512232,0.009923645230040358,0.2186764751121998,0.012619043283402255,0.12854335712683201,0.007414790330184304,0.09564050684963593,0.014513039271526874,0.07546035990436276,0.011460768872399303,0.0958317878633352,0.014557467941461406,0.05633225853443556,0.008556736367074904
2105329819599365248,0.1636799963414669,0.011462349332869052,0.1291435171134174,0.009080747856698579,0.16400735633414984,0.011542282508168054,0.096407517845124,0.006782995704840045,0.0870567451385011,0.007006579049099225,0.06868777191427737,0.005545301273521717,0.08723085862877811,0.007046990840535596,0.05127642288657715,0.004141540750755794
2130243550494676480,0.1636799963414669,0.010833584688603879,0.1291435171134174,0.008586787821296578,0.16400735633414984,0.010915551237528805,0.096407517845124,0.006414482181081037,0.027819961638548375,0.0018214916750668986,0.02194994973281467,0.0014438728485448578,0.02787560156182547,0.0018354945067659567,0.01638595740510499,0.0010786142835038628
2052942900903300352,0.2727999837398529,0.036936697497963904,0.21523918717074397,0.02917495691890894,0.27334558370733264,0.03705980207108641,0.16067919042277337,0.021783063257985028,0.16540908793112927,0.012778508172751103,0.130507770377661,0.010116107306064562,0.16573990610699152,0.012856311038504617,0.09742595279143514,0.007555566610752294
2085204015173031552,0.5016252939701081,0.04748432463407517,0.3957823569424153,0.037548992321739916,0.5026285445580484,0.047708688078633835,0.29545729814839367,0.02804015010068847,0.38394244899206437,0.017980620112508623,0.3029305922547388,0.014316005552528802,0.3847103338900485,0.018215937583402966,0.2261421024563259,0.010701359012979094
2051898055621339648,0.3273599926829338,0.013837128572165966,0.2582870342268348,0.011039510815373776,0.3280147126682997,0.014052893693873515,0.192815035690248,0.008254589833811695,0.2349522559357969,0.006027363405209001,0.18537732993334377,0.004898540365560109,0.2354221604476685,0.0062593527572155265,0.13838687874618438,0.0036724068455241086
2073768407058939648,0.7911199772357942,0.1548872303366661,0.6241936620390417,0.12227002597589011,0.7927022171902658,0.15529577575763642,0.46596966659188277,0.09128344591946361,0.21393678746701036,0.005851132083816293,0.16879612531147117,0.004738849541157865,0.21436466104194438,0.0060510747057405945,0.1260087678180691,0.0035509720714653192
2077774443305045376,0.19096000081300737,0.01090009631216526,0.1506674406414628,0.008653015087925566,0.1913419208146334,0.011003392369399075,0.11247544047886134,0.006465436099825179,,,,,,,,
2127063316192062464,0.3546399869918823,0.019996995665133,0.27981094973659515,0.01587695919143217,0.3553492669658661,0.020190187245083254,0.20888295233821869,0.011863347958440759,,,,,,,,
2126202432947724160,0.23095721876621245,0.03595399010181427,0.18222524560654163,0.028391192851661595,0.23141913320374488,0.036062155415671586,0.13603380185329914,0.021197041317108856,0.063666564106828,0.003820460460662215,0.05023291908028729,0.0030311056292644046,0.06379389723504165,0.003853956191442123,0.03749960625892169,0.0022646159533693637
2076827454560320768,0.3000799983739853,0.04371835261583329,0.23676311871707442,0.034526396765082845,0.30068015837073325,0.043856123065169714,0.17674711904227733,0.02577807047028922,0.14556819297050838,0.0063570182218237875,0.11485330425373112,0.0050682218118492895,0.1458593293564494,0.006450721190955552,0.08573966565962943,0.003789287829064207
2052827207364859264,,,,,,,,,0.03329728136044315,0.0033575332734443815,0.026271554993389647,0.0026543201454414583,0.03336387592316404,0.003372312801548493,0.019612098721301017,0.0019820671213519325
2085651305945898368,0.43647999024391176,0.03619100461155176,0.3443827123024464,0.02863798024164869,0.4373529502243996,0.03639187317959982,0.25708671425366403,0.02138788166058202,0.24255747718702972,0.0036458130183469528,0.19137784950056647,0.003121757973649299,0.24304259214140378,0.004028404882834502,0.1428663540631605,0.0023563963061302663
2080334106374197376,0.2455199894309044,0.012135991983115674,0.19371527166098357,0.009653669105006283,0.24601102940976619,0.012281113261606538,0.14461127377480268,0.007215248043712338,0.13992237524578738,0.006772420545687803,0.11039875406892624,0.0053890449790576405,0.14020221999627897,0.006856286277146821,0.08241427901976876,0.004028029285559258
2073655432234604288,,,,,,,,,0.08716994191497147,0.006634224528603529,0.0687770841709125,0.005252517619026768,0.08734428179880142,0.00667543962806558,0.051343095787918194,0.0039230841230833485
2126061214423631232,0.22937197637557985,0.02036779307574034,0.1809744893603325,0.016111059978279548,0.22983072032833102,0.020471590212219358,0.13510009408521653,0.012031663157331528,0.0469437816964337,0.002815662765841942,0.037038643758486194,0.0022339231338404765,0.04703766925982657,0.0028403666248176295,0.027649887419199447,0.0016690219300687845
2103829913941569664,0.19096000081300737,0.04513635431230068,0.1506674406414628,0.03562538070427889,0.1913419208146334,0.04524637678382108,0.11247544047886134,0.02659628361957219,0.1147866559454644,0.013067345654606207,0.09056667154097142,0.010326097907971099,0.11501622925735533,0.013118111541363235,0.06760934035187853,0.0077103496826291746
2103314346067173504,,,,,,,,,0.02366515112340418,0.0022668825728136967,0.0186718042363659,0.0017924800922639638,0.02371248142565099,0.0022774490356219897,0.013938774011685062,0.0013385451834358295
2051019683267537024,,,,,,,,,0.045226720828811774,0.003391114453847585,0.03568388273393249,0.002685128401224273,0.0453171742704694,0.003412613254420837,0.026638538568170132,0.0020055422931153978
2073307917844452480,0.3546399869918823,0.029573871694505215,0.27981094973659515,0.023401063000649563,0.3553492669658661,0.029736821408901853,0.20888295233821869,0.017476676932957392,0.23951222180892492,0.027015076835204033,0.18897514300724177,0.02134851114312792,0.23999124625254278,0.02712097882250063,0.14107269864545677,0.015940696062266328
2127007584695708416,0.03595710493624211,0.012687584444880487,0.028370155794695026,0.010012118442756422,0.036029019146114595,0.012715451030055041,0.0211787348074466,0.007474371202593194,0.05424388515032311,0.003107474497122104,0.042798425383604934,0.002466752999551699,0.054352372920623754,0.003136756210098293,0.031949648353540305,0.0018431184305786363
2101567359532639872,0.21823999512195588,0.03690564315766096,0.1721913561512232,0.029138991304631382,0.2186764751121998,0.037010996434197606,0.12854335712683201,0.021754945494113526,0.08912427098236349,0.006983777156021337,0.0703190498050848,0.00552818997255477,0.08930251952432822,0.007025499603531947,0.05249419560861209,0.004128863989061324
2075121459200474880,,,,,,,,,0.10990822726375855,0.0057248242408836315,0.0867175913111055,0.004550193132497667,0.11012804371828606,0.0057876376213795615,0.06473594585835378,0.003400460490538852
2103800158408255872,,,,,,,,,0.003767530023493101,0.00030735835125097344,0.0029725811885360567,0.000243236285484587,0.0037750650835400874,0.0003091001948011262,0.002219075183837436,0.00018166023950596854
2129234336259850240,0.2455199894309044,0.02377108759433031,0.19371527166098357,0.01879552034021011,0.24601102940976619,0.02388055374761466,0.14461127377480268,0.014035571203885717,0.10923344188898339,0.012923591155743203,0.08618518565040789,0.010211330140028226,0.10945190877276136,0.012971993623479753,0.0643384972726112,0.007624525027893151
2126645673572302080,0.13639999186992646,0.028714634709060192,0.10761959358537199,0.0226661094480343,0.13667279185366632,0.028787902120734205,0.08033959521138669,0.016921717908113983,0.049820471427589046,0.0019319190608006157,0.03930835195636776,0.0015445044903309069,0.049920112370444227,0.001966946191701694,0.029344257670849947,0.0011552187774314163
2086844692677679872,0.23433937001228336,0.020856504499912262,0.1848937629396916,0.016497443329186602,0.23480804875230793,0.020962498112733357,0.1380258889372349,0.012320191401967917,,,,,,,,
2079825273006700160,0.3000799983739853,0.028086652584373956,0.23676311871707442,0.02221110419216729,0.30068015837073325,0.02822110914395282,0.17674711904227733,0.0165865272637386,0.13257600377293616,0.008098660219617635,0.10460246697684664,0.006424134367818215,0.13284115578048203,0.008167750996293993,0.0780872662222594,0.004799497896067786
2077381299180152704,0.28913362669944764,0.02765937148779631,0.2281264314658642,0.021871075409530333,0.2897118939528465,0.027788493464705383,0.17029970612597464,0.016332369767778007,0.09457509556245274,0.006162472437804269,0.0746197503987752,0.004885131537659218,0.09476424575357764,0.0062101852390634826,0.055704731286284656,0.0036493569518008403
2073229474559368832,0.2727999837398529,0.04362855087220669,0.21523918717074397,0.03444994011772908,0.27334558370733264,0.04375749579832764,0.16067919042277337,0.025720374244591348,0.2114627925751857,0.008695634097540426,0.16684414334182152,0.006941847614593572,0.21188571816033605,0.008837868529430129,0.12455158482678437,0.005191104589631729
2104797381093952256,0.21823999512195588,0.010911997977644205,0.1721913561512232,0.008678441741342576,0.2186764751121998,0.011040030300159409,0.12854335712683201,0.006486180102039306,0.12552649981634836,0.005232854667374159,0.09904040835509886,0.004176155008290342,0.12577755281598105,0.005316436473659952,0.07393510839182918,0.0031227820419251055
2077219499172974848,,,,,,,,,0.09816808562589667,0.004123387969880861,0.07745461955883248,0.0032901718454748188,0.09836442179714847,0.004188390783058507,0.05782100243365314,0.0024602146902521515
2131059972237410560,,,,,,,,,0.0018981285772154092,0.0003156436739811299,0.0014976234474229579,0.0002492236301141584,0.00190192483436984,0.00031655393359806037,0.001117997731979876,0.00018606909406690666
2077827284282464896,0.3000799983739853,0.013364414338022471,0.23676311871707442,0.010650735354521438,0.30068015837073325,0.013554890909808118,0.17674711904227733,0.00796263053810316,,,,,,,,
2130982113070876160,0.10911999756097794,0.026833289958536625,0.0860956780756116,0.021178494812083778,0.1093382375560999,0.026897804434938846,0.06427167856341601,0.015810833751606922,0.027577363358547807,0.001892740073002327,0.021758539689894222,0.0014997241274708024,0.0276325180852649,0.0019063247916515284,0.01624306701818466,0.0011202680528397972
2105573945541164544,0.13639999186992646,0.017535764526575806,0.10761959358537199,0.013852516824451391,0.13667279185366632,0.017596758867050328,0.08033959521138669,0.010342965754945935,0.0496413244709501,0.0033488003203903218,0.03916700500757963,0.0026538360185409705,0.049740607119892,0.0033734426172250696,0.029238740113389606,0.001982412948703946
2101129032350251904,0.3000799983739853,0.027573357850313188,0.23676311871707442,0.021807056897538195,0.30068015837073325,0.02770824095499439,0.17674711904227733,0.016285004055322596,0.16539390483046432,0.002969178350805558,0.13049579091123636,0.002484358313409904,0.16572469264012524,0.003192447566881352,0.09741700994514348,0.0018697980644632546
2103115403182003328,0.21823999512195588,0.016580677784979344,0.1721913561512232,0.013127585112062945,0.2186764751121998,0.01668392810659764,0.12854335712683201,0.009804957442139871,,,,,,,,
2130377106797534336,0.10911999756097794,0.020489379595965147,0.0860956780756116,0.01617532476973941,0.1093382375560999,0.020544562923330487,0.06427167856341601,0.01207613522917917,0.02253372238379556,0.0023591900706388513,0.017779106960814698,0.0018648077035843178,0.02257878982856315,0.0023691652173811638,0.013272362484055585,0.0013924832116719704
2078630756707737600,0.5183199934959412,0.07843325345218181,0.4089544748682976,0.0619380793130346,0.519356633482933,0.07867382716221946,0.3052904761691093,0.046243686167385986,0.2785636250662634,0.006363360910715179,0.21978670017728186,0.00521030594731886,0.27912075231639594,0.006667591804023334,0.16407397516402913,0.0039101424317437355
2075040537699996288,0.21823999512195588,0.04804009646177292,0.1721913561512232,0.03791934002089354,0.2186764751121998,0.04816041225955417,0.12854335712683201,0.02830907964107177,0.13242280494889985,0.006596969217262176,0.10448159310468198,0.005246952513424339,0.13268765055879767,0.006674841654240672,0.07799703211490201,0.003921552715222538
2135052298959703296,,,,,,,,,0.020889469063866916,0.002461838477466965,0.016481791091390998,0.001945196733123523,0.02093124800199465,0.0024710924006315325,0.012303897278617613,0.0014524283881033081
2128835110460415616,,,,,,,,,0.060094522633129754,0.0040495911575690845,0.04741457835753938,0.0032092246793465435,0.06021471167839602,0.004079437108874755,0.035395673830913424,0.002397291078508061
2102249812654697472,0.19096000081300737,0.034099299289286136,0.1506674406414628,0.026921284108245243,0.1913419208146334,0.034193635844859405,0.11247544047886134,0.020099006963202583,0.11922797401610014,0.005334560839970565,0.09407087149870301,0.004250976193973551,0.11946642996413234,0.00540999385605358,0.07022527669548298,0.003178043890084628
2079749303627032448,0.21823999512195588,0.03176380354911089,0.1721913561512232,0.025085385526479497,0.2186764751121998,0.031863973616061594,0.12854335712683201,0.018729235458209058,0.14473869083337645,0.005589889816523588,0.11419882706753402,0.0044694030731160855,0.14502816821504322,0.005691967653068146,0.08525108890085872,0.0033429602700638193
2104094071610116608,0.1636799963414669,0.02300474940240383,0.1291435171134174,0.018169188350003727,0.16400735633414984,0.02307921688100712,0.096407517845124,0.0135656060604204,0.01869916750330203,0.0020810424565032215,0.014753643160105303,0.0016446022737932457,0.018736565838308634,0.002089308800523123,0.011013809659444896,0.0012280140054039036
2128518348032523392,0.2455199894309044,0.013261097617447377,0.19371527166098357,0.010534775584144323,0.24601102940976619,0.01339830450025987,0.14461127377480268,0.007872284721732722,,,,,,,,
